wave,donor,path,sha256,size_bytes,file_type,language,classification,authority_status,semantic_record_ids,notes
ultimate-63,GodMode-main,.gitignore,6af84fc349553f3c0b658f045baa8514029c91d26fc7fa387cc562c5d8c202c5,1319,file,n/a,implementation,authoritative-source,FP-M0008,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,.prettierignore,8954da4edde52c429e585dff4cc04b314629da63d5c98b3188f43da52cfd1f33,12,file,n/a,implementation,authoritative-source,FP-M0008,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,.prettierrc.json,09301d362ff14efac6f780a15b53563e03523e032116148f359e6585436102ef,43,file,n/a,implementation,authoritative-source,FP-M0008,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,CODE_OF_CONDUCT.md,39cedb80415975f1f058d387fe703e84ca1c3f96ef6cfd533eeda0528509290f,3369,file,n/a,documentation,evidence-or-derived,FP-M0008,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,CONTRIBUTING.md,b0d3cc5c615a6540d14831ddc840e2585e7e6252caedffd3a4af0f83f9d88261,5055,file,n/a,documentation,evidence-or-derived,FP-M0008,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,LICENSE,5e98c15fe806a18f79422d2cd0c4587129f4e03081b5ab4c030627d6f6840d68,1101,file,n/a,implementation,authoritative-source,FP-M0008,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,README.md,b8744d30e4cbd917e547526bd9827c583fc0e996ad01f2e8044f30f787c2df8d,14168,file,n/a,documentation,evidence-or-derived,FP-M0008,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,assets/assets.d.ts,b5eb540bdf0b630b0cea4b8fd43ebbfc5d7c8596ea7fd27b234508bd5dec1233,609,file,n/a,implementation,authoritative-source,FP-M0010,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,assets/entitlements.mac.plist,3e0dab776863ba5fc08fe7ed8b588544f8971843e0d76a141cf324d3208f5e8e,308,file,n/a,implementation,authoritative-source,FP-M0010,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,assets/icon.icns,7934a01a2b9463e6f196799c714c5e32c46e8ac11c6f0a56525fc2785b470f95,95504,file,n/a,implementation,authoritative-source,FP-M0010,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,assets/icon.png,1e462f7c33e2a4ff60ca5825933a1988fcbcb4c2c5ecf06e3e9af337248f2d86,5422,file,n/a,implementation,authoritative-source,FP-M0010,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,assets/icon.svg,08545f22c3bd00fca027a79a26f605c815166a0f18ffe41ce706b5cf68525bd1,3373,file,n/a,implementation,authoritative-source,FP-M0010,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,assets/icon@2x.png,3f3f3a9f986fe3fc497ed7295cc533600b6b513b24823699120dc7b1717b7235,9566,file,n/a,implementation,authoritative-source,FP-M0010,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,assets/iconTemplate.png,5f956e39339915064df13f6cbc627ed332b12d655f4888bc5cac836a047bb959,2238,file,n/a,implementation,authoritative-source,FP-M0010,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,assets/iconTemplate@2x.png,f9e29828bd064a8f2a5d738afaa40ec3a683b6421a001dcdad5060d1ff218a9c,2798,file,n/a,implementation,authoritative-source,FP-M0010,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,assets/icons/1024x1024.png,e4b9b8de0ec21096639322371ff218e39407e7cbdf016162d2c07feb99f7626d,159736,file,n/a,implementation,authoritative-source,FP-M0010,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,assets/icons/128x128.png,10a98c06439bdc33fd6b7ffb6f3ae28a3c150b5e1aac989bb60d71a613f47693,17611,file,n/a,implementation,authoritative-source,FP-M0010,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,assets/icons/16x16.png,ac1d4716fef9dc3011b28d07cd171fbdc76bafd5fc16a2762fa6df840fe2e61c,954,file,n/a,implementation,authoritative-source,FP-M0010,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,assets/icons/24x24.png,7b64d38adcace8410b5d57c4001cf53a6c6acc5c86fe697bfd4d0d0efdd7d94e,1907,file,n/a,implementation,authoritative-source,FP-M0010,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,assets/icons/256x256.png,227baae3545eaaf1b4c929b557c80b8b48f77118478511efbda468efb89cffe6,32456,file,n/a,implementation,authoritative-source,FP-M0010,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,assets/icons/32x32.png,ab36e4accfe518dc969b8f2c6d41d0a1d78faf7359ad1e71bd2bd70972ab9f0f,2017,file,n/a,implementation,authoritative-source,FP-M0010,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,assets/icons/48x48.png,914275aa36f72f1c11c26eb64c4e084a785d64ab0ac9500d4d38c63d028bdd7f,5159,file,n/a,implementation,authoritative-source,FP-M0010,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,assets/icons/512x512.png,74cc050e39934bdf2960a4c14d703c7fc2c8a80a79dbd211fcce429454adb74e,79296,file,n/a,implementation,authoritative-source,FP-M0010,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,assets/icons/64x64.png,345769d914aa7e09db98538a9278f7fa871de8fea2bec04c2e4f0ac4a032aa70,7454,file,n/a,implementation,authoritative-source,FP-M0010,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,assets/icons/96x96.png,cd72026acabe00f64658be79e9048af23852372fcfd98bedeea987616e14b305,12526,file,n/a,implementation,authoritative-source,FP-M0010,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,build/.gitignore,6f29a27ea99e1bcfbb2660babd8498c63b806321f40897ac0d2918d4bcdb2c17,28,file,n/a,implementation,authoritative-source,FP-M0011,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,images/OpenAI_Logo.svg,2ca37e0661efeefbfdec42d6aea949db07277b4bd1e368cc72c8a681f1403cc4,5662,file,n/a,implementation,authoritative-source,FP-M0012,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,images/minimized.jpg,eb0d73b760e1e50454ab9ea01089cc97cb9324577b6cbbe01dc33cc62e3efa31,14554,file,n/a,implementation,authoritative-source,FP-M0012,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,images/send.svg,108085f3806559cbd965cc5cba62845ed07ab17f463f5976be7b6e7875e0a94c,291,file,n/a,implementation,authoritative-source,FP-M0012,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,images/smol_chicken.svg,c398e097635d3ddb01c613a8bed831721127389540c0f736d9678b89bc60c782,7423,file,n/a,implementation,authoritative-source,FP-M0012,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,images/vertical-grip.png,b5188dc6b9efaafbf97591aff8634a6ca0678ab7c0cc0115d32480c10592ef7b,91,file,n/a,implementation,authoritative-source,FP-M0012,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,package-lock.json,2e3b5a93aaa846af993a25a1477f6b533497fb20298fe35184d0b17377eb9ae0,1252561,file,n/a,implementation,authoritative-source,FP-M0008,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,package.json,d196c90ac88f9af5db581e4177729508a6f7b530c040363f1780da9e5d30ab48,6859,file,n/a,implementation,authoritative-source,FP-M0008,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,release/app/package-lock.json,2333fccd4699705e3b75960d3fe19fe12e080ceb85c5196138eddf88a1b59687,247,file,n/a,implementation,authoritative-source,FP-M0013,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,release/app/package.json,30f810f2958b69f6d683341240074af599ae530fdc9a3c29f10e6bfafe090bc8,621,file,n/a,implementation,authoritative-source,FP-M0013,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/configs/.eslintrc,4db09455d15b0aa4d6020780ba3ca6c816886a38d7c569c6a844f6f3d6d6b3c0,131,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/configs/postcss.config.js,b550d7e7003ae1e616cf0e50d101c20d0ffe7401762c59c5b3570c4d9dc384ef,152,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/configs/webpack.config.base.ts,50d777f1a38e3c252b4dce9d47db0d9fa56434fd6efc7f9885fdba8dfc38537c,1307,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/configs/webpack.config.eslint.ts,beff0c482c062155f08767faaa46a9ba577c1502f1bdce8a2250541ec5cdd3b1,135,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/configs/webpack.config.main.prod.ts,560a289e3ccd496b659a7d45029fee01eebb041912e5611c6fd5bad343605f80,1983,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/configs/webpack.config.preload.dev.ts,fb772f2267619eadacf289205eba8f89efbb821307c7629562826df7f8b5ae3e,1869,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/configs/webpack.config.renderer.dev.dll.ts,fc6cadd1c4d5a0aef30d71a34d9861b8b31c1c2f1874e5205fe6ba14977c9ade,1624,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/configs/webpack.config.renderer.dev.ts,5aa3f265f365179a087856f90232679e17f0d562a4c43921668cbd2246bad113,5229,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/configs/webpack.config.renderer.prod.ts,806a32f3f9d1ef06d842f7dc274ada2f89e0323724ddeb6bc9f124fc069cacf6,3275,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/configs/webpack.paths.ts,31e4cfbb09106c0d58d29009f5c77c545595e03c1ef0e79efbb14d0ed6f56c48,992,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/img/erb-banner.svg,a7fdf44ebc520433b62c9877c1b8b101c9f639f25f4f45e2da3ba46e941f3b2e,24636,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/img/erb-logo.png,21f61ed963dcc951199667c91522589f8369d293a641e452655918ad548be00b,28783,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/img/palette-sponsor-banner.svg,0c8313323cde8b363b3d1c338cd9793eceb5654403c076ae50fd9cfcf55c818f,33593,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/mocks/fileMock.js,97ddce77f4605af9f6c4dd749486c2530d8475b3e64a2af5cabe12abf7eac211,33,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/scripts/.eslintrc,3d517912a92404af928e21e7c95dbd0d21b507183b5835693583d75f2be878f4,152,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/scripts/check-build-exists.ts,5379e118c5909e3908ea87a8bce8a87755b96e69e605c7ebc9681d535b17e8ee,687,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/scripts/check-native-dep.js,f48ab44dd8cfac848789bcdc6334f13c49e2421f120499302da9afc42bc66556,1988,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/scripts/check-node-env.js,519bc0c857d8ed340889a3c1b43d160c7d24edf53601bbc28de396f893add26b,359,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/scripts/check-port-in-use.js,02249eb4d0f5bf2a0920911fb9bfaccfc82f496b72a5f1d163ef91b57ce7ecab,394,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/scripts/clean.js,2a50598cb3ee0c5de9f4801de685697d532f1b965b4b65ecc2e4bc010da0b0c2,307,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,GodMode-main,scripts/scripts/copy-version-number.js,6457b235e972cddb609d6dfc34abde349eb814e411fbaf71b9b3924c65e97f7d,710,file,n/a,implementation,authoritative-source,FP-M0014,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
