wave,module_id,donor,module_path,surface_count,representative_path,representative_sha256,first_path,last_path
ultimate-63,FP-M0080,InviZible-master,tordnscrypt/src/main/java/pan/alexander/tordnscrypt/utils,72,tordnscrypt/src/main/java/pan/alexander/tordnscrypt/utils/AppExtensions.kt,880b54e4e8102c2f403fedf88612388ce67b1240dc762264f8e9f1f2d3f077de,tordnscrypt/src/main/java/pan/alexander/tordnscrypt/utils/AppExtensions.kt,tordnscrypt/src/main/java/pan/alexander/tordnscrypt/utils/zipUtil/ZipFileManager.java
ultimate-63,FP-M0081,InviZible-master,tordnscrypt/src/main/java/pan/alexander/tordnscrypt/views,2,tordnscrypt/src/main/java/pan/alexander/tordnscrypt/views/FixedAppBarLayoutBehavior.kt,4c608eac5523a3599bb907f01d06491c5de6d4a60e8916bf874ecae145ab59bc,tordnscrypt/src/main/java/pan/alexander/tordnscrypt/views/FixedAppBarLayoutBehavior.kt,tordnscrypt/src/main/java/pan/alexander/tordnscrypt/views/SwitchPlusClickPreference.java
ultimate-63,FP-M0082,InviZible-master,tordnscrypt/src/main/java/pan/alexander/tordnscrypt/vpn,15,tordnscrypt/src/main/java/pan/alexander/tordnscrypt/vpn/Allowed.java,d5aaf36b6b952f2ed78d48e8522127cc3a7f5ac99f10a948244a2c16d13a4388,tordnscrypt/src/main/java/pan/alexander/tordnscrypt/vpn/Allowed.java,tordnscrypt/src/main/java/pan/alexander/tordnscrypt/vpn/service/VpnRulesHolder.java
ultimate-63,FP-M0083,InviZible-master,tordnscrypt/src/main/jni,11,tordnscrypt/src/main/jni/invizible/dhcp.c,333f56830fb2ebc9f79cd4ca3dbc5a56da123182da25544aee75358778714be4,tordnscrypt/src/main/jni/invizible/dhcp.c,tordnscrypt/src/main/jni/invizible/util.c
ultimate-63,FP-M0084,InviZible-master,tordnscrypt/src/main/res/drawable,61,tordnscrypt/src/main/res/drawable/background_10dp_padding.xml,dda27cdca166c727d02349bb6f5672cd5967a4ed756b5eac76d1c333d0f74be7,tordnscrypt/src/main/res/drawable/background_10dp_padding.xml,tordnscrypt/src/main/res/drawable/toolbar_shape.xml
ultimate-63,FP-M0085,InviZible-master,tordnscrypt/src/main/res/drawable-anydpi-v23,2,tordnscrypt/src/main/res/drawable-anydpi-v23/ic_close_white.xml,ab2184ae33276d6b228b9cbf5daeffa6ad3038b64fde5aef492cd8248d74c4c7,tordnscrypt/src/main/res/drawable-anydpi-v23/ic_close_white.xml,tordnscrypt/src/main/res/drawable-anydpi-v23/ic_done_white.xml
ultimate-63,FP-M0086,InviZible-master,tordnscrypt/src/main/res/drawable-hdpi,11,tordnscrypt/src/main/res/drawable-hdpi/ic_close_white.png,879946239ffeeef46ef8dcd546b46d79368eac39f302938f3a3f69ce507eb8e6,tordnscrypt/src/main/res/drawable-hdpi/ic_close_white.png,tordnscrypt/src/main/res/drawable-hdpi/ic_update.png
ultimate-63,FP-M0087,InviZible-master,tordnscrypt/src/main/res/drawable-mdpi,11,tordnscrypt/src/main/res/drawable-mdpi/ic_close_white.png,557330b4758b4188ccebf83718dcff732eb10852ed121d3a2a253862111cfbef,tordnscrypt/src/main/res/drawable-mdpi/ic_close_white.png,tordnscrypt/src/main/res/drawable-mdpi/ic_update.png
ultimate-63,FP-M0088,InviZible-master,tordnscrypt/src/main/res/drawable-xhdpi,11,tordnscrypt/src/main/res/drawable-xhdpi/ic_close_white.png,afab63cdc645fd119812417b5b3337ebfd4bc51378c23d6874c32669a3da8ef7,tordnscrypt/src/main/res/drawable-xhdpi/ic_close_white.png,tordnscrypt/src/main/res/drawable-xhdpi/ic_update.png
ultimate-63,FP-M0089,InviZible-master,tordnscrypt/src/main/res/drawable-xxhdpi,11,tordnscrypt/src/main/res/drawable-xxhdpi/ic_close_white.png,c17325202495e4970a1eba55f3942c61147cfb68b55c9af242a9c8b6cea31130,tordnscrypt/src/main/res/drawable-xxhdpi/ic_close_white.png,tordnscrypt/src/main/res/drawable-xxhdpi/ic_update.png
ultimate-63,FP-M0090,InviZible-master,tordnscrypt/src/main/res/drawable-xxxhdpi,7,tordnscrypt/src/main/res/drawable-xxxhdpi/ic_firewall.png,8a7009d041fa0fa9a7f1c0309a9fe11fb6f6db7a99500b3b4d28919b6ff17425,tordnscrypt/src/main/res/drawable-xxxhdpi/ic_firewall.png,tordnscrypt/src/main/res/drawable-xxxhdpi/ic_settings_tor.png
ultimate-63,FP-M0091,InviZible-master,tordnscrypt/src/main/res/layout,47,tordnscrypt/src/main/res/layout/activity_about.xml,fd1e09e86373c931f085eb621ae2ddde0c3d22464458a64e4953d98b6d425c47,tordnscrypt/src/main/res/layout/activity_about.xml,tordnscrypt/src/main/res/layout/tor_transport_code_image.xml
ultimate-63,FP-M0092,InviZible-master,tordnscrypt/src/main/res/layout-land,5,tordnscrypt/src/main/res/layout-land/app_bar_main.xml,8f5f091310f499c1cf7db3d2d35cfba54d11895dcdb06e2f1231ebef3fb82585,tordnscrypt/src/main/res/layout-land/app_bar_main.xml,tordnscrypt/src/main/res/layout-land/fragment_tor_run.xml
ultimate-63,FP-M0093,InviZible-master,tordnscrypt/src/main/res/menu,4,tordnscrypt/src/main/res/menu/activity_main_drawer.xml,383a9c184ee14603346322a033a56305a4cb9d0ec9cca31909e82e9da0ee4cce,tordnscrypt/src/main/res/menu/activity_main_drawer.xml,tordnscrypt/src/main/res/menu/settings_menu.xml
ultimate-63,FP-M0094,InviZible-master,tordnscrypt/src/main/res/mipmap-anydpi-v26,2,tordnscrypt/src/main/res/mipmap-anydpi-v26/ic_launcher.xml,e942c7fe3ff25dd038c0fbf921238a3189d46e17debf2875c6afa77102ea621e,tordnscrypt/src/main/res/mipmap-anydpi-v26/ic_launcher.xml,tordnscrypt/src/main/res/mipmap-anydpi-v26/ic_launcher_round.xml
ultimate-63,FP-M0095,InviZible-master,tordnscrypt/src/main/res/mipmap-hdpi,3,tordnscrypt/src/main/res/mipmap-hdpi/ic_launcher.webp,0359a6c2425ef37a6e36ee4b481694ff2ac61c68994ff596c823fe11f1004f81,tordnscrypt/src/main/res/mipmap-hdpi/ic_launcher.webp,tordnscrypt/src/main/res/mipmap-hdpi/ic_launcher_round.webp
ultimate-63,FP-M0096,InviZible-master,tordnscrypt/src/main/res/mipmap-mdpi,3,tordnscrypt/src/main/res/mipmap-mdpi/ic_launcher.webp,80d6a5747433a02d363bee649f8710997c271c9eae9f3a720d4d620cc6fb6e11,tordnscrypt/src/main/res/mipmap-mdpi/ic_launcher.webp,tordnscrypt/src/main/res/mipmap-mdpi/ic_launcher_round.webp
ultimate-63,FP-M0097,InviZible-master,tordnscrypt/src/main/res/mipmap-xhdpi,3,tordnscrypt/src/main/res/mipmap-xhdpi/ic_launcher.webp,794a27405ca59a252987f9ba18ae6fd61beea306686031a69d0850c573ab4e90,tordnscrypt/src/main/res/mipmap-xhdpi/ic_launcher.webp,tordnscrypt/src/main/res/mipmap-xhdpi/ic_launcher_round.webp
ultimate-63,FP-M0098,InviZible-master,tordnscrypt/src/main/res/mipmap-xxhdpi,3,tordnscrypt/src/main/res/mipmap-xxhdpi/ic_launcher.webp,ddf5316129c032d30dd00634cd00fda77edccc197eb4bba5b2812b39088ea4df,tordnscrypt/src/main/res/mipmap-xxhdpi/ic_launcher.webp,tordnscrypt/src/main/res/mipmap-xxhdpi/ic_launcher_round.webp
ultimate-63,FP-M0099,InviZible-master,tordnscrypt/src/main/res/mipmap-xxxhdpi,3,tordnscrypt/src/main/res/mipmap-xxxhdpi/ic_launcher.webp,e8b2fd8323b1989e5b75d048501ed98ae06785494bb6202121a6330c68c5e63d,tordnscrypt/src/main/res/mipmap-xxxhdpi/ic_launcher.webp,tordnscrypt/src/main/res/mipmap-xxxhdpi/ic_launcher_round.webp
ultimate-63,FP-M0100,InviZible-master,tordnscrypt/src/main/res/raw,12,tordnscrypt/src/main/res/raw/androidshell_license.txt,84fb85caa35a205caa2c4fc3d88af9e48aac741c9d289d5bbcf819ca4944eea9,tordnscrypt/src/main/res/raw/androidshell_license.txt,tordnscrypt/src/main/res/raw/tor_license.txt
ultimate-63,FP-M0101,InviZible-master,tordnscrypt/src/main/res/values,6,tordnscrypt/src/main/res/values/array.xml,e74d499bafa1780793f137c9edc740b96723759acec3ca131d24c8c2b5283ff7,tordnscrypt/src/main/res/values/array.xml,tordnscrypt/src/main/res/values/styles.xml
ultimate-63,FP-M0102,InviZible-master,tordnscrypt/src/main/res/values-ar,1,tordnscrypt/src/main/res/values-ar/strings.xml,d1bd15dcd97fa0c8947c84d9caad2c3a116c6b3d7f54596b475ad1c215324262,tordnscrypt/src/main/res/values-ar/strings.xml,tordnscrypt/src/main/res/values-ar/strings.xml
ultimate-63,FP-M0103,InviZible-master,tordnscrypt/src/main/res/values-bg,1,tordnscrypt/src/main/res/values-bg/strings.xml,6c4b29e4d4d7314223b8a26489a5ba59542d72a7a514ff979aabbd2d4439e091,tordnscrypt/src/main/res/values-bg/strings.xml,tordnscrypt/src/main/res/values-bg/strings.xml
ultimate-63,FP-M0104,InviZible-master,tordnscrypt/src/main/res/values-ckb,1,tordnscrypt/src/main/res/values-ckb/strings.xml,5d395e24f6d35722d1b4ff179060c5699774d497d117d3cf5408a3f603eb3fe3,tordnscrypt/src/main/res/values-ckb/strings.xml,tordnscrypt/src/main/res/values-ckb/strings.xml
ultimate-63,FP-M0105,InviZible-master,tordnscrypt/src/main/res/values-cs,1,tordnscrypt/src/main/res/values-cs/strings.xml,20e851e09d7165c8ed7d3a2bc1ccb4abc8bc3d767e45e4214cf804a176c5329d,tordnscrypt/src/main/res/values-cs/strings.xml,tordnscrypt/src/main/res/values-cs/strings.xml
ultimate-63,FP-M0106,InviZible-master,tordnscrypt/src/main/res/values-da,1,tordnscrypt/src/main/res/values-da/strings.xml,8fdd489407c08ae2f93c4cddafbead7038908ec30c1d7dca4483e0f6703c0426,tordnscrypt/src/main/res/values-da/strings.xml,tordnscrypt/src/main/res/values-da/strings.xml
ultimate-63,FP-M0107,InviZible-master,tordnscrypt/src/main/res/values-de,1,tordnscrypt/src/main/res/values-de/strings.xml,b30b3e97b37ffdb0bee64d37784ba70e65af35d75f69222ccd5718e558f4e406,tordnscrypt/src/main/res/values-de/strings.xml,tordnscrypt/src/main/res/values-de/strings.xml
ultimate-63,FP-M0108,InviZible-master,tordnscrypt/src/main/res/values-el,1,tordnscrypt/src/main/res/values-el/strings.xml,2ffbec3f9fcd82a46f03fc08b9fadae1f7018998db3cf6e41ce5e0398d05bfd5,tordnscrypt/src/main/res/values-el/strings.xml,tordnscrypt/src/main/res/values-el/strings.xml
ultimate-63,FP-M0109,InviZible-master,tordnscrypt/src/main/res/values-es,1,tordnscrypt/src/main/res/values-es/strings.xml,7533f3d656f96dae520375c1d598408ebb5607f415376ff61fe4f98dad5e9d21,tordnscrypt/src/main/res/values-es/strings.xml,tordnscrypt/src/main/res/values-es/strings.xml
ultimate-63,FP-M0110,InviZible-master,tordnscrypt/src/main/res/values-fa,1,tordnscrypt/src/main/res/values-fa/strings.xml,6d03b92371f559c4f1c040c82de8d7630a645d21f40f66d773a81dc34d6f41a7,tordnscrypt/src/main/res/values-fa/strings.xml,tordnscrypt/src/main/res/values-fa/strings.xml
ultimate-63,FP-M0111,InviZible-master,tordnscrypt/src/main/res/values-fi,1,tordnscrypt/src/main/res/values-fi/strings.xml,804921419bb445aef81dffc3dfc8e0c772c1315b5b00db51c4f30aca78cfc080,tordnscrypt/src/main/res/values-fi/strings.xml,tordnscrypt/src/main/res/values-fi/strings.xml
ultimate-63,FP-M0112,InviZible-master,tordnscrypt/src/main/res/values-fr,1,tordnscrypt/src/main/res/values-fr/strings.xml,4cd8fc80530d97c8357efbef72a9ac869cf8a68507bbbc15de02bcc2c0ef4ae7,tordnscrypt/src/main/res/values-fr/strings.xml,tordnscrypt/src/main/res/values-fr/strings.xml
ultimate-63,FP-M0113,InviZible-master,tordnscrypt/src/main/res/values-in,1,tordnscrypt/src/main/res/values-in/strings.xml,f727748a0b1332444081a392095fdc454e1cd0788a9918ef5488587d6a5cc15c,tordnscrypt/src/main/res/values-in/strings.xml,tordnscrypt/src/main/res/values-in/strings.xml
ultimate-63,FP-M0114,InviZible-master,tordnscrypt/src/main/res/values-it,1,tordnscrypt/src/main/res/values-it/strings.xml,60f091d6667f7028db496d0b0a6a351d3340b325ff1227af16767755397ade84,tordnscrypt/src/main/res/values-it/strings.xml,tordnscrypt/src/main/res/values-it/strings.xml
ultimate-63,FP-M0115,InviZible-master,tordnscrypt/src/main/res/values-ja,1,tordnscrypt/src/main/res/values-ja/strings.xml,54762084430340bbeb39bbf79514a7c108bc13fe2303c4865cb91a88ca6996d0,tordnscrypt/src/main/res/values-ja/strings.xml,tordnscrypt/src/main/res/values-ja/strings.xml
ultimate-63,FP-M0116,InviZible-master,tordnscrypt/src/main/res/values-land,1,tordnscrypt/src/main/res/values-land/dimens.xml,2886282505d283ca28bd2e2bbab961a60ec63a15de8a1fe1df7a39c234d8cd28,tordnscrypt/src/main/res/values-land/dimens.xml,tordnscrypt/src/main/res/values-land/dimens.xml
ultimate-63,FP-M0117,InviZible-master,tordnscrypt/src/main/res/values-ml,1,tordnscrypt/src/main/res/values-ml/strings.xml,3c8672626d4a8169272985cb03c7b46092267e2bc446af06c4ad8de80deca73f,tordnscrypt/src/main/res/values-ml/strings.xml,tordnscrypt/src/main/res/values-ml/strings.xml
ultimate-63,FP-M0118,InviZible-master,tordnscrypt/src/main/res/values-nb-rNO,1,tordnscrypt/src/main/res/values-nb-rNO/strings.xml,cd752dae322f28edcd535f1aa8b548d6d6f6167d45e384d1d56fa68a0dff732f,tordnscrypt/src/main/res/values-nb-rNO/strings.xml,tordnscrypt/src/main/res/values-nb-rNO/strings.xml
ultimate-63,FP-M0119,InviZible-master,tordnscrypt/src/main/res/values-night,1,tordnscrypt/src/main/res/values-night/colors.xml,fcd5f5e8a3d3ca140a1a463865cbc52798059900a9075d24dc4a3750888d1b7e,tordnscrypt/src/main/res/values-night/colors.xml,tordnscrypt/src/main/res/values-night/colors.xml
ultimate-63,FP-M0120,InviZible-master,tordnscrypt/src/main/res/values-nl,1,tordnscrypt/src/main/res/values-nl/strings.xml,30e3c9d1b0c9c53c534170347e3d49f4fc7281463edc92a4443e754a73294efb,tordnscrypt/src/main/res/values-nl/strings.xml,tordnscrypt/src/main/res/values-nl/strings.xml
ultimate-63,FP-M0121,InviZible-master,tordnscrypt/src/main/res/values-or,1,tordnscrypt/src/main/res/values-or/strings.xml,4a2910047cf7ae0992a632131077f21919486fa86b708a1e3e2a155d7215b1ff,tordnscrypt/src/main/res/values-or/strings.xml,tordnscrypt/src/main/res/values-or/strings.xml
ultimate-63,FP-M0122,InviZible-master,tordnscrypt/src/main/res/values-pl,1,tordnscrypt/src/main/res/values-pl/strings.xml,3dbeff585540f55226fe85d8571c879b93ff80839988d34296f7605f164dd24e,tordnscrypt/src/main/res/values-pl/strings.xml,tordnscrypt/src/main/res/values-pl/strings.xml
ultimate-63,FP-M0123,InviZible-master,tordnscrypt/src/main/res/values-pt,1,tordnscrypt/src/main/res/values-pt/strings.xml,11a6c67be96e85ff980671da770484c078df5263e39129aff2b2fc4e3389fe39,tordnscrypt/src/main/res/values-pt/strings.xml,tordnscrypt/src/main/res/values-pt/strings.xml
ultimate-63,FP-M0124,InviZible-master,tordnscrypt/src/main/res/values-pt-rBR,1,tordnscrypt/src/main/res/values-pt-rBR/strings.xml,4f43ee2c926a84cddb110af7c5982059415d3e4efbdd2d949646c8b33a19b258,tordnscrypt/src/main/res/values-pt-rBR/strings.xml,tordnscrypt/src/main/res/values-pt-rBR/strings.xml
ultimate-63,FP-M0125,InviZible-master,tordnscrypt/src/main/res/values-ro,1,tordnscrypt/src/main/res/values-ro/strings.xml,0aed495e21a70cab045e3b4792a02f2c7ad68fc1687d73474a09db0b269bc041,tordnscrypt/src/main/res/values-ro/strings.xml,tordnscrypt/src/main/res/values-ro/strings.xml
ultimate-63,FP-M0126,InviZible-master,tordnscrypt/src/main/res/values-ru,1,tordnscrypt/src/main/res/values-ru/strings.xml,33ff248c9689fd28101a9b45e8b6e3276bac13e04553a67c0b28bae880417ce7,tordnscrypt/src/main/res/values-ru/strings.xml,tordnscrypt/src/main/res/values-ru/strings.xml
ultimate-63,FP-M0127,InviZible-master,tordnscrypt/src/main/res/values-sr,1,tordnscrypt/src/main/res/values-sr/strings.xml,2b12ec704c9d44a4c029e5628777cf180756f9473b66e9a5bd8660e8b5bab4d5,tordnscrypt/src/main/res/values-sr/strings.xml,tordnscrypt/src/main/res/values-sr/strings.xml
ultimate-63,FP-M0128,InviZible-master,tordnscrypt/src/main/res/values-sw360dp-v13,1,tordnscrypt/src/main/res/values-sw360dp-v13/values-preference.xml,34190c87d35d7a9a6394f169e5afd9afb1552aff16f8ffcd85e643fbf791d6e1,tordnscrypt/src/main/res/values-sw360dp-v13/values-preference.xml,tordnscrypt/src/main/res/values-sw360dp-v13/values-preference.xml
ultimate-63,FP-M0129,InviZible-master,tordnscrypt/src/main/res/values-ta,1,tordnscrypt/src/main/res/values-ta/strings.xml,5f50bac7b11cefe1cf52cf08420c82fffdd640891b8a102ae7a1c485e1e3fee4,tordnscrypt/src/main/res/values-ta/strings.xml,tordnscrypt/src/main/res/values-ta/strings.xml
ultimate-63,FP-M0130,InviZible-master,tordnscrypt/src/main/res/values-tr,1,tordnscrypt/src/main/res/values-tr/strings.xml,7a4a14aa546e8b95231d25448b72bcfcf39308d30181292964d9b6d02bd83595,tordnscrypt/src/main/res/values-tr/strings.xml,tordnscrypt/src/main/res/values-tr/strings.xml
ultimate-63,FP-M0131,InviZible-master,tordnscrypt/src/main/res/values-uk,1,tordnscrypt/src/main/res/values-uk/strings.xml,dd27d39ecb45da61feebeaed2a56aa7c0168129bc908575a98209327e0f67550,tordnscrypt/src/main/res/values-uk/strings.xml,tordnscrypt/src/main/res/values-uk/strings.xml
ultimate-63,FP-M0132,InviZible-master,tordnscrypt/src/main/res/values-v21,1,tordnscrypt/src/main/res/values-v21/styles.xml,ea1ba3f13acff378e5425e4fc9fd70d9f05fbfd90a6d39f3c1194ed3687a0b21,tordnscrypt/src/main/res/values-v21/styles.xml,tordnscrypt/src/main/res/values-v21/styles.xml
ultimate-63,FP-M0133,InviZible-master,tordnscrypt/src/main/res/values-vi,1,tordnscrypt/src/main/res/values-vi/strings.xml,211488f5f670c934a547e86f445520a65350f5c7d227b05a31f787e2a7e71f64,tordnscrypt/src/main/res/values-vi/strings.xml,tordnscrypt/src/main/res/values-vi/strings.xml
ultimate-63,FP-M0134,InviZible-master,tordnscrypt/src/main/res/values-zh,1,tordnscrypt/src/main/res/values-zh/strings.xml,5484cb1cb5666af22ae691002f0d2e867fe15d662c3fb3952e99b625699ea565,tordnscrypt/src/main/res/values-zh/strings.xml,tordnscrypt/src/main/res/values-zh/strings.xml
ultimate-63,FP-M0135,InviZible-master,tordnscrypt/src/main/res/xml,8,tordnscrypt/src/main/res/xml/filepaths.xml,d3147913af38d3d066bea21437384155d2c84d1231b07e54a4c55a78592fa294,tordnscrypt/src/main/res/xml/filepaths.xml,tordnscrypt/src/main/res/xml/preferences_tor.xml
ultimate-63,FP-M0136,InviZible-master,tordnscrypt/src/pro,21,tordnscrypt/src/pro/java/pan/alexander/tordnscrypt/assistance/AccelerateDevelop.java,54f85af0260524bf1e04c66744a1923de5f110b9da2dcc466f52fe2982e487b1,tordnscrypt/src/pro/java/pan/alexander/tordnscrypt/assistance/AccelerateDevelop.java,tordnscrypt/src/pro/res/values/ic_launcher_background.xml
ultimate-63,FP-M0137,InviZible-master,tordnscrypt/src/release,1,tordnscrypt/src/release/java/pan/alexander/tordnscrypt/utils/multidex/MultidexActivator.kt,1ca0f336107792fdba63f9e9b529b9b0ef6ef551191eb344267578fed11c6f23,tordnscrypt/src/release/java/pan/alexander/tordnscrypt/utils/multidex/MultidexActivator.kt,tordnscrypt/src/release/java/pan/alexander/tordnscrypt/utils/multidex/MultidexActivator.kt
ultimate-63,FP-M0138,Marzban-master,@root/@direct,20,.dockerignore,8dace6f7bedbdb2d6c51b4022af683a34e00e5ec3ed47bda703874b0e8763fd9,.dockerignore,xray_config.json
ultimate-63,FP-M0139,Marzban-master,.github,4,.github/ISSUE_TEMPLATE/bug_report.md,e8fea604c85d9c81d0f151f13cf57c2a00017b2acaff35558d916c175711034c,.github/ISSUE_TEMPLATE/bug_report.md,.github/workflows/build.yml
ultimate-63,FP-M0140,Marzban-master,app/@direct,2,app/__init__.py,d410ed69645d3032ff1c36ec58d75187065e64e1992e60fd4dce5aa1cf0278d0,app/__init__.py,app/dependencies.py
ultimate-63,FP-M0141,Marzban-master,app/dashboard/@direct,13,app/dashboard/.env.example,974780a4abfc1c48f1eee69f5758e2ac0cc16a15ba76712ca5765371e8f13b29,app/dashboard/.env.example,app/dashboard/vite.config.ts
ultimate-63,FP-M0142,Marzban-master,app/dashboard/build,25,app/dashboard/build/404.html,fb1e2c53df80aafdc9c7a9605c357db95c0e5fe9acf88b761ccf7cfefba60ea0,app/dashboard/build/404.html,app/dashboard/build/statics/vendor.3f3f0bc0.js
ultimate-63,FP-M0143,Marzban-master,app/dashboard/public,14,app/dashboard/public/statics/favicon/android-chrome-192x192.png,445d5b725a80c0c664f45116e555f07fcd51a89b9b05e9972ceb5e80f8f7c213,app/dashboard/public/statics/favicon/android-chrome-192x192.png,app/dashboard/public/statics/locales/zh.json
ultimate-63,FP-M0144,Marzban-master,app/dashboard/src,60,app/dashboard/src/App.tsx,df231dde7639db023b1264f9069e263193c19d8a2ed04fcd35b9b8473ef11547,app/dashboard/src/App.tsx,app/dashboard/src/vite-env.d.ts
ultimate-63,FP-M0145,Marzban-master,app/db,69,app/db/__init__.py,179bd139c43cbbafb5fb18c4eeea50d0926ec7cceba8515e0e44683fc7447794,app/db/__init__.py,app/db/models.py
ultimate-63,FP-M0146,Marzban-master,app/discord,2,app/discord/__init__.py,44f5c3769af521041a446a12605d4b86b3dbd4acf96e85a9500d856387d196d2,app/discord/__init__.py,app/discord/handlers/report.py
ultimate-63,FP-M0147,Marzban-master,app/jobs,7,app/jobs/0_xray_core.py,48ca5cece9061c7c37c44c59080b2d591b1fdb9e74afcdfe7deff2750783db64,app/jobs/0_xray_core.py,app/jobs/send_notifications.py
ultimate-63,FP-M0148,Marzban-master,app/models,7,app/models/admin.py,76f6b86b31ecb93213a0eb5219d3f78a0b4abdaa2255b0719173771f3bde42f5,app/models/admin.py,app/models/user_template.py
ultimate-63,FP-M0149,Marzban-master,app/routers,9,app/routers/__init__.py,6bb90aed47984ecd5ce8ad8e5446d393477e8387ca0a1e33cf76f78228663028,app/routers/__init__.py,app/routers/user_template.py
ultimate-63,FP-M0150,Marzban-master,app/subscription,7,app/subscription/__init__.py,92bb70980537892333ff8e9b3b916a2997394e817d8b9a76039cfeb44a084ab4,app/subscription/__init__.py,app/subscription/v2ray.py
ultimate-63,FP-M0151,Marzban-master,app/telegram,8,app/telegram/__init__.py,582ef6b33003f06fa3c7fab0f50e88659c61a90f683d99f0e9ca23ad520ac0c0,app/telegram/__init__.py,app/telegram/utils/shared.py
ultimate-63,FP-M0152,Marzban-master,app/templates,16,app/templates/__init__.py,149f5786186e85ed80c88946f40b2b44ff2b1eb8720677f5876f4884ae6850e2,app/templates/__init__.py,app/templates/v2ray/settings.json
ultimate-63,FP-M0153,Marzban-master,app/utils,9,app/utils/concurrency.py,8184314c1121343e6da663e9dc6f61564a72778615a3aafd9eae554bbc0dc9f7,app/utils/concurrency.py,app/utils/system.py
