record_id,parent_record_id,composition_group_id,donor,domain,value_unit,source_granularity,value_form,separability,donor_path,donor_sha256,donor_symbol,transformation,mapping_topology,disposition,decision_rationale,target_capability,target_nodes,invariant,negative_invariant,test_node,operator_surface,migration_impact,license_note,risk_tier,dependency_record_ids,evidence_confidence,validation_status
PR234-M0054,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,adblock/urlshortener.txt,module/subtree,mixed evidence,context-dependent,adblock/urlshortener.txt,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0055,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,adblock/whitelist-referral-native.txt,module/subtree,mixed evidence,context-dependent,adblock/whitelist-referral-native.txt,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0056,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,adblock/whitelist-referral.txt,module/subtree,mixed evidence,context-dependent,adblock/whitelist-referral.txt,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0057,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,adblock/whitelist-urlshortener.txt,module/subtree,mixed evidence,context-dependent,adblock/whitelist-urlshortener.txt,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0058,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,adguard/apple-private-relay.txt,module/subtree,mixed evidence,context-dependent,adguard/apple-private-relay.txt,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0059,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,adguard/dns-rebind-protection.txt,module/subtree,mixed evidence,context-dependent,adguard/dns-rebind-protection.txt,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0060,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,adguard/regex-wildcard-rules.txt,module/subtree,mixed evidence,context-dependent,adguard/regex-wildcard-rules.txt,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0061,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,controld/apple-private-relay-allow-folder.json,module/subtree,mixed evidence,context-dependent,controld/apple-private-relay-allow-folder.json,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0062,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,controld/badware-hoster-folder.json,module/subtree,mixed evidence,context-dependent,controld/badware-hoster-folder.json,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0063,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,controld/meta-tracker-allow-folder.json,module/subtree,mixed evidence,context-dependent,controld/meta-tracker-allow-folder.json,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0064,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,controld/microsoft-allow-folder.json,module/subtree,mixed evidence,context-dependent,controld/microsoft-allow-folder.json,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0065,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,controld/native-tracker-amazon-folder.json,module/subtree,mixed evidence,context-dependent,controld/native-tracker-amazon-folder.json,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0066,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,controld/native-tracker-apple-folder.json,module/subtree,mixed evidence,context-dependent,controld/native-tracker-apple-folder.json,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0067,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,controld/native-tracker-huawei-folder.json,module/subtree,mixed evidence,context-dependent,controld/native-tracker-huawei-folder.json,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0068,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,controld/native-tracker-lgwebos-folder.json,module/subtree,mixed evidence,context-dependent,controld/native-tracker-lgwebos-folder.json,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0069,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,controld/native-tracker-microsoft-folder.json,module/subtree,mixed evidence,context-dependent,controld/native-tracker-microsoft-folder.json,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0070,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,controld/native-tracker-oppo-realme-folder.json,module/subtree,mixed evidence,context-dependent,controld/native-tracker-oppo-realme-folder.json,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0071,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,controld/native-tracker-roku-folder.json,module/subtree,mixed evidence,context-dependent,controld/native-tracker-roku-folder.json,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0072,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,controld/native-tracker-samsung-folder.json,module/subtree,mixed evidence,context-dependent,controld/native-tracker-samsung-folder.json,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0073,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,controld/native-tracker-tiktok-aggressive-folder.json,module/subtree,mixed evidence,context-dependent,controld/native-tracker-tiktok-aggressive-folder.json,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0074,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,controld/native-tracker-tiktok-folder.json,module/subtree,mixed evidence,context-dependent,controld/native-tracker-tiktok-folder.json,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0075,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,controld/native-tracker-vivo-folder.json,module/subtree,mixed evidence,context-dependent,controld/native-tracker-vivo-folder.json,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-M0076,PR234-R001,CG234-dns_blocklists,dns_blocklists,module,controld/native-tracker-xiaomi-folder.json,module/subtree,mixed evidence,context-dependent,controld/native-tracker-xiaomi-folder.json,n/a,n/a,module accountability,one-to-many,accounted,Module grouped for omission review; child files retain exact hashes.,convergence evidence,governance/convergence,module surfaces sum to donor surfaces,module grouping does not imply adoption,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
