donor,path,sha256,line,kind,symbol,snippet
splitpt,common/turbotunnel/queuepacketconn.go,ea4b521c455db69a8db09af65017d60c07391355e79353a73787f4bda12c2eae,41,func,NewQueuePacketConn,"func NewQueuePacketConn(localAddr net.Addr, timeout time.Duration) *QueuePacketConn {"
splitpt,common/turbotunnel/queuepacketconn.go,ea4b521c455db69a8db09af65017d60c07391355e79353a73787f4bda12c2eae,52,func,QueueIncoming,"func (c *QueuePacketConn) QueueIncoming(p []byte, addr net.Addr) {"
splitpt,common/turbotunnel/queuepacketconn.go,ea4b521c455db69a8db09af65017d60c07391355e79353a73787f4bda12c2eae,71,func,OutgoingQueue,func (c *QueuePacketConn) OutgoingQueue(addr net.Addr) <-chan []byte {
splitpt,common/turbotunnel/queuepacketconn.go,ea4b521c455db69a8db09af65017d60c07391355e79353a73787f4bda12c2eae,76,func,ReadFrom,"func (c *QueuePacketConn) ReadFrom(p []byte) (int, net.Addr, error) {"
splitpt,common/turbotunnel/queuepacketconn.go,ea4b521c455db69a8db09af65017d60c07391355e79353a73787f4bda12c2eae,92,func,WriteTo,"func (c *QueuePacketConn) WriteTo(p []byte, addr net.Addr) (int, error) {"
splitpt,common/turbotunnel/queuepacketconn.go,ea4b521c455db69a8db09af65017d60c07391355e79353a73787f4bda12c2eae,110,func,closeWithError,func (c *QueuePacketConn) closeWithError(err error) error {
splitpt,common/turbotunnel/queuepacketconn.go,ea4b521c455db69a8db09af65017d60c07391355e79353a73787f4bda12c2eae,129,func,Close,func (c *QueuePacketConn) Close() error { return c.closeWithError(nil) }
splitpt,common/turbotunnel/queuepacketconn.go,ea4b521c455db69a8db09af65017d60c07391355e79353a73787f4bda12c2eae,132,func,LocalAddr,func (c *QueuePacketConn) LocalAddr() net.Addr { return c.localAddr }
splitpt,common/turbotunnel/queuepacketconn.go,ea4b521c455db69a8db09af65017d60c07391355e79353a73787f4bda12c2eae,134,func,SetDeadline,func (c *QueuePacketConn) SetDeadline(t time.Time) error      { return errNotImplemented }
splitpt,common/turbotunnel/queuepacketconn.go,ea4b521c455db69a8db09af65017d60c07391355e79353a73787f4bda12c2eae,135,func,SetReadDeadline,func (c *QueuePacketConn) SetReadDeadline(t time.Time) error  { return errNotImplemented }
splitpt,common/turbotunnel/queuepacketconn.go,ea4b521c455db69a8db09af65017d60c07391355e79353a73787f4bda12c2eae,136,func,SetWriteDeadline,func (c *QueuePacketConn) SetWriteDeadline(t time.Time) error { return errNotImplemented }
splitpt,common/turbotunnel/redialpacketconn.go,1c9076c35698819bfaf19ad6a7f9bea2249877704cc7e699488a1237603b1ac1,19,type,stringAddr,"type stringAddr struct{ network, address string }"
splitpt,common/turbotunnel/redialpacketconn.go,1c9076c35698819bfaf19ad6a7f9bea2249877704cc7e699488a1237603b1ac1,21,func,Network,func (addr stringAddr) Network() string { return addr.network }
splitpt,common/turbotunnel/redialpacketconn.go,1c9076c35698819bfaf19ad6a7f9bea2249877704cc7e699488a1237603b1ac1,22,func,String,func (addr stringAddr) String() string  { return addr.address }
splitpt,common/turbotunnel/redialpacketconn.go,1c9076c35698819bfaf19ad6a7f9bea2249877704cc7e699488a1237603b1ac1,34,type,RedialPacketConn,type RedialPacketConn struct {
splitpt,common/turbotunnel/redialpacketconn.go,1c9076c35698819bfaf19ad6a7f9bea2249877704cc7e699488a1237603b1ac1,46,func,NewRedialPacketConn,"func NewRedialPacketConn(sessionID SessionID, ptconn net.Conn) *RedialPacketConn {"
splitpt,common/turbotunnel/redialpacketconn.go,1c9076c35698819bfaf19ad6a7f9bea2249877704cc7e699488a1237603b1ac1,64,func,loop,func (c *RedialPacketConn) loop() error {
splitpt,common/turbotunnel/redialpacketconn.go,1c9076c35698819bfaf19ad6a7f9bea2249877704cc7e699488a1237603b1ac1,79,func,dialAndExchange,func (c *RedialPacketConn) dialAndExchange() error {
splitpt,common/turbotunnel/redialpacketconn.go,1c9076c35698819bfaf19ad6a7f9bea2249877704cc7e699488a1237603b1ac1,142,func,ReadFrom,"func (c *RedialPacketConn) ReadFrom(p []byte) (int, net.Addr, error) {"
splitpt,common/turbotunnel/redialpacketconn.go,1c9076c35698819bfaf19ad6a7f9bea2249877704cc7e699488a1237603b1ac1,156,func,WriteTo,"func (c *RedialPacketConn) WriteTo(p []byte, addr net.Addr) (int, error) {"
splitpt,common/turbotunnel/redialpacketconn.go,1c9076c35698819bfaf19ad6a7f9bea2249877704cc7e699488a1237603b1ac1,174,func,closeWithError,func (c *RedialPacketConn) closeWithError(err error) error {
splitpt,common/turbotunnel/redialpacketconn.go,1c9076c35698819bfaf19ad6a7f9bea2249877704cc7e699488a1237603b1ac1,191,func,Close,func (c *RedialPacketConn) Close() error { return c.closeWithError(nil) }
splitpt,common/turbotunnel/redialpacketconn.go,1c9076c35698819bfaf19ad6a7f9bea2249877704cc7e699488a1237603b1ac1,193,func,LocalAddr,func (c *RedialPacketConn) LocalAddr() net.Addr  { return c.sessionID }
splitpt,common/turbotunnel/redialpacketconn.go,1c9076c35698819bfaf19ad6a7f9bea2249877704cc7e699488a1237603b1ac1,194,func,RemoteAddr,func (c *RedialPacketConn) RemoteAddr() net.Addr { return c.remoteAddr }
splitpt,common/turbotunnel/redialpacketconn.go,1c9076c35698819bfaf19ad6a7f9bea2249877704cc7e699488a1237603b1ac1,196,func,SetDeadline,func (c *RedialPacketConn) SetDeadline(t time.Time) error      { return errNotImplemented }
splitpt,common/turbotunnel/redialpacketconn.go,1c9076c35698819bfaf19ad6a7f9bea2249877704cc7e699488a1237603b1ac1,197,func,SetReadDeadline,func (c *RedialPacketConn) SetReadDeadline(t time.Time) error  { return errNotImplemented }
splitpt,common/turbotunnel/redialpacketconn.go,1c9076c35698819bfaf19ad6a7f9bea2249877704cc7e699488a1237603b1ac1,198,func,SetWriteDeadline,func (c *RedialPacketConn) SetWriteDeadline(t time.Time) error { return errNotImplemented }
splitpt,common/turbotunnel/remotemap.go,13408fe8c9b8bc9537a360044efb088243725182b25964e3edb3b48cdc5fd551,12,type,remoteRecord,type remoteRecord struct {
splitpt,common/turbotunnel/remotemap.go,13408fe8c9b8bc9537a360044efb088243725182b25964e3edb3b48cdc5fd551,22,type,RemoteMap,type RemoteMap struct {
splitpt,common/turbotunnel/remotemap.go,13408fe8c9b8bc9537a360044efb088243725182b25964e3edb3b48cdc5fd551,40,func,NewRemoteMap,func NewRemoteMap(timeout time.Duration) *RemoteMap {
splitpt,common/turbotunnel/remotemap.go,13408fe8c9b8bc9537a360044efb088243725182b25964e3edb3b48cdc5fd551,63,func,SendQueue,func (m *RemoteMap) SendQueue(addr net.Addr) chan []byte {
splitpt,common/turbotunnel/remotemap.go,13408fe8c9b8bc9537a360044efb088243725182b25964e3edb3b48cdc5fd551,74,type,remoteMapInner,type remoteMapInner struct {
splitpt,common/turbotunnel/remotemap.go,13408fe8c9b8bc9537a360044efb088243725182b25964e3edb3b48cdc5fd551,81,func,removeExpired,"func (inner *remoteMapInner) removeExpired(now time.Time, timeout time.Duration) {"
splitpt,common/turbotunnel/remotemap.go,13408fe8c9b8bc9537a360044efb088243725182b25964e3edb3b48cdc5fd551,91,func,Lookup,"func (inner *remoteMapInner) Lookup(addr net.Addr, now time.Time) *remoteRecord {"
splitpt,common/turbotunnel/remotemap.go,13408fe8c9b8bc9537a360044efb088243725182b25964e3edb3b48cdc5fd551,113,func,Len,func (inner *remoteMapInner) Len() int {
splitpt,common/turbotunnel/remotemap.go,13408fe8c9b8bc9537a360044efb088243725182b25964e3edb3b48cdc5fd551,120,func,Less,"func (inner *remoteMapInner) Less(i, j int) bool {"
splitpt,common/turbotunnel/remotemap.go,13408fe8c9b8bc9537a360044efb088243725182b25964e3edb3b48cdc5fd551,124,func,Swap,"func (inner *remoteMapInner) Swap(i, j int) {"
splitpt,common/turbotunnel/remotemap.go,13408fe8c9b8bc9537a360044efb088243725182b25964e3edb3b48cdc5fd551,130,func,Push,func (inner *remoteMapInner) Push(x interface{}) {
splitpt,common/turbotunnel/remotemap.go,13408fe8c9b8bc9537a360044efb088243725182b25964e3edb3b48cdc5fd551,141,func,Pop,func (inner *remoteMapInner) Pop() interface{} {
splitpt,common/turbotunnel/sessionid.go,be3db0a43cefa039063177ea56d23309e5b627a807e4020ff3b04014679d522e,8,type,SessionID,type SessionID [8]byte
splitpt,common/turbotunnel/sessionid.go,be3db0a43cefa039063177ea56d23309e5b627a807e4020ff3b04014679d522e,10,func,NewSessionID,func NewSessionID() SessionID {
splitpt,common/turbotunnel/sessionid.go,be3db0a43cefa039063177ea56d23309e5b627a807e4020ff3b04014679d522e,21,func,Network,"func (id SessionID) Network() string { return ""session"" }"
splitpt,common/turbotunnel/sessionid.go,be3db0a43cefa039063177ea56d23309e5b627a807e4020ff3b04014679d522e,22,func,String,func (id SessionID) String() string  { return hex.EncodeToString(id[:]) }
splitpt,server/server.go,41f4c8f15fdfb6e004fe51f5eb5e781e0772a58294fa9b97f806ec7f9283105e,30,func,proxy,"func proxy(local *net.TCPConn, stream *smux.Stream) {"
splitpt,server/server.go,41f4c8f15fdfb6e004fe51f5eb5e781e0772a58294fa9b97f806ec7f9283105e,55,func,handler,"func handler(stream *smux.Stream, ptInfo pt.ServerInfo) error {"
splitpt,server/server.go,41f4c8f15fdfb6e004fe51f5eb5e781e0772a58294fa9b97f806ec7f9283105e,67,func,acceptLoop,"func acceptLoop(kcpln *kcp.Listener, ptInfo pt.ServerInfo) error {"
splitpt,server/server.go,41f4c8f15fdfb6e004fe51f5eb5e781e0772a58294fa9b97f806ec7f9283105e,89,func,acceptStreams,"func acceptStreams(conn *kcp.UDPSession, ptInfo pt.ServerInfo) error {"
splitpt,server/server.go,41f4c8f15fdfb6e004fe51f5eb5e781e0772a58294fa9b97f806ec7f9283105e,120,func,main,func main() {
