wave,donor,path,sha256,size_bytes,file_type,language,classification,authority_status,semantic_record_ids,notes
post-refactor-20b,shadow-main,.github/workflows/sanitizers.yml,ea3d3defedfb31c50a376e70d9940bdd1c5fecc8e2feee7475206cecebb5e416,2746,file,YAML,repository-administration,evidence-or-derived,PR117-M0026,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,ci/run.sh,90617077b4dda3f6a4aa630bebd5100e965b095ae910a60c8ed4fc10afd020f2,5854,file,Shell,script,authoritative-source,PR117-M0027,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,ci/rust-toolchain-nightly.toml,f2a8c36f5de2288ca0311afcee61f97adec4a0ac1f26ff51cd15a71916b4d63c,497,file,TOML,configuration,authoritative-source,PR117-M0027,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,ci/rust-toolchain-stable.toml,6e52ae33bf71aea3ce83b1b5ff47cf462229e1a42eaa838106e446d2ab7cdc90,275,file,TOML,configuration,authoritative-source,PR117-M0027,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,ci/container_scripts/build_and_install.sh,3fb4d442f034e913ae25f06b81648e526f783fcd8e5013f4d7c1add269fd2bf9,430,file,Shell,script,authoritative-source,PR117-M0028,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,ci/container_scripts/install_deps.sh,f19e5f28e3a101685266950bf98988e9b5b014c3792597d2fb0e45b8006aebfc,1913,file,Shell,script,authoritative-source,PR117-M0028,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,ci/container_scripts/install_extra_deps.sh,993befb237beb9faedf637c2a72b664a7d17dbe23a8fe4c94439c099674bc565,1790,file,Shell,script,authoritative-source,PR117-M0028,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,ci/container_scripts/test.sh,67886dcfa1a26fbd918512bff54253b0dc629286f7f0388423e0d9bb55ad552d,629,file,Shell,test,authoritative-source,PR117-M0028,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,cmake/FindDL.cmake,93754a5536f931477a890898190a6b7ac8221e0f07b363a97f78f430464dd9bc,1613,file,CMake,script,authoritative-source,PR117-M0029,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,cmake/FindM.cmake,1f486a3c09b336258b2da7db28f45d46559c1226d3332964fa5f0a4b87aefbd9,1570,file,CMake,script,authoritative-source,PR117-M0029,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,cmake/FindRPTH.cmake,8eeaf472bd7fb0955658e5f25a03b4f0c9001b5124943a8652ea4a8c5ea5fce1,2840,file,CMake,script,authoritative-source,PR117-M0029,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,cmake/FindRT.cmake,503ef5186f271a858d565b37a7aa3fd8b9443ab94847928e2aa53b265a0a2351,1612,file,CMake,script,authoritative-source,PR117-M0029,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,cmake/Findxxx.cmake.template,1fe2f85dbb58e43f93c8cdec59425fa91eafc1b374803c3038eba0d5778a035b,1986,file,n/a,implementation,authoritative-source,PR117-M0029,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,cmake/ShadowTools.cmake,0b693e9029ee829087efd901926317d8565dea97862d4e8c0f20e3a3b6754d1a,1130,file,CMake,script,authoritative-source,PR117-M0029,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/README.md,12b74227d9b7c428d361498aefdd93f799c449259fe2e2d7600175d4790747ba,323,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/SUMMARY.md,1606d0b951005f96836b8302d42926c336a9071d9414039848e7beb731d1773f,1993,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/ci.md,27e2ec2860829c2f71269e04456b3ae054be29fad0cec5607fd05e0adbff4566,2657,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/coding.md,089bc09f892cdad56a7d6e555bef3f3fd9fb8ee03675879ebca9d247e9526948,7893,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/coding_style.md,803764cb4f2ad7d1214eb89a5734a3f8ddd973d9a999f8eb44a2f0e11042a664,3508,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/compatibility_notes.md,98854444843b798179015c2e1c77e47e2fc5c998d78e1939d66ca5d4497db381,8597,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/contributing.md,c4c9dbded2299d59a80790b289f2de36099f64e2af95e89371384c00d093e904,4036,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/debugging.md,0564c2e1c78a3c95e039c561022401f81c03b324162d47ff6a3896e5428ed0bc,3883,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/design_1x.md,63c9bbf50a8e6999c95dbb286deb51e8201719386b5a32841780b28c91eb98a7,9101,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/design_2x.md,bbf0e904838752bf00119891b7795f45458575fea48b12c811eefaf99c982883,6978,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/extra_tests.md,2980ed760fd63dfa57e70c8367b020cae452e0d74a12a31c6514432e72e079c2,1491,file,Markdown,test,authoritative-source,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/getting_started_basic.md,d662c0ac18a82947a0dad6489a54acbee6758778839719b0b6600c0357aa183d,1744,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/getting_started_tgen.md,03a2cd3fe752777a74c8151fed11cd8f8abdf4d1e05ad8e7a1d81353e2626a2a,4793,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/getting_started_tor.md,a52178231787e93046c443b160bcfdc217868b8a790e11d1f5135da2343eca52,3107,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/install_dependencies.md,f276989c9f7a005a13671a232534f80a4716142f6accdb7f365fd6555b6f9c67,1568,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/install_shadow.md,9fcb45d0272bd655a40d8896e8589b6f0ca63fd97504b7ea23409dcfafc44c0d,2332,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/limitations.md,e673764b95a098c242eec4e8e9a24edac104241c7ea190584a52c7fd7f83fa97,8868,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/log_format.md,e09a5342f114287e8264ed2687b78f80899707527836848ed924c3975744039c,2360,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/maintainer_playbook.md,e65e5c78588b468c193fce5b703c6cc2231f791ce11e3f72347d1480449cf074,2716,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/network_graph_overview.md,c9fb9a520b2b1f20025d617bf9e4a8f67375f6be2d73397397cb694f7079629f,4930,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/network_graph_spec.md,0ea221b3cc521a706064d9f2d0bb395e762121a272d8d9ab80fa9c76de7b09d4,4914,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/nsf_sponsorship.md,bcd7ed21e6c39f5582cb4067786ad845ac45c69d0c011a1d5343977bc5d5c9a2,7187,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/parallel_sims.md,35906364fd86bc2f39aea04230b9f81a582e31074fe350a7a07fe883c62d6caf,3460,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/parsing_shadow_logs.md,604278014b2297036aeaf19b10ee83298926b1932ef8910d4f0a12a36edbe956,646,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/perf_config_options.md,82dd839371890aa51066574bfe091e7001656098a5bcd38815149e2fb7b055bc,5543,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/profiling.md,c29225238fd0964da710bed320b41e8ee56c1bbea050c91fc6cdcfe661674015,4184,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/pull_requests.md,43e20a54b6e6e1be0474d90e704dd2ca08b315389da6856b69ba5c325469879f,3446,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/run_shadow_overview.md,eb03d6b55c96d5ce1ab5978736e6399fb7ac2294ce222186f6287ef49178499a,953,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/security.md,82a73d67862d88d6dde056dda8cb1851f13ae329578d5560bfc130862ff9fa2f,1052,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/semver.md,fb25a55e6780e317e2f7629177ea22b7d78462816445b26222fdcd32dcb55fe3,1741,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/shadow.md,35775ef4377683df923a1ea6345789b952bc096bad84e351c057d8de0c4605a9,57,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/shadow_config_complex.md,1165ee09ce0d842363752ba0b4266fb360c6424942cda8e5c3c4fad9a44db470,6451,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/shadow_config_overview.md,a874e8a65e5c593e541500ec145cab0a2cffb289c49874759f3299b4b7ecf040,2931,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/shadow_config_spec.md,1cd7fa4a55cbbbea1fbac70335b6a56b3f5ea519c818306d1d700a204431a192,24747,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/sidechannels.md,ca5977c57ba904391dfee5b330369bc00e101c87816fbebc86ab552aa7fe64ae,4064,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/supported_platforms.md,f43567f30f281368a32da1feb766feea4a5502bbcd8291e98514a6ebb404345e,1608,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/system_configuration.md,34f6adf30d32037defff585bb1061ef9a4cb925cc936b6e93563524119b8974e,5498,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/testing_determinism.md,62151b2f134736ec8dd863c10b661aaaf25ef0334a0ca1bc2b8a6e781d45b9c9,2733,file,Markdown,documentation,evidence-or-derived,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,shadow-main,docs/writing_tests.md,b84a258c223a8849c9fe69370a7c683ece246b3a3ff753358e170dd11abc9fe2,9214,file,Markdown,test,authoritative-source,PR117-M0030,new-wave recursive accountability; fine semantic links added separately where applicable
