donor,path,sha256,line,kind,symbol,snippet
candyconnect,install.sh,da053bbb39d390752d9e0b7f760314b4123f20bd08b2da420f2f74d4c150854c,290,function,setup_firewall,setup_firewall() {
candyconnect,install.sh,da053bbb39d390752d9e0b7f760314b4123f20bd08b2da420f2f74d4c150854c,314,function,print_summary,print_summary() {
candyconnect,install.sh,da053bbb39d390752d9e0b7f760314b4123f20bd08b2da420f2f74d4c150854c,343,function,main,main() {
candyconnect,menu.sh,6a1a537abe29b7300213ebe517ee776c7512086ee45308d7480f46a9a477fc18,18,function,clear_screen,clear_screen() {
candyconnect,menu.sh,6a1a537abe29b7300213ebe517ee776c7512086ee45308d7480f46a9a477fc18,22,function,banner,banner() {
candyconnect,menu.sh,6a1a537abe29b7300213ebe517ee776c7512086ee45308d7480f46a9a477fc18,31,function,check_install_status,check_install_status() {
candyconnect,menu.sh,6a1a537abe29b7300213ebe517ee776c7512086ee45308d7480f46a9a477fc18,41,function,show_menu,show_menu() {
candyconnect,menu.sh,6a1a537abe29b7300213ebe517ee776c7512086ee45308d7480f46a9a477fc18,54,function,install_cc,install_cc() {
candyconnect,menu.sh,6a1a537abe29b7300213ebe517ee776c7512086ee45308d7480f46a9a477fc18,63,function,uninstall_cc,uninstall_cc() {
candyconnect,server/auth.py,0b54c79dfb581ea68f40620d56d0315c56d75e274153ecef804327a630d6d69d,15,function,create_admin_token,def create_admin_token(username: str) -> str:
candyconnect,server/auth.py,0b54c79dfb581ea68f40620d56d0315c56d75e274153ecef804327a630d6d69d,25,function,create_client_token,"def create_client_token(username: str, client_id: str) -> str:"
candyconnect,server/auth.py,0b54c79dfb581ea68f40620d56d0315c56d75e274153ecef804327a630d6d69d,36,function,decode_token,def decode_token(token: str) -> dict:
candyconnect,server/config.py,2b4b096c473b91a94c996c25ec5cc9256e6b61afc20c5f7ab98a836f2191b3da,18,function,_load_or_create_jwt_secret,def _load_or_create_jwt_secret() -> str:
candyconnect,server/database.py,ebe4c377639b73679d2ff24d272192c885aa5b314c4e53311be7e4332a95eddd,60,function,_gen_id,def _gen_id() -> str:
candyconnect,server/database.py,ebe4c377639b73679d2ff24d272192c885aa5b314c4e53311be7e4332a95eddd,134,function,_default_core_configs,def _default_core_configs() -> dict:
candyconnect,server/database.py,ebe4c377639b73679d2ff24d272192c885aa5b314c4e53311be7e4332a95eddd,558,function,_calc_expiry,"def _calc_expiry(created_at: str, time_limit: dict) -> str:"
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,36,function,install_script,install_script() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,74,function,update_script,update_script() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,106,function,show_menu,show_menu() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,129,function,handle_menu,handle_menu() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,176,function,show_configuration_info,show_configuration_info() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,240,function,check_for_updates,check_for_updates() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,266,function,load_existing_config,load_existing_config() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,278,function,save_config,save_config() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,297,function,print_status,print_status() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,301,function,print_warning,print_warning() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,305,function,print_error,print_error() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,309,function,print_question,print_question() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,314,function,print_success_box,print_success_box() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,375,function,print_info_line,print_info_line() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,382,function,print_section_header,print_section_header() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,389,function,detect_os,detect_os() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,415,function,detect_arch,detect_arch() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,440,function,check_required_tools,check_required_tools() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,470,function,verify_iptables_installation,verify_iptables_installation() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,494,function,install_dependencies,install_dependencies() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,561,function,get_user_input,get_user_input() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,658,function,download_dnstt_server,download_dnstt_server() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,715,function,create_dnstt_user,create_dnstt_user() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,734,function,generate_keys,generate_keys() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,776,function,configure_iptables,configure_iptables() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,844,function,save_iptables_rules,save_iptables_rules() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,911,function,configure_firewall,configure_firewall() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,950,function,detect_ssh_port,detect_ssh_port() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,961,function,setup_dante,setup_dante() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,1035,function,create_systemd_service,create_systemd_service() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,1099,function,start_services,start_services() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,1112,function,display_final_info,display_final_info() {
candyconnect,server/dnstt-deploy.sh,3a1bc089f3c5ef31a63fde349db671a9b3ba920bdf00b58bc25d891236549a06,1117,function,main,main() {
candyconnect,server/protocols/base.py,2cee41f553e5dfd1c17139fa65df5da41f4f315d55adba320b2c74bbcd774553,11,type,BaseProtocol,class BaseProtocol:
candyconnect,server/protocols/base.py,2cee41f553e5dfd1c17139fa65df5da41f4f315d55adba320b2c74bbcd774553,18,function,__init__,def __init__(self):
candyconnect,server/protocols/dnstt.py,1e3b049ea66524df32829e74297493a87be9450538a2af8848e5f4397fc80891,12,type,DNSTTProtocol,class DNSTTProtocol(BaseProtocol):
candyconnect,server/protocols/dnstt.py,1e3b049ea66524df32829e74297493a87be9450538a2af8848e5f4397fc80891,244,function,_gen_password,"def _gen_password(self, length: int = 16) -> str:"
candyconnect,server/protocols/ikev2.py,8eab5b4c3f395939c38f2bfca8642a101dd9e0dccb9ab0946b5e556793781cb4,11,type,IKEv2Protocol,class IKEv2Protocol(BaseProtocol):
candyconnect,server/protocols/l2tp.py,4dca45472b7348c14e5e798d664eacf0acde12ca44159c7e7c5ad4a439b3c163,10,type,L2TPProtocol,class L2TPProtocol(BaseProtocol):
candyconnect,server/protocols/manager.py,969728ad855c38cb67e49e4828358ada3dce1bce485f689b30b4fcf30d6dcb1e,33,type,ProtocolManager,class ProtocolManager:
candyconnect,server/protocols/manager.py,969728ad855c38cb67e49e4828358ada3dce1bce485f689b30b4fcf30d6dcb1e,34,function,__init__,def __init__(self) -> None:
candyconnect,server/protocols/manager.py,969728ad855c38cb67e49e4828358ada3dce1bce485f689b30b4fcf30d6dcb1e,47,function,get_protocol,"def get_protocol(self, proto_id: str):"
candyconnect,server/protocols/openvpn.py,832867d20a9bd19c5c7c8f1620ebfa3b47924a92bd4a4698344a189aa5a3c1a7,10,type,OpenVPNProtocol,class OpenVPNProtocol(BaseProtocol):
candyconnect,server/protocols/slipstream.py,c2e770b8c2463be0bd0313db8f42b0e69d28d61a74fb14d78a82d169c29a64cf,8,type,SlipStreamProtocol,class SlipStreamProtocol(BaseProtocol):
candyconnect,server/protocols/trusttunnel.py,cca45719f171ce794e8ff3769e02e6622f1b118e5df8d6e2282d62a2767fa11e,8,type,TrustTunnelProtocol,class TrustTunnelProtocol(BaseProtocol):
candyconnect,server/protocols/v2ray.py,37b645762616c2a9ceaf32e4478ba715337a4baff861c0f243cd40252eb3a2c1,10,type,V2RayProtocol,class V2RayProtocol(BaseProtocol):
candyconnect,server/protocols/wireguard.py,ea4c605b64b52ca0ec69b7c488702f082935085efad1f16627211d4445847095,10,type,WireGuardProtocol,class WireGuardProtocol(BaseProtocol):
candyconnect,server/routes/client_api.py,d964d367c19501a6650c34ef653e5be074b968a942ccebf62c3441eb428ff3c3,21,type,ClientLoginRequest,class ClientLoginRequest(BaseModel):
candyconnect,server/routes/client_api.py,d964d367c19501a6650c34ef653e5be074b968a942ccebf62c3441eb428ff3c3,56,function,_format_client,def _format_client(client: dict) -> dict:
candyconnect,server/routes/client_api.py,d964d367c19501a6650c34ef653e5be074b968a942ccebf62c3441eb428ff3c3,155,function,is_enabled,def is_enabled(proto_name: str) -> bool:
candyconnect,server/routes/client_api.py,d964d367c19501a6650c34ef653e5be074b968a942ccebf62c3441eb428ff3c3,438,type,TrafficReport,class TrafficReport(BaseModel):
candyconnect,server/routes/client_api.py,d964d367c19501a6650c34ef653e5be074b968a942ccebf62c3441eb428ff3c3,455,type,ConnectionEvent,class ConnectionEvent(BaseModel):
candyconnect,server/routes/client_api.py,d964d367c19501a6650c34ef653e5be074b968a942ccebf62c3441eb428ff3c3,471,type,HeartbeatRequest,class HeartbeatRequest(BaseModel):
candyconnect,server/routes/panel_api.py,4a5f48de590c88a0d04daa0f57aad85c792e9ac26b12b6dd23db5546fd49b093,21,type,LoginRequest,class LoginRequest(BaseModel):
candyconnect,server/routes/panel_api.py,4a5f48de590c88a0d04daa0f57aad85c792e9ac26b12b6dd23db5546fd49b093,75,type,CreateClientRequest,class CreateClientRequest(BaseModel):
candyconnect,server/routes/panel_api.py,4a5f48de590c88a0d04daa0f57aad85c792e9ac26b12b6dd23db5546fd49b093,85,type,UpdateClientRequest,class UpdateClientRequest(BaseModel):
candyconnect,server/routes/panel_api.py,4a5f48de590c88a0d04daa0f57aad85c792e9ac26b12b6dd23db5546fd49b093,165,type,TunnelRequest,class TunnelRequest(BaseModel):
candyconnect,server/routes/panel_api.py,4a5f48de590c88a0d04daa0f57aad85c792e9ac26b12b6dd23db5546fd49b093,182,function,_sync_ssh,def _sync_ssh():
candyconnect,server/routes/panel_api.py,4a5f48de590c88a0d04daa0f57aad85c792e9ac26b12b6dd23db5546fd49b093,310,type,PwdRequest,class PwdRequest(BaseModel):
candyconnect,server/routes/panel_api.py,4a5f48de590c88a0d04daa0f57aad85c792e9ac26b12b6dd23db5546fd49b093,331,function,shutdown,def shutdown():
candyconnect,web-panel/components/Modal.tsx,9856ae5d6a09d398da82056b7a0f4875b0c497b437e3dbaf13a05a8eebb0b312,5,type,ModalProps,interface ModalProps {
candyconnect,web-panel/components/Notification.tsx,e75924bfec88ca2e360fa715d53876ac826ffc5198c1102fa366eeeb6ff5b8ae,4,type,NotifType,type NotifType = 'success' | 'error' | 'warn' | 'info';
candyconnect,web-panel/components/Notification.tsx,e75924bfec88ca2e360fa715d53876ac826ffc5198c1102fa366eeeb6ff5b8ae,5,type,Notif,interface Notif { id: number; message: string; type: NotifType; }
candyconnect,web-panel/components/Notification.tsx,e75924bfec88ca2e360fa715d53876ac826ffc5198c1102fa366eeeb6ff5b8ae,6,type,NotifCtx,"interface NotifCtx { notify: (message: string, type?: NotifType) => void; }"
candyconnect,web-panel/components/ProgressBar.tsx,e0d6d15a2554bffb68da17534b4d2943f2c82dd7531201e43dd63845a55a1bc1,3,type,ProgressBarProps,interface ProgressBarProps { percent: number; height?: string; showLabel?: boolean; }
candyconnect,web-panel/components/Sidebar.tsx,c8bfba98de37b5cb1f002a461dd4913dcf31e38f0ae1f4b1ce443d8e753c36ef,7,type,SidebarProps,interface SidebarProps {
candyconnect,web-panel/data/mockData.tsx,bb6e135768674eaf39d00235319a8fae2e26b1ef5f13a190e1c031d099f7f384,8,type,AdminCredentials,export interface AdminCredentials { username: string; password: string; }
candyconnect,web-panel/data/mockData.tsx,bb6e135768674eaf39d00235319a8fae2e26b1ef5f13a190e1c031d099f7f384,9,type,PanelConfig,export interface PanelConfig { panelPort: number; panelPath: string; version: string; buildDate: string; }
candyconnect,web-panel/data/mockData.tsx,bb6e135768674eaf39d00235319a8fae2e26b1ef5f13a190e1c031d099f7f384,10,type,ServerInfo,export interface ServerInfo {
candyconnect,web-panel/data/mockData.tsx,bb6e135768674eaf39d00235319a8fae2e26b1ef5f13a190e1c031d099f7f384,17,type,VPNCore,export interface VPNCore {
candyconnect,web-panel/data/mockData.tsx,bb6e135768674eaf39d00235319a8fae2e26b1ef5f13a190e1c031d099f7f384,22,type,LogEntry,export interface LogEntry { time: string; level: 'INFO' | 'WARN' | 'ERROR'; source: string; message: string; }
candyconnect,web-panel/data/mockData.tsx,bb6e135768674eaf39d00235319a8fae2e26b1ef5f13a190e1c031d099f7f384,23,type,ClientProtocols,export interface ClientProtocols { v2ray: boolean; wireguard: boolean; openvpn: boolean; ikev2: boolean; l2tp: boolean; dnstt: boolean; slipstream: boolean; trusttunnel: boolean; }
candyconnect,web-panel/data/mockData.tsx,bb6e135768674eaf39d00235319a8fae2e26b1ef5f13a190e1c031d099f7f384,24,type,ConnectionHistoryEntry,export interface ConnectionHistoryEntry { ip: string; time: string; protocol: string; duration: string; }
candyconnect,web-panel/data/mockData.tsx,bb6e135768674eaf39d00235319a8fae2e26b1ef5f13a190e1c031d099f7f384,25,type,Client,export interface Client {
candyconnect,web-panel/data/mockData.tsx,bb6e135768674eaf39d00235319a8fae2e26b1ef5f13a190e1c031d099f7f384,37,type,CoreConfigs,export interface CoreConfigs {
candyconnect,web-panel/pages/LoginPage.tsx,b010f5dda818404c629a29659c03cb32f1315839437903f0aad2df869f697cbc,5,type,LoginPageProps,interface LoginPageProps { onLogin: () => void; }
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,8,type,ApiResponse,interface ApiResponse<T> {
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,40,type,LoginResponse,export interface LoginResponse {
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,46,function,login,"export async function login(username: string, password: string): Promise<LoginResponse> {"
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,57,type,ServerInfo,export interface ServerInfo {
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,65,type,VpnCore,export interface VpnCore {
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,71,type,LogEntry,export interface LogEntry {
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,75,type,DashboardData,export interface DashboardData {
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,89,function,getDashboard,export async function getDashboard(limit: number = 10): Promise<DashboardData> {
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,97,type,ClientProtocols,export interface ClientProtocols {
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,102,type,ConnectionHistoryEntry,export interface ConnectionHistoryEntry {
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,106,type,Client,export interface Client {
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,122,function,getClients,export async function getClients(): Promise<Client[]> {
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,128,function,getClient,export async function getClient(id: string): Promise<Client> {
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,134,type,CreateClientRequest,export interface CreateClientRequest {
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,142,function,createClient,export async function createClient(data: CreateClientRequest): Promise<Client> {
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,148,type,UpdateClientRequest,export interface UpdateClientRequest {
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,156,function,updateClient,"export async function updateClient(id: string, data: UpdateClientRequest): Promise<Client> {"
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,162,function,deleteClient,export async function deleteClient(id: string): Promise<void> {
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,169,function,getLogs,"export async function getLogs(limit: number = 100, source?: string): Promise<LogEntry[]> {"
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,178,type,Tunnel,export interface Tunnel {
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,182,function,getTunnels,export async function getTunnels(): Promise<Tunnel[]> {
candyconnect,web-panel/services/api.ts,d619d245772818059608ea7f2e58c194776f3d3ff1a6a17c72aacef64da8d3f4,187,function,addTunnel,export async function addTunnel(data: { ip: string; port: number; name: string; username: string; password?: string; tunnel_type: string }): Promise<{ install_command: string }> {
