wave,donor,path,sha256,size_bytes,file_type,language,classification,authority_status,semantic_record_ids,notes
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/QuickToggleShortcut.kt,99b5e6d040db1b14b164e7fa7de05484b79953ff285f9dd37b3a29b62c97f3a2,4248,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/SagerNet.kt,d067ee33b8391a8f13c3bce3cbcbdb89018a6fd4873d0f4ef87d0602788bda58,14036,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/aidl/AppStats.kt,9adb144adb689edc971ca2bbc0207e77f9e0638e897d4a46e0ffa3dddb1985c1,2151,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/aidl/AppStatsList.kt,987df8107c88fcf7aaf4ed084e95f8b30d68213537209993b28222bc698db649,1619,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/aidl/TrafficStats.kt,62d33b7ec831260cd6614ee88a459b00db187e780da8454f8c3db423a57b0360,2163,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/bg/AbstractInstance.kt,818fce319a0e14c6ad79c204b4d2bc8dcdc7bb9a7002b1b45ed2d2d6729da167,1565,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/bg/BaseService.kt,93f5fcd22ca7165b8261358c83939325ea94b7611a1acb56b0713c266c16b9f2,21441,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/bg/Executable.kt,3e912f62be21072ee32aaedfddf3db0e12e0b2897e896896b5643577d05fbed5,2858,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/bg/GuardedProcessPool.kt,be4ad1aee0c83591af0bc62077d804ac7f77da6cd46db1aa2894a78f107121cf,6622,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/bg/LocalResolver.kt,9bce7dbfe67a358cb2636e5e26cc01954d70a2710d1f36ac9fa5d7198e6d2562,7188,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/bg/ProxyService.kt,55bcee877730346aa5d86e40e8947f9bda6280e01b60736ff495526235ad7373,3748,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/bg/SagerConnection.kt,e06774b628131ada617b300f67f4292c122cf92e4fd05e8c219f35a047a3a9a9,8312,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/bg/ServiceNotification.kt,3ee8d0be1b1572d4331cd549452553d5b4ee4248a3313cdcac7c3aa55536f273,10726,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/bg/SubscriptionUpdater.kt,c3115365e14dfe64c86098ae81c9809d83ed2c884ec053cf3c901fb858d4514a,5193,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/bg/TileService.kt,3579f47f4d963cb244c55d51b2782975b669f67ba45f91c2eb3c639aa8d1940f,4672,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/bg/VpnService.kt,d8da8bea29463f30257c3be12e5c9d4f7d40063012b3e517bf675983aae7fd98,15409,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/bg/proto/ProxyInstance.kt,34edd72a7163d57ae31d2b897229594f4e8dcb29d6636fee40f499ed66e4b40d,11467,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/bg/proto/V2RayInstance.kt,9c447bdaca38f070b9c8a381d1e945e4c0a9e5c59384ab623bf94a51bc71a64e,11745,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/bg/test/DebugInstance.kt,e8b946fcd2c82688e499a425a359bab9e784f97e8417a755d58f3ff75c23913f,1860,file,kotlin,test-or-fixture,authoritative-source,PR137-M0032,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/bg/test/V2RayTestInstance.kt,469c33994c15cc130742d8c19501f3fd6008fc9c9a9fdfce20654659f2e6316c,3666,file,kotlin,test-or-fixture,authoritative-source,PR137-M0032,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/database/AssetEntity.kt,a85ee932a9c9c9149bc3e195bb55ba198a927d1369ecdde4a35e5c89b42a8849,2993,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/database/DataStore.kt,43128aaa41ce0e0f48bec9bebbbc50c3549b88513f405ec1718a81fad45ea36a,29641,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/database/GroupManager.kt,4b07ad11eebb251c87279df35946c3a8b5ec2916aa31da1bace20a23124b5fae,4940,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/database/ListConverter.kt,c56b1eeb834515d3ec30e3a1f4c3c590eecc9aa26d75ebc6fcc087f58745a0bc,2378,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/database/Migrations.kt,a1f4f07f7257ac675b6951358ad534f34a1cf646f81519e9c47e4eb2941d1c8d,9704,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/database/ParcelizeBridge.java,8b301384f3708293a9d6658bf2e20d9b5d3a65a2c90eb6fdbf7ea24f17cd61db,1806,file,java,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/database/ProfileManager.kt,3ee4b832da090c7ce8c046978dfdcd6f4bfdc055061e0146f48186d988f68c3b,9793,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/database/ProxyEntity.kt,d8f487751464075c52ff107eeef3823b03ffaa141fe63ed6ab7e167b32230a36,21711,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/database/ProxyGroup.kt,99c7628832275bf1525d2d523ca133e7ae1acc9a41e15594df78c59513437581,5773,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/database/RuleEntity.kt,3ff190264ba863f16c56963a897b7ea4facfa99b886f04385c8184f42823736c,6327,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/database/SagerDatabase.kt,882e5e37f8e309749d8b74487bf8aa9819b6d3d79d4a2e36e0f2729dc18d64e1,5306,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/database/StatsEntity.kt,278a617f44cd7dde62fcf10b16b7e8b26e1cf153d2ff1fcd4803fc7cdf21c0d3,2780,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/database/StringCollectionConverter.kt,c6ad82fb601f812c732325f3ffad065b678a31f03c6796e0ed07ffe696fbb494,1967,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/database/SubscriptionBean.java,752e589661f2c4bde851e596922f02fb2840e46716cd14733a63ad27a73b19fe,8921,file,java,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/database/preference/EditTextPreferenceModifiers.kt,d204aba8972648e76a1773d38b3c10867105d216aa6e49d3b4938c179c10a437,3392,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/database/preference/InMemoryDatabase.kt,75fb3db2326c34c909038310ab0528382e337818a01a7d0335871c2b6a5440a6,2221,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/database/preference/KeyValuePair.kt,c92d79d4d52db90476c41d85ca2a26577068705d2414e9c5e4f158ab29560db7,6554,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/database/preference/OnPreferenceDataStoreChangeListener.kt,577afcfe473e27ec782900efd8caa244fd75cfd07b8e4a263410be52119cfabd,1831,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/database/preference/PublicDatabase.kt,e7b98a8691dd1293773e8b34ad505edaaf64aa0aba26c217efae0b0a4a9626ba,2667,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/database/preference/RoomPreferenceDataStore.kt,f6785333190fc2002fdd882ce145a6f29570abaed7b4bed838334593d7542504,4965,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/fmt/AbstractBean.java,8f9613d6e04a425d8ec9aa45182951e1f9491bf38131c189206db7d99c974f16,5323,file,java,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/fmt/Alerts.kt,94abf40ad3ebceffc606039c8991096a7e407c895ad749b77d1757ce4c6f85c8,1822,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/fmt/ConfigBuilder.kt,b61dee082b9dc6f3b74ba50ef676ca7442a959c757d5dd900f48d5e134626c96,170823,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/fmt/KryoConverters.java,1bc268fd8e913f0d4deaccf15f77d800e8db23af8f11becc376881b7bf47f602,8512,file,java,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/fmt/PluginEntry.kt,de6e6c47517ab6b78271126797346d995630326b9cbfa975936bd9670f64c420,2055,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/fmt/Serializable.kt,9ec8350080dc4d04c97d761440dc9960ca97d0f7f3dfeac45f536c8cff0ea6cc,2058,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/fmt/TypeMap.kt,ea6a547ca071ae4c328cd0aae3d34fcacdac3015c26d33a1db1575853305e98a,2649,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/fmt/UniversalFmt.kt,33f8959eff9aefa706d1d49f0ae5fef9a3e7160c66cab5abdf298d42851d3574,3076,file,kotlin,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/fmt/anytls/AnyTLSBean.java,c8e6fd2f12a551b84239a81d2768234afc6fd7ef7619990f395cd9d8bfb60c34,9708,file,java,ui-or-product,authoritative-source,PR137-M0037,new-wave recursive accountability; fine semantic links added separately where applicable
