donor,directory,tree_sha256,direct_files,direct_dirs,descendant_files,descendant_symlinks
bridgedb-main,bridgedb/i18n/bn,d4cd743719a69ca4c4df1d2542622f946dbc2443f5c77b30207f34df894d6812,0,1,1,0
bridgedb-main,bridgedb/i18n/bn/LC_MESSAGES,d4cd743719a69ca4c4df1d2542622f946dbc2443f5c77b30207f34df894d6812,1,0,1,0
bridgedb-main,bridgedb/i18n/bs,c3f94918aeba77ac0ee353b34e3986762dff2bba97ed5b49361f6824bbcbee66,0,1,1,0
bridgedb-main,bridgedb/i18n/bs/LC_MESSAGES,c3f94918aeba77ac0ee353b34e3986762dff2bba97ed5b49361f6824bbcbee66,1,0,1,0
bridgedb-main,bridgedb/i18n/ca,02c60d2c2e8664650cc9f0b5027d1302e1cfdefd05178a675c5037b0f6cbc4ed,0,1,1,0
bridgedb-main,bridgedb/i18n/ca/LC_MESSAGES,02c60d2c2e8664650cc9f0b5027d1302e1cfdefd05178a675c5037b0f6cbc4ed,1,0,1,0
bridgedb-main,bridgedb/i18n/cs,133ae6355550e44564110227a857b827fe11e03dcd166a5fa9523920027c7373,0,1,1,0
bridgedb-main,bridgedb/i18n/cs/LC_MESSAGES,133ae6355550e44564110227a857b827fe11e03dcd166a5fa9523920027c7373,1,0,1,0
bridgedb-main,bridgedb/i18n/cy,bd24486c8bb23f200c3c11a3cf57ce7bca74f19422995a88f3deef4a2275c924,0,1,1,0
bridgedb-main,bridgedb/i18n/cy/LC_MESSAGES,bd24486c8bb23f200c3c11a3cf57ce7bca74f19422995a88f3deef4a2275c924,1,0,1,0
bridgedb-main,bridgedb/i18n/da,18d90cbaaaa73ae1a1ee8e155fb97fcc8d99b7db006bd72989847e64dab0724c,0,1,1,0
bridgedb-main,bridgedb/i18n/da/LC_MESSAGES,18d90cbaaaa73ae1a1ee8e155fb97fcc8d99b7db006bd72989847e64dab0724c,1,0,1,0
bridgedb-main,bridgedb/i18n/de,cdd3538a8d171ba424b17f5056adfd965fb08dd2b8dcf7420798bc40b3899f5d,0,1,1,0
bridgedb-main,bridgedb/i18n/de/LC_MESSAGES,cdd3538a8d171ba424b17f5056adfd965fb08dd2b8dcf7420798bc40b3899f5d,1,0,1,0
bridgedb-main,bridgedb/i18n/el,f69fd35a13fc1ab2d3672fd71d43aad5f58b8da97b138789cf31bc022ed5f222,0,1,1,0
bridgedb-main,bridgedb/i18n/el/LC_MESSAGES,f69fd35a13fc1ab2d3672fd71d43aad5f58b8da97b138789cf31bc022ed5f222,1,0,1,0
bridgedb-main,bridgedb/i18n/en,bad058d9346ad7f1dfb520a46c1c19df02070232e258af1c1e4c179c98bf99bc,0,1,1,0
bridgedb-main,bridgedb/i18n/en/LC_MESSAGES,bad058d9346ad7f1dfb520a46c1c19df02070232e258af1c1e4c179c98bf99bc,1,0,1,0
bridgedb-main,bridgedb/i18n/en_GB,437ed2dca65d249f9e18d9c0fccdf4d36793ce2d6b1e0536067901e6fc40c113,0,1,1,0
bridgedb-main,bridgedb/i18n/en_GB/LC_MESSAGES,437ed2dca65d249f9e18d9c0fccdf4d36793ce2d6b1e0536067901e6fc40c113,1,0,1,0
bridgedb-main,bridgedb/i18n/en_US,f52f54dae19bfbf0dc5c2c148b75b0db2ca569d2bc5d0aa81ba6a6a4377ee7fe,0,1,1,0
bridgedb-main,bridgedb/i18n/en_US/LC_MESSAGES,f52f54dae19bfbf0dc5c2c148b75b0db2ca569d2bc5d0aa81ba6a6a4377ee7fe,1,0,1,0
bridgedb-main,bridgedb/i18n/eo,534d55abba197ea1161fbabbddcecdac9338511a275c0ab7c75dedb50313a214,0,1,1,0
bridgedb-main,bridgedb/i18n/eo/LC_MESSAGES,534d55abba197ea1161fbabbddcecdac9338511a275c0ab7c75dedb50313a214,1,0,1,0
bridgedb-main,bridgedb/i18n/es,cd8e7988b51159098584eee39b452a968cd267b93db998eace9d6b1b3c1b76ca,0,1,1,0
bridgedb-main,bridgedb/i18n/es/LC_MESSAGES,cd8e7988b51159098584eee39b452a968cd267b93db998eace9d6b1b3c1b76ca,1,0,1,0
bridgedb-main,bridgedb/i18n/es_AR,7f1095ec9bdbdd5f0434f226b3effffd6808ea455299e0f00cffe01f028d7bc4,0,1,1,0
bridgedb-main,bridgedb/i18n/es_AR/LC_MESSAGES,7f1095ec9bdbdd5f0434f226b3effffd6808ea455299e0f00cffe01f028d7bc4,1,0,1,0
bridgedb-main,bridgedb/i18n/es_CL,12654455ac6a777049786db0724173f953ca78b181b621c8f7badc9508b64447,0,1,1,0
bridgedb-main,bridgedb/i18n/es_CL/LC_MESSAGES,12654455ac6a777049786db0724173f953ca78b181b621c8f7badc9508b64447,1,0,1,0
bridgedb-main,bridgedb/i18n/es_MX,d5f7c8df06a4fae29c4578874ec90b9d6d25709b6fe42dac9ca783f9a9a0ff5a,0,1,1,0
bridgedb-main,bridgedb/i18n/es_MX/LC_MESSAGES,d5f7c8df06a4fae29c4578874ec90b9d6d25709b6fe42dac9ca783f9a9a0ff5a,1,0,1,0
bridgedb-main,bridgedb/i18n/et,07cccddf333e95e9bff7c2e168641e262c7e7760fc3ac544e98b71b43df7f39c,0,1,1,0
bridgedb-main,bridgedb/i18n/et/LC_MESSAGES,07cccddf333e95e9bff7c2e168641e262c7e7760fc3ac544e98b71b43df7f39c,1,0,1,0
bridgedb-main,bridgedb/i18n/eu,eded6dd7b8a8794138b72bf201041291f21f1b6f624177ccf0d9bcb9f455b875,0,1,1,0
bridgedb-main,bridgedb/i18n/eu/LC_MESSAGES,eded6dd7b8a8794138b72bf201041291f21f1b6f624177ccf0d9bcb9f455b875,1,0,1,0
bridgedb-main,bridgedb/i18n/fa,eb5d0fdaf4b3698ddf1648e2a37f337dc70fa7b5d018269621618596ffbeb12e,0,1,1,0
bridgedb-main,bridgedb/i18n/fa/LC_MESSAGES,eb5d0fdaf4b3698ddf1648e2a37f337dc70fa7b5d018269621618596ffbeb12e,1,0,1,0
bridgedb-main,bridgedb/i18n/fi,edbd032f729b055f912b2d6e2ae8bdddbc54b81dad1fae4291b411713e5d8e49,0,1,1,0
bridgedb-main,bridgedb/i18n/fi/LC_MESSAGES,edbd032f729b055f912b2d6e2ae8bdddbc54b81dad1fae4291b411713e5d8e49,1,0,1,0
bridgedb-main,bridgedb/i18n/fr,65b844c7460c8cce209a4d19d859b087c3167f063102b9ed8c01749acce5732c,0,1,1,0
bridgedb-main,bridgedb/i18n/fr/LC_MESSAGES,65b844c7460c8cce209a4d19d859b087c3167f063102b9ed8c01749acce5732c,1,0,1,0
bridgedb-main,bridgedb/i18n/fr_CA,ad71cc72b9a29b0ab4b0eea5ec285ef1e0d1b81ef9f4bee00ddb46460e1bfcbf,0,1,1,0
bridgedb-main,bridgedb/i18n/fr_CA/LC_MESSAGES,ad71cc72b9a29b0ab4b0eea5ec285ef1e0d1b81ef9f4bee00ddb46460e1bfcbf,1,0,1,0
bridgedb-main,bridgedb/i18n/ga,bbadbfebf458da0c83d6d1daa209a34678af1919c2f860898c3f4690e1dbc4f6,0,1,1,0
bridgedb-main,bridgedb/i18n/ga/LC_MESSAGES,bbadbfebf458da0c83d6d1daa209a34678af1919c2f860898c3f4690e1dbc4f6,1,0,1,0
bridgedb-main,bridgedb/i18n/gd,550a320a12115c53bc97acd1f3cee471efa9a4ec1bed54c701e335c7ce5a0191,0,1,1,0
bridgedb-main,bridgedb/i18n/gd/LC_MESSAGES,550a320a12115c53bc97acd1f3cee471efa9a4ec1bed54c701e335c7ce5a0191,1,0,1,0
bridgedb-main,bridgedb/i18n/gl,4e86dd40e5f76cfff6a2eab3ca95beec409c78e7f139b1dd989ce60d33a94047,0,1,1,0
bridgedb-main,bridgedb/i18n/gl/LC_MESSAGES,4e86dd40e5f76cfff6a2eab3ca95beec409c78e7f139b1dd989ce60d33a94047,1,0,1,0
bridgedb-main,bridgedb/i18n/gu,d9432b31a3b2ee448159bc0601d1d21359c4a96f4a751e91fdf158f842f89f2c,0,1,1,0
bridgedb-main,bridgedb/i18n/gu/LC_MESSAGES,d9432b31a3b2ee448159bc0601d1d21359c4a96f4a751e91fdf158f842f89f2c,1,0,1,0
bridgedb-main,bridgedb/i18n/he,3fc47ed341f461dcba04774f999f6af303e39c62b9d84c935afd2eefb87d7069,0,1,1,0
bridgedb-main,bridgedb/i18n/he/LC_MESSAGES,3fc47ed341f461dcba04774f999f6af303e39c62b9d84c935afd2eefb87d7069,1,0,1,0
bridgedb-main,bridgedb/i18n/hi,b120911600011504eeb10359c6cf156910ce67c932f6136284b6830bec9b9753,0,1,1,0
bridgedb-main,bridgedb/i18n/hi/LC_MESSAGES,b120911600011504eeb10359c6cf156910ce67c932f6136284b6830bec9b9753,1,0,1,0
bridgedb-main,bridgedb/i18n/hr,5e032f2426db635b49b62dbb76a8bb118f8329b04b76ec9b4996cf0b499a50af,0,1,1,0
bridgedb-main,bridgedb/i18n/hr/LC_MESSAGES,5e032f2426db635b49b62dbb76a8bb118f8329b04b76ec9b4996cf0b499a50af,1,0,1,0
bridgedb-main,bridgedb/i18n/hr_HR,5572a7dcba828e5dfa69329a5b279cc1e1c4ee564d9cc2569adeacd4e5456771,0,1,1,0
bridgedb-main,bridgedb/i18n/hr_HR/LC_MESSAGES,5572a7dcba828e5dfa69329a5b279cc1e1c4ee564d9cc2569adeacd4e5456771,1,0,1,0
bridgedb-main,bridgedb/i18n/hu,8f886a23401ad3017ef2623d1764a68e57c88e69eea72ec1c803444a97d4ebf8,0,1,1,0
bridgedb-main,bridgedb/i18n/hu/LC_MESSAGES,8f886a23401ad3017ef2623d1764a68e57c88e69eea72ec1c803444a97d4ebf8,1,0,1,0
bridgedb-main,bridgedb/i18n/hy,e288bbeac66cc5dcf40c64663307f1c8c40aa3e4d63cbab5e8b47126363e65d5,0,1,1,0
bridgedb-main,bridgedb/i18n/hy/LC_MESSAGES,e288bbeac66cc5dcf40c64663307f1c8c40aa3e4d63cbab5e8b47126363e65d5,1,0,1,0
bridgedb-main,bridgedb/i18n/id,e6b3ea47828f0e2b78b6034fcf37d1df7359d22d6dd1d22f7d03f5533da2f32d,0,1,1,0
bridgedb-main,bridgedb/i18n/id/LC_MESSAGES,e6b3ea47828f0e2b78b6034fcf37d1df7359d22d6dd1d22f7d03f5533da2f32d,1,0,1,0
bridgedb-main,bridgedb/i18n/is,59fcfbb79183048c82cdb46b665764a8e882067bf6b7bbcf1dc82b2198eb8dc3,0,1,1,0
bridgedb-main,bridgedb/i18n/is/LC_MESSAGES,59fcfbb79183048c82cdb46b665764a8e882067bf6b7bbcf1dc82b2198eb8dc3,1,0,1,0
bridgedb-main,bridgedb/i18n/it,14459beb8078ee3ee5b0286a18dd17001802c318c6fe4dd6bc5ba4097b486db6,0,1,1,0
bridgedb-main,bridgedb/i18n/it/LC_MESSAGES,14459beb8078ee3ee5b0286a18dd17001802c318c6fe4dd6bc5ba4097b486db6,1,0,1,0
bridgedb-main,bridgedb/i18n/ja,5552933328aeb6f6b4980bb98f4a3d25f4e3797a4309af095aa5244c41b19ed0,0,1,1,0
bridgedb-main,bridgedb/i18n/ja/LC_MESSAGES,5552933328aeb6f6b4980bb98f4a3d25f4e3797a4309af095aa5244c41b19ed0,1,0,1,0
bridgedb-main,bridgedb/i18n/ka,4a95580ddcee148e0254feb2fb710a81b97d269ac358a94db517c15922123b26,0,1,1,0
bridgedb-main,bridgedb/i18n/ka/LC_MESSAGES,4a95580ddcee148e0254feb2fb710a81b97d269ac358a94db517c15922123b26,1,0,1,0
bridgedb-main,bridgedb/i18n/kk,71d619809d0eee70228e74de7378fbb7e4c6c3a593fd6e61f38a764f84b448d5,0,1,1,0
bridgedb-main,bridgedb/i18n/kk/LC_MESSAGES,71d619809d0eee70228e74de7378fbb7e4c6c3a593fd6e61f38a764f84b448d5,1,0,1,0
bridgedb-main,bridgedb/i18n/km,686e4e6f986001792cafe6b7646cb6ffcb3a8dc3ff89cdfa9d6ddea407fc5259,0,1,1,0
bridgedb-main,bridgedb/i18n/km/LC_MESSAGES,686e4e6f986001792cafe6b7646cb6ffcb3a8dc3ff89cdfa9d6ddea407fc5259,1,0,1,0
bridgedb-main,bridgedb/i18n/kn,51b5f7a7e79109342728e13f88584350eee0efb15c05f51d778d7ba28dcd98ee,0,1,1,0
bridgedb-main,bridgedb/i18n/kn/LC_MESSAGES,51b5f7a7e79109342728e13f88584350eee0efb15c05f51d778d7ba28dcd98ee,1,0,1,0
bridgedb-main,bridgedb/i18n/ko,14fd80ae36b07bed16e2d6c1fd8700ee7533e33cc4c68eb90d2f3b9f67411cd2,0,1,1,0
bridgedb-main,bridgedb/i18n/ko/LC_MESSAGES,14fd80ae36b07bed16e2d6c1fd8700ee7533e33cc4c68eb90d2f3b9f67411cd2,1,0,1,0
bridgedb-main,bridgedb/i18n/lt,c4db558bb27e5a492418092fb9f99b15a54e39267529e838560878d7ec731b88,0,1,1,0
bridgedb-main,bridgedb/i18n/lt/LC_MESSAGES,c4db558bb27e5a492418092fb9f99b15a54e39267529e838560878d7ec731b88,1,0,1,0
bridgedb-main,bridgedb/i18n/lv,3fbd9f3a26f6da5ff3ccb083f5520c7bd773577749309386f5123bc2097156e7,0,1,1,0
bridgedb-main,bridgedb/i18n/lv/LC_MESSAGES,3fbd9f3a26f6da5ff3ccb083f5520c7bd773577749309386f5123bc2097156e7,1,0,1,0
bridgedb-main,bridgedb/i18n/mk,4e998f935e3e1f1793b23c8ef749a7df3d7c91108414d4d31e36037db3a2cf62,0,1,1,0
bridgedb-main,bridgedb/i18n/mk/LC_MESSAGES,4e998f935e3e1f1793b23c8ef749a7df3d7c91108414d4d31e36037db3a2cf62,1,0,1,0
bridgedb-main,bridgedb/i18n/ml,689f7229f18ac752fc287b490ef4055bec7aa64fb8bd840108e14cec266eda0e,0,1,1,0
bridgedb-main,bridgedb/i18n/ml/LC_MESSAGES,689f7229f18ac752fc287b490ef4055bec7aa64fb8bd840108e14cec266eda0e,1,0,1,0
bridgedb-main,bridgedb/i18n/mr,2de9a7e0b618dd275bb1eb5c00b63c92344070fc68a50f4139b9521ca113ef64,0,1,1,0
bridgedb-main,bridgedb/i18n/mr/LC_MESSAGES,2de9a7e0b618dd275bb1eb5c00b63c92344070fc68a50f4139b9521ca113ef64,1,0,1,0
bridgedb-main,bridgedb/i18n/ms_MY,cfab98cd619a264e92f90b8a8c23a0700ac4da5510d0cd36587a2a4cf5bd62a6,0,1,1,0
bridgedb-main,bridgedb/i18n/ms_MY/LC_MESSAGES,cfab98cd619a264e92f90b8a8c23a0700ac4da5510d0cd36587a2a4cf5bd62a6,1,0,1,0
bridgedb-main,bridgedb/i18n/nb,32e72a52f6b2e9e7cdc95a1e3482b0d561b00d26329d1cc0f072be55283a4430,0,1,1,0
bridgedb-main,bridgedb/i18n/nb/LC_MESSAGES,32e72a52f6b2e9e7cdc95a1e3482b0d561b00d26329d1cc0f072be55283a4430,1,0,1,0
bridgedb-main,bridgedb/i18n/nl,f0db6f147b77e1b7bb02e421345b89f1533697391d45b2f6e1fe9c3b0ebdd1c3,0,1,1,0
bridgedb-main,bridgedb/i18n/nl/LC_MESSAGES,f0db6f147b77e1b7bb02e421345b89f1533697391d45b2f6e1fe9c3b0ebdd1c3,1,0,1,0
bridgedb-main,bridgedb/i18n/nl_BE,a65ea272b82647d7b8ae8f5cbe7e3c7831fd86feb4d844bf40ba3bfc7c80ac6a,0,1,1,0
bridgedb-main,bridgedb/i18n/nl_BE/LC_MESSAGES,a65ea272b82647d7b8ae8f5cbe7e3c7831fd86feb4d844bf40ba3bfc7c80ac6a,1,0,1,0
bridgedb-main,bridgedb/i18n/nn,93a9c9cc93aade39c773db409e568f707c9d72e470080c12416a0d17490430d5,0,1,1,0
bridgedb-main,bridgedb/i18n/nn/LC_MESSAGES,93a9c9cc93aade39c773db409e568f707c9d72e470080c12416a0d17490430d5,1,0,1,0
bridgedb-main,bridgedb/i18n/pa,3921bd1bf3ae2cb01d9fd6205fde7028e0e6187690476445d836466856265c2c,0,1,1,0
bridgedb-main,bridgedb/i18n/pa/LC_MESSAGES,3921bd1bf3ae2cb01d9fd6205fde7028e0e6187690476445d836466856265c2c,1,0,1,0
bridgedb-main,bridgedb/i18n/pl,aebe73f00235f1e33d53b201807e5064049805494f720714b51d9709760c5501,0,1,1,0
bridgedb-main,bridgedb/i18n/pl/LC_MESSAGES,aebe73f00235f1e33d53b201807e5064049805494f720714b51d9709760c5501,1,0,1,0
bridgedb-main,bridgedb/i18n/pt,a2b7230fa7e88623ab430c71f6995038f8cdac4d0ae5e32074e9c42f43f49e2c,0,1,1,0
bridgedb-main,bridgedb/i18n/pt/LC_MESSAGES,a2b7230fa7e88623ab430c71f6995038f8cdac4d0ae5e32074e9c42f43f49e2c,1,0,1,0
bridgedb-main,bridgedb/i18n/pt_BR,78d73c885f3fba933cb307129d80db8b0f6e13781b4cbbac2975ba23d6b4b25e,0,1,1,0
bridgedb-main,bridgedb/i18n/pt_BR/LC_MESSAGES,78d73c885f3fba933cb307129d80db8b0f6e13781b4cbbac2975ba23d6b4b25e,1,0,1,0
bridgedb-main,bridgedb/i18n/pt_PT,f9bc26cec4111336dcd1bb1f2b93a1c3c4c552fdd5c97c101826fe5a3a53488f,0,1,1,0
bridgedb-main,bridgedb/i18n/pt_PT/LC_MESSAGES,f9bc26cec4111336dcd1bb1f2b93a1c3c4c552fdd5c97c101826fe5a3a53488f,1,0,1,0
bridgedb-main,bridgedb/i18n/ro,82eb57c7023f232720bd03f1b6852f90aadb7509ead081ec376065c1919e482a,0,1,1,0
bridgedb-main,bridgedb/i18n/ro/LC_MESSAGES,82eb57c7023f232720bd03f1b6852f90aadb7509ead081ec376065c1919e482a,1,0,1,0
bridgedb-main,bridgedb/i18n/ru,ebe878aabde3181588bdaf12818813da1a98a26c8288ef1b1e9aa1d3699b8573,0,1,1,0
bridgedb-main,bridgedb/i18n/ru/LC_MESSAGES,ebe878aabde3181588bdaf12818813da1a98a26c8288ef1b1e9aa1d3699b8573,1,0,1,0
bridgedb-main,bridgedb/i18n/si_LK,77eb978cef2131c4fad1d8b96d234691b04f2fb83fa7422176b3a578b2b2a0c7,0,1,1,0
bridgedb-main,bridgedb/i18n/si_LK/LC_MESSAGES,77eb978cef2131c4fad1d8b96d234691b04f2fb83fa7422176b3a578b2b2a0c7,1,0,1,0
bridgedb-main,bridgedb/i18n/sk,334a51cdfbf9bd7df3709241d3c0fa6802fb8caf29e956d88c31febacd3e20c5,0,1,1,0
bridgedb-main,bridgedb/i18n/sk/LC_MESSAGES,334a51cdfbf9bd7df3709241d3c0fa6802fb8caf29e956d88c31febacd3e20c5,1,0,1,0
bridgedb-main,bridgedb/i18n/sk_SK,c036b7cb5b684ea80f7809e69df9400c6697fda17c0f665face4287ce8f3d845,0,1,1,0
bridgedb-main,bridgedb/i18n/sk_SK/LC_MESSAGES,c036b7cb5b684ea80f7809e69df9400c6697fda17c0f665face4287ce8f3d845,1,0,1,0
bridgedb-main,bridgedb/i18n/sl,630f133176e7929dd296a3f26c87c288f01e3388f90fc77e89256431f5729876,0,1,1,0
bridgedb-main,bridgedb/i18n/sl/LC_MESSAGES,630f133176e7929dd296a3f26c87c288f01e3388f90fc77e89256431f5729876,1,0,1,0
bridgedb-main,bridgedb/i18n/sl_SI,bd38d2e7a16322fe91cdbd0a94d6f01c88d05792a54b5b626987e61004b2e990,0,1,1,0
bridgedb-main,bridgedb/i18n/sl_SI/LC_MESSAGES,bd38d2e7a16322fe91cdbd0a94d6f01c88d05792a54b5b626987e61004b2e990,1,0,1,0
bridgedb-main,bridgedb/i18n/sq,56a08a599b56bb8e84841ab9a6b717badfb077b12fba21908a11e0c79d265460,0,1,1,0
bridgedb-main,bridgedb/i18n/sq/LC_MESSAGES,56a08a599b56bb8e84841ab9a6b717badfb077b12fba21908a11e0c79d265460,1,0,1,0
bridgedb-main,bridgedb/i18n/sr,cf7fd7a169b3dfb77c6c2dca9a457ee1b98f501185df07f79686ba1af322eaf7,0,1,1,0
bridgedb-main,bridgedb/i18n/sr/LC_MESSAGES,cf7fd7a169b3dfb77c6c2dca9a457ee1b98f501185df07f79686ba1af322eaf7,1,0,1,0
bridgedb-main,bridgedb/i18n/sv,32044c6968bddab03022e5d4a12f92ecb9ee675ce8fb15ea724c66bf37bb33bc,0,1,1,0
bridgedb-main,bridgedb/i18n/sv/LC_MESSAGES,32044c6968bddab03022e5d4a12f92ecb9ee675ce8fb15ea724c66bf37bb33bc,1,0,1,0
bridgedb-main,bridgedb/i18n/sw,cd3e8dc52c61563e18f86a243980abd3070ac46cc40a882b2229dd6b2c611d84,0,1,1,0
bridgedb-main,bridgedb/i18n/sw/LC_MESSAGES,cd3e8dc52c61563e18f86a243980abd3070ac46cc40a882b2229dd6b2c611d84,1,0,1,0
bridgedb-main,bridgedb/i18n/ta,e626b47fd61b76531489c431ec62b46386f5463c81dd3e26c3cef4fb4d7a27b3,0,1,1,0
bridgedb-main,bridgedb/i18n/ta/LC_MESSAGES,e626b47fd61b76531489c431ec62b46386f5463c81dd3e26c3cef4fb4d7a27b3,1,0,1,0
bridgedb-main,bridgedb/i18n/templates,f5b59f5f8db2c5aea843600f0824f988bde3e40d9a20d403984013be5a4ba526,1,0,1,0
bridgedb-main,bridgedb/i18n/th,a9bb8d4f8deeafe43a98507d5ed7c4173e2478c9550ccc548c2bc25e614c751d,0,1,1,0
bridgedb-main,bridgedb/i18n/th/LC_MESSAGES,a9bb8d4f8deeafe43a98507d5ed7c4173e2478c9550ccc548c2bc25e614c751d,1,0,1,0
bridgedb-main,bridgedb/i18n/tr,3d1a9607496e22e9ef044cc58085e722f8855cb923bae0fae0bc573434906d86,0,1,1,0
bridgedb-main,bridgedb/i18n/tr/LC_MESSAGES,3d1a9607496e22e9ef044cc58085e722f8855cb923bae0fae0bc573434906d86,1,0,1,0
bridgedb-main,bridgedb/i18n/uk,7d6ab889e9cece6bd009af3d0ac09673a0e502460ed0b121566889229328942f,0,1,1,0
bridgedb-main,bridgedb/i18n/uk/LC_MESSAGES,7d6ab889e9cece6bd009af3d0ac09673a0e502460ed0b121566889229328942f,1,0,1,0
bridgedb-main,bridgedb/i18n/ur,7fd76d482d94638469fe67ea5e328ca5091190ba79d4d4bb348ef0706dea5e67,0,1,1,0
bridgedb-main,bridgedb/i18n/ur/LC_MESSAGES,7fd76d482d94638469fe67ea5e328ca5091190ba79d4d4bb348ef0706dea5e67,1,0,1,0
bridgedb-main,bridgedb/i18n/uz,46934f1c0076cfc02f639129a88f307d212f10381855978a0c68cc8618a8c154,0,1,1,0
bridgedb-main,bridgedb/i18n/uz/LC_MESSAGES,46934f1c0076cfc02f639129a88f307d212f10381855978a0c68cc8618a8c154,1,0,1,0
bridgedb-main,bridgedb/i18n/vi,1025de0aa2d587854058419325c7d0e12de0e46282eda29cace3bfa5314337d7,0,1,1,0
bridgedb-main,bridgedb/i18n/vi/LC_MESSAGES,1025de0aa2d587854058419325c7d0e12de0e46282eda29cace3bfa5314337d7,1,0,1,0
bridgedb-main,bridgedb/i18n/zh_CN,0d36e78532f9fab4065a48bd8d15a4092544562efe12d720eabc3b560fd968b2,0,1,1,0
bridgedb-main,bridgedb/i18n/zh_CN/LC_MESSAGES,0d36e78532f9fab4065a48bd8d15a4092544562efe12d720eabc3b560fd968b2,1,0,1,0
bridgedb-main,bridgedb/i18n/zh_HK,2b7d504c47aeedc81b56fd822b860ec21b60e1fb908de19bab3e5e2ed4be0416,0,1,1,0
bridgedb-main,bridgedb/i18n/zh_HK/LC_MESSAGES,2b7d504c47aeedc81b56fd822b860ec21b60e1fb908de19bab3e5e2ed4be0416,1,0,1,0
bridgedb-main,bridgedb/i18n/zh_TW,3198efffd690a7b7e68a4d1cde4db647b71d49ed8bde404d169cc29222d0b9b2,0,1,1,0
bridgedb-main,bridgedb/i18n/zh_TW/LC_MESSAGES,3198efffd690a7b7e68a4d1cde4db647b71d49ed8bde404d169cc29222d0b9b2,1,0,1,0
bridgedb-main,bridgedb/parse,ce9ec676673b3c96c380615a0718b3f6e6710dc073a0b75badb90b8c73f65d02,9,0,9,0
bridgedb-main,bridgedb/test,c9cbc689929a7a93e539c7f7c2a8fdaa2c232390549f3f6545a1d2d07e6676d4,54,0,54,0
bridgedb-main,captchas,63eaefdc2ac5e8e4fe601cb0d2b2f08656d912e968e1eb571c2f9048a49abde0,1,0,1,0
bridgedb-main,doc,6f8ffb4871ded782ba5ff2ff2a77e08bf1122b976887545dcd5943b66dc089b2,3,2,47,0
bridgedb-main,doc/proposals,482ed2e675c7afd3872d5a7bedddf82425a662bf5bed2042f925fb008b139d26,3,0,3,0
bridgedb-main,doc/sphinx,334f8b10e40d73c4374d7e67ed15fc85534332ad4cec4e8aa2d01386323c6d56,2,2,41,0
bridgedb-main,doc/sphinx/ext,ec99512ff71ae884141b24885c366cdd31c2e653b227004be9360a1654a6ffde,2,0,2,0
bridgedb-main,doc/sphinx/source,7ac9cf67ef79e09410656a0a28dbdad18ff0d6be4bfa7c75bb7b8d7fc54059d1,31,1,37,0
bridgedb-main,doc/sphinx/source/_static,ddadeba54e1dea3259ab6a56467f95d271972105fc1c109dece53d82613adb5a,2,1,6,0
bridgedb-main,doc/sphinx/source/_static/fonts,e83f728a8216b00ec6e6a03707184e5aad435c10005486422ca86308cf9dc11e,4,0,4,0
bridgedb-main,frontend,9bfc946d257e907079c04fcf9c127466fe5a92ba1d25030568be1c03baf84a3d,6,7,44,66
bridgedb-main,frontend/assets,d7390e6be99842c2f7e33a3aba7f59c71079d0c024a931119ea81ea9c0e92ca9,1,2,13,59
bridgedb-main,frontend/assets/scss,330f017c476071153a718d0599d1d755f089a0d6272ad2ffc945780a7ee3c5c5,50,0,2,48
bridgedb-main,frontend/assets/static,bcb6d215f222f1c3bc28793bfdc2add008ab1c1461b6c26f16d6c36bf4d35c27,1,3,11,10
bridgedb-main,frontend/assets/static/css,bf204a325c41b0a5e0b06d309738f6c4ef2d3e65d487c579182eaa69b28bf7a4,2,0,0,2
bridgedb-main,frontend/assets/static/images,b5ff85809a7a910ecd7c62e2d27194096137f1eadc304cca113a38d138ad0998,10,0,10,0
bridgedb-main,frontend/assets/static/js,f59344cefdf83848536b8bce38186608b463917af84f9ed9e9ec731f5fdbee41,8,0,1,7
bridgedb-main,frontend/configs,0fd95f1d8312f087aa0e181f2adfc93a371bde9d43c52db540ad1e09b7b4979c,2,0,2,0
bridgedb-main,frontend/content,8ccc783ba68c7c812225a48475292b1ba852141f2feb82ee6f9f965a3390be5d,1,4,5,0
bridgedb-main,frontend/content/bridges,8c762a67c654a6f9eb3572674f2363de0fa2dfd94c5753fc9dc96ab709abebff,1,0,1,0
bridgedb-main,frontend/content/captcha,698c7fee029abcddab345b9fdec991ddd13379b1b69eab689c3828fd3976aa56,1,0,1,0
bridgedb-main,frontend/content/howto,05d639705d5643cb892e9bf955e618bf8d979600a7bc2675b061c1aadabb1416,1,0,1,0
bridgedb-main,frontend/content/options,3c70eca030c32abd53e18b9cf4b5898017da6524277c3a8841390c5d4c98b092,1,0,1,0
bridgedb-main,frontend/databags,e8d4c7c0dc855acdb472ab9bcfdb4930b74458d840a7b08b64315f4d54620707,4,0,2,2
bridgedb-main,frontend/models,dee7a0a9b06cba003bf8b4ecf028482f95d88fa32931293615a6d87112b7d0ad,1,0,1,0
bridgedb-main,frontend/packages,c80d1d6880db98a91f3f229b12077e953030586c81863a67460df816ad790003,4,0,0,4
bridgedb-main,frontend/templates,3750cb878c53d8c04e6105a8c05bbb91fa7e312350f1481ad5cd58f914639658,15,1,15,1
bridgedb-main,frontend/templates/macros,199b96c2eb9a949213e3d3ec968d230d04f48e5addbfee7945ccc6099632cb15,1,0,1,0
