record_id,parent_record_id,composition_group_id,donor,domain,value_unit,source_granularity,value_form,separability,donor_path,donor_sha256,donor_symbol,transformation,mapping_topology,disposition,decision_rationale,target_capability,target_nodes,invariant,negative_invariant,test_node,operator_surface,migration_impact,license_note,risk_tier,dependency_record_ids,evidence_confidence,validation_status
PR226-M118,PR226-R107,CG226-tun-process-routing-runtime,tinytun,src-geosite,src geosite semantics,module/path cluster,mechanism + tests + operational evidence,independently reviewable module cluster,src/geosite.rs,1bdd708c370702ccb2f76a6d71b08daedb3d4102f2b3d5c76127b02ef2b6745d,n/a,runtime comparison,many-to-one,superseded,TinyTun TUN/eBPF/process-routing machinery is reference evidence because existing platform owners are stronger. Behavioral evidence: scripts/checks/check_post_refactor_226_convergence.py#semantic-tinytun-runtime,TUN/process-routing runtime,src/apps/daemon/internal/platform/system;src/packages/lumicore/src/transport,existing TUN/platform owners remain single-authoritative,no second eBPF/TUN/process-routing runtime is introduced,scripts/checks/check_post_refactor_226_convergence.py#semantic-PR226-M118,n/a,target-native bounded hardening/planning only; existing write/runtime owners remain authoritative,provenance retained; no legal conclusion encoded in technical evidence,high,PR226-R107,high,reviewed
PR226-M119,PR226-R107,CG226-tun-process-routing-runtime,tinytun,src-main,src main semantics,module/path cluster,mechanism + tests + operational evidence,independently reviewable module cluster,src/main.rs,a6b57a75a54761668d2ae2c45b69504aeffb3d6df23bf70925e421497f9493b0,n/a,runtime comparison,many-to-one,superseded,TinyTun TUN/eBPF/process-routing machinery is reference evidence because existing platform owners are stronger. Behavioral evidence: scripts/checks/check_post_refactor_226_convergence.py#semantic-tinytun-runtime,TUN/process-routing runtime,src/apps/daemon/internal/platform/system;src/packages/lumicore/src/transport,existing TUN/platform owners remain single-authoritative,no second eBPF/TUN/process-routing runtime is introduced,scripts/checks/check_post_refactor_226_convergence.py#semantic-PR226-M119,n/a,target-native bounded hardening/planning only; existing write/runtime owners remain authoritative,provenance retained; no legal conclusion encoded in technical evidence,high,PR226-R107,high,reviewed
PR226-M120,PR226-R107,CG226-tun-process-routing-runtime,tinytun,src-mod,src mod semantics,module/path cluster,mechanism + tests + operational evidence,independently reviewable module cluster,src/common/mod.rs,ce3b38e506ccba82102d00ef06a83d25f5cf7789a3ed8ab8f9233584b357799c,n/a,runtime comparison,many-to-one,superseded,TinyTun TUN/eBPF/process-routing machinery is reference evidence because existing platform owners are stronger. Behavioral evidence: scripts/checks/check_post_refactor_226_convergence.py#semantic-tinytun-runtime,TUN/process-routing runtime,src/apps/daemon/internal/platform/system;src/packages/lumicore/src/transport,existing TUN/platform owners remain single-authoritative,no second eBPF/TUN/process-routing runtime is introduced,scripts/checks/check_post_refactor_226_convergence.py#semantic-PR226-M120,n/a,target-native bounded hardening/planning only; existing write/runtime owners remain authoritative,provenance retained; no legal conclusion encoded in technical evidence,high,PR226-R107,high,reviewed
PR226-M121,PR226-R107,CG226-tun-process-routing-runtime,tinytun,src-packet_build,src packet_build semantics,module/path cluster,mechanism + tests + operational evidence,independently reviewable module cluster,src/packet/packet_build.rs,3067104a014cfaec229cf8c33b1aac59783bb324a660d02eb3ab72aa3fff5e44,n/a,runtime comparison,many-to-one,superseded,TinyTun TUN/eBPF/process-routing machinery is reference evidence because existing platform owners are stronger. Behavioral evidence: scripts/checks/check_post_refactor_226_convergence.py#semantic-tinytun-runtime,TUN/process-routing runtime,src/apps/daemon/internal/platform/system;src/packages/lumicore/src/transport,existing TUN/platform owners remain single-authoritative,no second eBPF/TUN/process-routing runtime is introduced,scripts/checks/check_post_refactor_226_convergence.py#semantic-PR226-M121,n/a,target-native bounded hardening/planning only; existing write/runtime owners remain authoritative,provenance retained; no legal conclusion encoded in technical evidence,high,PR226-R107,high,reviewed
PR226-M122,PR226-R107,CG226-tun-process-routing-runtime,tinytun,src-route,src route semantics,module/path cluster,mechanism + tests + operational evidence,independently reviewable module cluster,src/packet/route.rs,b59d8c9c321fde0eb2ac32b6efc7be97cfafa34c5dea0359161e99426c4db8e5,n/a,runtime comparison,many-to-one,superseded,TinyTun TUN/eBPF/process-routing machinery is reference evidence because existing platform owners are stronger. Behavioral evidence: scripts/checks/check_post_refactor_226_convergence.py#semantic-tinytun-runtime,TUN/process-routing runtime,src/apps/daemon/internal/platform/system;src/packages/lumicore/src/transport,existing TUN/platform owners remain single-authoritative,no second eBPF/TUN/process-routing runtime is introduced,scripts/checks/check_post_refactor_226_convergence.py#semantic-PR226-M122,n/a,target-native bounded hardening/planning only; existing write/runtime owners remain authoritative,provenance retained; no legal conclusion encoded in technical evidence,high,PR226-R107,high,reviewed
PR226-M123,PR226-R107,CG226-tun-process-routing-runtime,tinytun,src-shared,src shared semantics,module/path cluster,mechanism + tests + operational evidence,independently reviewable module cluster,src/packet/shared.rs,79f3b59bd57d99cc6d1889e60af08a46d7231849c1261e9808d9ac838e744594,n/a,runtime comparison,many-to-one,superseded,TinyTun TUN/eBPF/process-routing machinery is reference evidence because existing platform owners are stronger. Behavioral evidence: scripts/checks/check_post_refactor_226_convergence.py#semantic-tinytun-runtime,TUN/process-routing runtime,src/apps/daemon/internal/platform/system;src/packages/lumicore/src/transport,existing TUN/platform owners remain single-authoritative,no second eBPF/TUN/process-routing runtime is introduced,scripts/checks/check_post_refactor_226_convergence.py#semantic-PR226-M123,n/a,target-native bounded hardening/planning only; existing write/runtime owners remain authoritative,provenance retained; no legal conclusion encoded in technical evidence,high,PR226-R107,high,reviewed
PR226-M124,PR226-R107,CG226-socks5-target-reply-framing,tinytun,src-socks5,src socks5 semantics,module/path cluster,mechanism + tests + operational evidence,independently reviewable module cluster,src/socks5_client.rs,a496249fd1a49dacbbf60645092c4c4cb50997f95c16ffee117285fe0589421e,n/a,wire-boundary hardening,many-to-one,hardened,TinyTun SOCKS handling exposed one-byte/uint16 truncation and unknown-ATYP acceptance gaps in the actual target owners. Behavioral evidence: src/apps/daemon/internal/runtime/proxy/edge_dialer_test.go#TestEncodeSOCKS5TargetBounds,SOCKS5 target/reply framing,src/apps/daemon/internal/runtime/proxy/edge_dialer.go#encodeSOCKS5Target;src/packages/lumicore/src/transport/socks5_client.rs#encode_connect_address,domain and port wire fields are length/range checked before encoding,"oversized domains, invalid ports, NUL targets, and unknown reply ATYP values fail closed",scripts/checks/check_post_refactor_226_convergence.py#semantic-PR226-M124,Connections,target-native bounded hardening/planning only; existing write/runtime owners remain authoritative,provenance retained; no legal conclusion encoded in technical evidence,high,PR226-R107,high,verified
PR226-M125,PR226-R107,CG226-tun-process-routing-runtime,tinytun,src-tcp,src tcp semantics,module/path cluster,mechanism + tests + operational evidence,independently reviewable module cluster,src/packet/tcp.rs,e4469fe32b53a198bb0d11bf96d6db90e90db9e3cff44582a6bc2688290ef806,n/a,runtime comparison,many-to-one,superseded,TinyTun TUN/eBPF/process-routing machinery is reference evidence because existing platform owners are stronger. Behavioral evidence: scripts/checks/check_post_refactor_226_convergence.py#semantic-tinytun-runtime,TUN/process-routing runtime,src/apps/daemon/internal/platform/system;src/packages/lumicore/src/transport,existing TUN/platform owners remain single-authoritative,no second eBPF/TUN/process-routing runtime is introduced,scripts/checks/check_post_refactor_226_convergence.py#semantic-PR226-M125,n/a,target-native bounded hardening/planning only; existing write/runtime owners remain authoritative,provenance retained; no legal conclusion encoded in technical evidence,high,PR226-R107,high,reviewed
PR226-M126,PR226-R107,CG226-tun-process-routing-runtime,tinytun,src-tun-runtime,src tun runtime semantics,module/path cluster,mechanism + tests + operational evidence,independently reviewable module cluster,src/ebpf_loader.rs,1fc56803d5735962741cea442d50886d745043b284d7ef898bd27217c683aee8,n/a,runtime comparison,many-to-one,superseded,TinyTun TUN/eBPF/process-routing machinery is reference evidence because existing platform owners are stronger. Behavioral evidence: scripts/checks/check_post_refactor_226_convergence.py#semantic-tinytun-runtime,TUN/process-routing runtime,src/apps/daemon/internal/platform/system;src/packages/lumicore/src/transport,existing TUN/platform owners remain single-authoritative,no second eBPF/TUN/process-routing runtime is introduced,scripts/checks/check_post_refactor_226_convergence.py#semantic-PR226-M126,n/a,target-native bounded hardening/planning only; existing write/runtime owners remain authoritative,provenance retained; no legal conclusion encoded in technical evidence,high,PR226-R107,high,reviewed
PR226-M127,PR226-R107,CG226-tun-process-routing-runtime,tinytun,src-udp,src udp semantics,module/path cluster,mechanism + tests + operational evidence,independently reviewable module cluster,src/packet/udp.rs,439d18eb783a8ad4959edde05a6eeabf1e0bec0995595340ff25b56e5b1d5050,n/a,runtime comparison,many-to-one,superseded,TinyTun TUN/eBPF/process-routing machinery is reference evidence because existing platform owners are stronger. Behavioral evidence: scripts/checks/check_post_refactor_226_convergence.py#semantic-tinytun-runtime,TUN/process-routing runtime,src/apps/daemon/internal/platform/system;src/packages/lumicore/src/transport,existing TUN/platform owners remain single-authoritative,no second eBPF/TUN/process-routing runtime is introduced,scripts/checks/check_post_refactor_226_convergence.py#semantic-PR226-M127,n/a,target-native bounded hardening/planning only; existing write/runtime owners remain authoritative,provenance retained; no legal conclusion encoded in technical evidence,high,PR226-R107,high,reviewed
PR226-M128,PR226-R107,CG226-tun-process-routing-runtime,tinytun,src-xdp_router,src xdp_router semantics,module/path cluster,mechanism + tests + operational evidence,independently reviewable module cluster,src/kernel/xdp_router.rs,f4e1105d8484c4a4ab06e06fd21e4402f575dd245dae1061d53c76862d983458,n/a,runtime comparison,many-to-one,superseded,TinyTun TUN/eBPF/process-routing machinery is reference evidence because existing platform owners are stronger. Behavioral evidence: scripts/checks/check_post_refactor_226_convergence.py#semantic-tinytun-runtime,TUN/process-routing runtime,src/apps/daemon/internal/platform/system;src/packages/lumicore/src/transport,existing TUN/platform owners remain single-authoritative,no second eBPF/TUN/process-routing runtime is introduced,scripts/checks/check_post_refactor_226_convergence.py#semantic-PR226-M128,n/a,target-native bounded hardening/planning only; existing write/runtime owners remain authoritative,provenance retained; no legal conclusion encoded in technical evidence,high,PR226-R107,high,reviewed
