record_id,parent_record_id,composition_group_id,donor,domain,value_unit,source_granularity,value_form,separability,donor_path,donor_sha256,donor_symbol,transformation,mapping_topology,disposition,decision_rationale,target_capability,target_nodes,invariant,negative_invariant,test_node,operator_surface,migration_impact,license_note,risk_tier,dependency_record_ids,evidence_confidence,validation_status
PR229-F00039,PR229-R001,CG229-file-hiddify-app-main,hiddify-app-main,root,file accountability: README.md,file,documentation surface,file-level accountability,README.md,4d78a0010218c836bbb1e26251a8b2f6fffd9aeb598c1b132b732c631545aa8b,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,low,PR229-R001,high,reviewed
PR229-F00040,PR229-R001,CG229-file-hiddify-app-main,hiddify-app-main,root,file accountability: README_br.md,file,documentation surface,file-level accountability,README_br.md,2803a2375efac9584b3e08c190a59742425e775617a89393d1f9ab23eb63da7a,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,low,PR229-R001,high,reviewed
PR229-F00041,PR229-R001,CG229-file-hiddify-app-main,hiddify-app-main,root,file accountability: README_cn.md,file,documentation surface,file-level accountability,README_cn.md,2c680fedccd29dd3fb352cd9a21923d775798c265cfb629ccb278966a2f97665,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,low,PR229-R001,high,reviewed
PR229-F00042,PR229-R001,CG229-file-hiddify-app-main,hiddify-app-main,root,file accountability: README_fa.md,file,documentation surface,file-level accountability,README_fa.md,14614fbef33296c140cd717eb438dffa9140b1ab7efe4f8fb44ac3d79057ad1e,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,low,PR229-R001,high,reviewed
PR229-F00043,PR229-R001,CG229-file-hiddify-app-main,hiddify-app-main,root,file accountability: README_ja.md,file,documentation surface,file-level accountability,README_ja.md,d80b85bcacab6d4e4ac0eac56133b667184175d69ecd9aeb8de6fef1836adb50,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,low,PR229-R001,high,reviewed
PR229-F00044,PR229-R001,CG229-file-hiddify-app-main,hiddify-app-main,root,file accountability: README_ru.md,file,documentation surface,file-level accountability,README_ru.md,b621c8fcc130bf50887d2fdcc00bcd182a2774e1e1c3135cea57c693f3fb4fc3,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,low,PR229-R001,high,reviewed
PR229-F00045,PR229-R001,CG229-file-hiddify-app-main,hiddify-app-main,root,file accountability: SLANG.md,file,documentation surface,file-level accountability,SLANG.md,8645e3f6a08c47018dd67b96523fbc5e65ccad863acc2555d7493fafe25dc80c,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,low,PR229-R001,high,reviewed
PR229-F00046,PR229-R001,CG229-file-hiddify-app-main,hiddify-app-main,root,file accountability: analysis_options.yaml,file,configuration surface,file-level accountability,analysis_options.yaml,09e84d5c49c516f1cee4f367a7bb3a4676ce59318f4479ddfb5bbcd0f552bbe6,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R001,high,reviewed
PR229-F00047,PR229-R001,CG229-file-hiddify-app-main,hiddify-app-main,android,file accountability: android/.gitignore,file,implementation surface,file-level accountability,android/.gitignore,fc669cceee519e9ee29cfb0f7b72f9c4243e97d32cbff21fb06899a9ca5d32a7,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R001,high,reviewed
PR229-F00048,PR229-R001,CG229-file-hiddify-app-main,hiddify-app-main,android,file accountability: android/.stignore,file,implementation surface,file-level accountability,android/.stignore,79e01fee7dde71b5726fb8a0b85cc783bb64148d651d90a155381855f091bdfa,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R001,high,reviewed
PR229-F00049,PR229-R001,CG229-file-hiddify-app-main,hiddify-app-main,android/app,file accountability: android/app/build.gradle,file,configuration surface,file-level accountability,android/app/build.gradle,6be91e505f30017fb8451602d7d9313d13fe415320288d8b32f6adee56276894,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R001,high,reviewed
PR229-F00050,PR229-R001,CG229-file-hiddify-app-main,hiddify-app-main,android/app,file accountability: android/app/libs/.gitkeep,file,implementation surface,file-level accountability,android/app/libs/.gitkeep,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R001,high,reviewed
PR229-F00051,PR229-R001,CG229-file-hiddify-app-main,hiddify-app-main,android/app,file accountability: android/app/src/debug/AndroidManifest.xml,file,configuration surface,file-level accountability,android/app/src/debug/AndroidManifest.xml,30b0832ed8b92dfbd6ae2abfa939ccf26333d37600056b1572bd4a397a18a74b,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R001,high,reviewed
PR229-F00052,PR229-R001,CG229-file-hiddify-app-main,hiddify-app-main,android/app,file accountability: android/app/src/main/AndroidManifest.xml,file,configuration surface,file-level accountability,android/app/src/main/AndroidManifest.xml,7f0429a5d8cd3e7b96320088aca40edcda7051761394da31c4b5548494ea8804,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R001,high,reviewed
PR229-F00053,PR229-R001,CG229-file-hiddify-app-main,hiddify-app-main,android/app,file accountability: android/app/src/main/aidl/com/hiddify/hiddify/IService.aidl,file,implementation surface,file-level accountability,android/app/src/main/aidl/com/hiddify/hiddify/IService.aidl,85890893862e34c42b3e41de1ba18b19abe517a3171eb3651187dc357b74246a,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R001,high,reviewed
