wave,donor,module,surfaces,high_signal_surfaces,ui_product_surfaces,implementation_surfaces,test_surfaces,layers,current_outcome,current_product_surfaces,surface_sha256
231,stegotorus-master,src/steg/b64cookies.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,4a4390acc2756095d52ef52fbced65c9ffb82f76958a1b2c7f8ef6fa1f6c0cc1
231,stegotorus-master,src/steg/crypto.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,1f959e4c529d57640b191e20166e231aae17493b6acba99ab8939954a809b1b3
231,stegotorus-master,src/steg/crypto.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,ee49b3ac019e7129e4b1e50a7e2c636215d123ecb3841e5846404a79be0ad104
231,stegotorus-master,src/steg/embed.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,17de7a91dfc3cd97e88ce9ca9b511cfc9f785b846542ef5b80b0c6fc499dd714
231,stegotorus-master,src/steg/headers.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,7ed20bd15ea1823cfa8591b5411f1c8bf7d000e06462b68e483ef62c45054f68
231,stegotorus-master,src/steg/headers.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,7136350ba4624f6a415e20d2d23bcb633613d7326baa9bd8f2312247bc0ae008
231,stegotorus-master,src/steg/http.cc,1,1,0,1,0,implementation,behavior-refined,Operations/Settings where focused; otherwise governance,6affa66f97c037fdda4ba801e4e826e0f2645097586ca9ba3ad01655dbbcc87b
231,stegotorus-master,src/steg/http.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,38aad58fedd74e9bedf84fbc1488a485b7afe7fbea3b3adcb2abd344a2bdc979
231,stegotorus-master,src/steg/http_client.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,a7091c8253cee4030edc8818d0ba93c1a2cbd65194ac3adb2a1814d24521f7f4
231,stegotorus-master,src/steg/http_client.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,53e4268f434b4b7c8f597fb6bbe5a663fcd610c0dba1fee7f468062ea52e42cc
231,stegotorus-master,src/steg/http_server.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,ac552c687bb64c68f7aed643deb87a4ad3d6d412c6838df4690e426d1b03be56
231,stegotorus-master,src/steg/http_server.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,a5a50b35785a73508c188b5ce2131793808ed776def4d685c2aea5c7241d79a3
231,stegotorus-master,src/steg/images.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,0714b38cb7136c0f92b0139721aa7440ce8d8554235a6a7deae433790deaf8ed
231,stegotorus-master,src/steg/images.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,8e34be2c3a6679469467dd4c46defdafaf9c4d11664ed78264642f2ccbbe481a
231,stegotorus-master,src/steg/jel_knobs.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,ec2e3a36af7271eb092c39b23f76da64625b30bbeaf12aa746fe53f89b93e70c
231,stegotorus-master,src/steg/jel_knobs.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,74c862475374c971e4f78d2b9ffd324cc4d29a17fc3dd0651e4a350399134a3b
231,stegotorus-master,src/steg/jpegSteg.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,12f2ca02a8cc6c2d4181ed5acf9712dd4ef7abe4dcef3320e14b6efe6e97a0fe
231,stegotorus-master,src/steg/jpegSteg.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,c54c0023a917a69c6154a5a9174172a0f274884428b1e056a907d16f27a2b373
231,stegotorus-master,src/steg/jsSteg.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,69a431893b22d2b4f9a1acd496eb794aaf959cecefd9e7fc42b2ddce7fbf9b04
231,stegotorus-master,src/steg/jsSteg.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,c7031136e3b63820cb66219f484371ff8578bdd30c30394315e90dd1cfc8b8e5
231,stegotorus-master,src/steg/jscomment.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,21edcabb13737ef89d10eb30626a83e34b7550c5504c2a50933b7c0c31d10332
231,stegotorus-master,src/steg/jsonSteg.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,57e69ade8337737d7bdba21cf8808c4d78e30bb720c607e1e056d8e8af03000d
231,stegotorus-master,src/steg/jsonSteg.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,96568d749497cbb94d232dd414243738f7e40de357e64ed1490710c1b74cb8fe
231,stegotorus-master,src/steg/jsperturb.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,060f07686fbbe5426596ad88f20aea428240f5ea7103bcf459abfd383557c792
231,stegotorus-master,src/steg/jsutil.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,dcb032507cfad2df50f1a4a9abcb1e7f6693793a2d9230816b490a5dee407966
231,stegotorus-master,src/steg/jsutil.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,065452f2172fa8d803f66f1b8ad2f67ccc9f1a9ecb4302de9af7f142c2dac7db
231,stegotorus-master,src/steg/mhexSteg.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,e178ab7fec999ff19e7b48fc15f97ba822a4bc1dac67afd1e2972922a9beb180
231,stegotorus-master,src/steg/mhexSteg.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,17ec8078ade735b28b168fc664294465b89569132a454e0c8e332a2151880b84
231,stegotorus-master,src/steg/mjpegSteg.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,9eb904529f9edb029075205478130a48995176e5143fb77045d9bd9091a61cbe
231,stegotorus-master,src/steg/mjpegSteg.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,da01b78b88a93b62434db1f4769e454df515581b6966a3b8d1c147281a5efce4
231,stegotorus-master,src/steg/mrawSteg.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,9006064397fe12b9b17eb4b71af815126776fb17760bb73afd1139bc1af5aa1a
231,stegotorus-master,src/steg/mrawSteg.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,fc81dff5eb9d19928d6782c44a40c9c8b431f7cba8430c267874226dd234de79
231,stegotorus-master,src/steg/nosteg.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,1d828bf4c94bb40eb66cd08db431b9a8a4ec2238343f2cdf83fcc378a2d215b9
231,stegotorus-master,src/steg/nosteg_rr.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,cd0a57b193793db5fb996f09227b834e82c0077f824ae259e6598ef7b5c81c34
231,stegotorus-master,src/steg/payloads.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,eb0b8550d187628aaddb6f5d9547c6002951f5a45e324813644ba8cd3efdc118
231,stegotorus-master,src/steg/payloads.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,3bad72f1bdbf683abf841d77d91d402b5e9cb23192a9578ba81eb5cde418d682
231,stegotorus-master,src/steg/pdfSteg.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,c3e4484f461af12e83af1e79bd19435a3ecbb33ed15868921d61476148a05ac1
231,stegotorus-master,src/steg/pdfSteg.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,c2bbe4539b2d83a03d8d505dad0fcbec25e0fca824cd85b4571caa6af18c22b5
231,stegotorus-master,src/steg/pdfs.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,48b3e80ea62b41338e8533a6474c2319d4f314ca5a1c32554e8d4d67db07fa7a
231,stegotorus-master,src/steg/pdfs.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,7e0108c176057c66e4829c82c1a146ba5c028562c0ee1d01ea8853891175b216
231,stegotorus-master,src/steg/rawSteg.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,7e1eab3e7f07f43752808e19b790c8b814666e0fced51beeed79403605946c3f
231,stegotorus-master,src/steg/rawSteg.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,a0bf02d724292c680ba85b262dab88c43101d4dfa2c61ad1c40e0bd6938acd6b
231,stegotorus-master,src/steg/schemes.cc,1,1,0,1,0,implementation,behavior-refined,Operations/Settings where focused; otherwise governance,31ac5638ae3d3651748d8f84ee0310cfc3d11afe6dd25366da25c460f906dab9
231,stegotorus-master,src/steg/schemes.h,1,1,0,1,0,implementation,behavior-refined,Operations/Settings where focused; otherwise governance,441b4ae4d9eba830290cf9c243bb4101cf46a155f3a9532d762966c1a1b3d18d
231,stegotorus-master,src/steg/shared.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,b8f6a90469ecadf658327d9959a653c1fe53d67a0dcc1081fdd39e09801df4a0
231,stegotorus-master,src/steg/shared.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,79ce76f6ac90ee1deea83ace2343652ed97d2db2d1963a84424c4ec6762fc894
231,stegotorus-master,src/steg/stream.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,e65f8e71ae70057fdaccab6c8b2208dca12bf9132bd6c3b40a161b81d765593b
231,stegotorus-master,src/steg/stream.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,186626e83c1da325b3405015283a19e9330a21ef96d6d2a2eeadc397f9801303
231,stegotorus-master,src/steg/swfSteg.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,bd6a89f13d3d2597bc94a52085e766301c2a84c71bcf99cd41ac6e69ad1a7a3c
231,stegotorus-master,src/steg/swfSteg.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,af59d1db969a454956b45df3eec030ea50715a41dd2be97e1b599f9ea955310c
231,stegotorus-master,src/steg/swfparse.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,eecef3f4fe8e69f2bef000bbdfdd48b90bd784df205cbba37919c60fc0e9840b
231,stegotorus-master,src/stegerrors.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,0dc22e8482f3a8645c27b1efe6b14c4edb288d1dad145fdcddc2094f27556b25
231,stegotorus-master,src/strncasestr.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,e4afa52ef61f51ad517e068ff5b742290dc58b987e4a695c50177efadcc1a34f
231,stegotorus-master,src/strncasestr.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,911b74c512c5e1af964a0409eabf609324c52680da8367452474e4a8493aec67
231,stegotorus-master,src/subprocess-unix.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,3310a5b6dd521d918cd7e53a807136505565414cfe095ffdd87566b46680469b
231,stegotorus-master,src/subprocess-windows.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,5d9e46cc2d01a52e81a8f4ef8678cb7e50fb463623811538b6b7784081a66625
231,stegotorus-master,src/subprocess.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,4d1a07e26cb941481be474b60ce5620265e62af10ac0167dda0a983f70eb5b4f
231,stegotorus-master,src/test/genunitgrps.sh,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,1a1b34f0671e781ac97bffb79e686b421f7ab05e0e4ba40a81cce375495e3726
231,stegotorus-master,src/test/itestlib.py,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,dd1d19351c6908e1fc7845ec58f72bf9143eb099c9401edd4657e9995752d25a
231,stegotorus-master,src/test/test_socks.py,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,958c25bf67d4d56479cd4af37b4edf9831ecf426af4a517359501fdcf62b9257
231,stegotorus-master,src/test/test_tl.py,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,237aa0c3cd2d29452b1d53111fb49e3bbf403bae11571b6d214e93a9ab937317
231,stegotorus-master,src/test/tinytest.cc,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,13b3492235953856d3184b12bfc7dc7431da57cc7636db07784d69ec0173a1c8
231,stegotorus-master,src/test/tinytest.h,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,229319d3063d948abbacc3238c70997b88f984f59980814e47e330091bf39926
231,stegotorus-master,src/test/tinytest_macros.h,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,daa95470a945dafc26c72e4227031c5b225d284a0b807adb60444dbc78002991
231,stegotorus-master,src/test/tl_oneway_c2s,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,9cef58edc5c1aa6bad90f6745a9913335b98d6f960ceda72c375784fe9841b37
231,stegotorus-master,src/test/tl_oneway_s2c,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,9176b20df738167fdbb3dadcffb0f45a4a1d094e1b702326ad730b32d79c4167
231,stegotorus-master,src/test/tl_snark,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,f2c78665164bf919354acdd8499814794f241134fca3b14017f6d0a4b3be4c0d
231,stegotorus-master,src/test/tltester.cc,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,c59a9481879dcf08c5233324762584f18628c4c6024d374fc30fb44e96e2420b
231,stegotorus-master,src/test/unittest.cc,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,093f734d0210538e5711b4882c92d66e493e72a867a68d9e24db54334db02957
231,stegotorus-master,src/test/unittest.h,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,7f0150766adc033cf356158ea4c665176d01c8cccf92ec78a83880334be0ce4a
231,stegotorus-master,src/test/unittest_base64.cc,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,1732e85b72678d7710401a661a90e3265ebda6ae14a2b749feeb4c8042346a72
231,stegotorus-master,src/test/unittest_compression.cc,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,a06a42388a224de3067bc2ac41a60ef256a0f394aad9104cecef421e6a931fe1
231,stegotorus-master,src/test/unittest_crypt.cc,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,707550db24a433d3a65b63318df2a9710d43e12594c1ff454ff5bdded4bad003
231,stegotorus-master,src/test/unittest_pdfsteg.cc,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,0572b78367c950a6adfb8f518b73838c05f1e71ed437c0b96d28723c84ccd1a0
231,stegotorus-master,src/test/unittest_socks.cc,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,15a497d3379cff0856dc0020f9994c65ff657f55e1751c5d879dc7ab0cecc02d
231,stegotorus-master,src/types.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,bb4cf3dc1e74db8d35f4a8a9e56f80f42e40e77b1b6f262f09a3426bc90769c9
231,stegotorus-master,src/util-net.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,55ec5d4f16aa953018fc49bcaa9ea36e2a133df6cb0488b03ae55d4c28788e68
231,stegotorus-master,src/util.cc,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,88a3cbc777caa1a0e7c434840d5ee3983aea1b166e66bfaf95712d243fcf8174
231,stegotorus-master,src/util.h,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,de92117a18120dfa9f5d590b3909102ccfa725baeacbdf7d63faf00bc6154401
231,stegotorus-master,stegotorus-analyze,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,c2ec5e424fc1b09f7157ede24842a9e966c97df03f71e8f0bbd18f9ba9636f61
231,stegotorus-master,stegotorus-submit,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,17f1aa19471d2454b4aa5cdc300d7ddd32121558c025c1c1918ccf9faab5a335
