donor,directory,tree_sha256,direct_files,direct_dirs,descendant_files,descendant_symlinks
naiveproxy-master,src/base/threading,bc70e7708e64069552ab750f0cb9f85b6d7ab3617390424a30ef24aa66cbcae0,66,0,66,0
naiveproxy-master,src/base/time,b86d60bededa60a5f56d49b54dd5e64629412ea03af56c6d6d9b06278ed3f9c9,24,0,24,0
naiveproxy-master,src/base/timer,94934fdc1ddff22211055fc05f3419275a18087e19ddfa786ff56c3721759e17,14,0,14,0
naiveproxy-master,src/base/tools,8dc331f825d838cf99f10fed1eab744638208b69a878d3e0c736a0414cf63b34,1,0,1,0
naiveproxy-master,src/base/trace_event,dc9b74f5a326bd1ca77817e08e856237413a93758d3a0a514a50c4099a4be8ad,84,1,85,0
naiveproxy-master,src/base/trace_event/common,37d20953d9dbacc85b11fac407d6cbe07ba80b8704662c33d74b182e08a21a08,1,0,1,0
naiveproxy-master,src/base/tracing,5c9375d7d3243520e5d8ef8c35bee13184f3cc58c09de07517ccb488807eca98,13,2,53,0
naiveproxy-master,src/base/tracing/protos,4015df5d84bd234316fcc9155e8035c62f1f63b0bdd2d5854b70603bcf30b6df,7,0,7,0
naiveproxy-master,src/base/tracing/stdlib,bb3557659269b8d0a42716cd9d625f620d40593d7f5ce3f458afd743558a5f18,0,1,33,0
naiveproxy-master,src/base/tracing/stdlib/chrome,bb3557659269b8d0a42716cd9d625f620d40593d7f5ce3f458afd743558a5f18,25,1,33,0
naiveproxy-master,src/base/tracing/stdlib/chrome/scroll_jank,16ece97776570a72ee01e8d14cf78424fb1b4194d8084429ed53194c168d3b0e,8,0,8,0
naiveproxy-master,src/base/types,4cdb56266f3f218bf413e74cdd7e648726d9dfc5663acfe4ccbea75df18ef19f,26,0,26,0
naiveproxy-master,src/base/version_info,5ad81dd1d28a9e2bff8f5fb11a0b479998f0cfb677c75b0352513134058e82fd,10,2,17,0
naiveproxy-master,src/base/version_info/android,3c3253792239cfbb6e6c61dd78adbc73c05b7ec3f146d78a792f7bb09911cb1f,4,1,5,0
naiveproxy-master,src/base/version_info/android/java,875038b83578d8812f43a811a0079215a0e22e923adf70a3ffa99a9cb92402d4,1,0,1,0
naiveproxy-master,src/base/version_info/nix,074bd86ec3ffd6256398207e47dfa3ee2701d65f8d8abb03cdcc59a2bc1145f5,2,0,2,0
naiveproxy-master,src/base/win,295031bfc6814b6e6198d02cecb1334b8088eac77fffaa1b9debca621027c602,150,1,154,0
naiveproxy-master,src/base/win/embedded_i18n,dcc19eaafad46af0537524179c3956c34c7a7902a79c885d37000837b67e955a,4,0,4,0
naiveproxy-master,src/build,93fc6f39ba8efd041ea2bf1c746d5264407aadfc750aa8536122f8b5c5bab349,82,25,1416,0
naiveproxy-master,src/build/3pp_common,e1fc65c3148c70cf266783cd97e7262de449317810e643479a7d8a22ed28c366,7,0,7,0
naiveproxy-master,src/build/android,fb29e205c96aea67a43021f62992620e25a161fdadd2780ce67fd9bfb044f7fc,59,17,412,0
naiveproxy-master,src/build/android/bytecode,a9731fa46f32a5bf7b6f2758110567c087fa55823bc73248cecd64038fcd683f,1,0,1,0
naiveproxy-master,src/build/android/docs,d602959e3951ea7e37aa52bfe5cd811144de1f7e4bb16271c096df706cb39afb,11,0,11,0
naiveproxy-master,src/build/android/gradle,8f700bf28c0e156c9f1222462f9f8047bddfcb4631b0aa8de123873bbc0fd6d9,9,0,9,0
naiveproxy-master,src/build/android/gtest_apk,95aaa569813ba16d6b1a253e31ec936fab8b48d6ba027fbb1b21191d26e28920,1,0,1,0
naiveproxy-master,src/build/android/gyp,a27f12da3210f0ae88d5fe0096586bc90e5a97ad12f1d53e6f2dee099be45754,119,3,142,0
naiveproxy-master,src/build/android/gyp/proto,4e21ee035abc26033c551d16dba5dbc8d2a573c44d8b0246d6e5260b7ff90083,4,0,4,0
naiveproxy-master,src/build/android/gyp/test,bcc162115e4cf330ccf633de4b514063e523452af80219e26a8c88829fb115b7,1,0,1,0
naiveproxy-master,src/build/android/gyp/util,0c9f128684581c99bea6d8fdcb1d372ee91541762e2070094904e6c3b3d95368,18,0,18,0
naiveproxy-master,src/build/android/incremental_install,29ae86322cc1a4321455d4d1640ff6235d47984d5dadc34f578f4838a4348b1d,8,1,16,0
naiveproxy-master,src/build/android/incremental_install/third_party,35b9162067855b9fff44e4b909756e8da9fed2a1196d82aaeb4288ca362d1d50,0,1,8,0
naiveproxy-master,src/build/android/incremental_install/third_party/AndroidHiddenApiBypass,35b9162067855b9fff44e4b909756e8da9fed2a1196d82aaeb4288ca362d1d50,4,3,8,0
naiveproxy-master,src/build/android/incremental_install/third_party/AndroidHiddenApiBypass/library,2e802c53b3ebf094b9a831c85153b1b91a8290345785bf3d571cf69f4bf334e3,0,1,2,0
naiveproxy-master,src/build/android/incremental_install/third_party/AndroidHiddenApiBypass/library/src,2e802c53b3ebf094b9a831c85153b1b91a8290345785bf3d571cf69f4bf334e3,0,1,2,0
naiveproxy-master,src/build/android/incremental_install/third_party/AndroidHiddenApiBypass/library/src/main,2e802c53b3ebf094b9a831c85153b1b91a8290345785bf3d571cf69f4bf334e3,0,1,2,0
naiveproxy-master,src/build/android/incremental_install/third_party/AndroidHiddenApiBypass/library/src/main/java,2e802c53b3ebf094b9a831c85153b1b91a8290345785bf3d571cf69f4bf334e3,0,1,2,0
naiveproxy-master,src/build/android/incremental_install/third_party/AndroidHiddenApiBypass/library/src/main/java/org,2e802c53b3ebf094b9a831c85153b1b91a8290345785bf3d571cf69f4bf334e3,0,1,2,0
naiveproxy-master,src/build/android/incremental_install/third_party/AndroidHiddenApiBypass/library/src/main/java/org/lsposed,2e802c53b3ebf094b9a831c85153b1b91a8290345785bf3d571cf69f4bf334e3,0,1,2,0
naiveproxy-master,src/build/android/incremental_install/third_party/AndroidHiddenApiBypass/library/src/main/java/org/lsposed/hiddenapibypass,2e802c53b3ebf094b9a831c85153b1b91a8290345785bf3d571cf69f4bf334e3,2,0,2,0
naiveproxy-master,src/build/android/incremental_install/third_party/AndroidHiddenApiBypass/local_modifications,bd1655a4dae5bbfa3c1c9804493e14b7360f4adfb6e0902cf8511e7eece8530d,0,1,1,0
naiveproxy-master,src/build/android/incremental_install/third_party/AndroidHiddenApiBypass/local_modifications/org,bd1655a4dae5bbfa3c1c9804493e14b7360f4adfb6e0902cf8511e7eece8530d,0,1,1,0
naiveproxy-master,src/build/android/incremental_install/third_party/AndroidHiddenApiBypass/local_modifications/org/lsposed,bd1655a4dae5bbfa3c1c9804493e14b7360f4adfb6e0902cf8511e7eece8530d,0,1,1,0
naiveproxy-master,src/build/android/incremental_install/third_party/AndroidHiddenApiBypass/local_modifications/org/lsposed/hiddenapibypass,bd1655a4dae5bbfa3c1c9804493e14b7360f4adfb6e0902cf8511e7eece8530d,0,1,1,0
naiveproxy-master,src/build/android/incremental_install/third_party/AndroidHiddenApiBypass/local_modifications/org/lsposed/hiddenapibypass/library,bd1655a4dae5bbfa3c1c9804493e14b7360f4adfb6e0902cf8511e7eece8530d,1,0,1,0
naiveproxy-master,src/build/android/incremental_install/third_party/AndroidHiddenApiBypass/stub,0847ab21bcdb73e62aeedc90975ba123c415141590810d45509e13086bff0425,0,1,1,0
naiveproxy-master,src/build/android/incremental_install/third_party/AndroidHiddenApiBypass/stub/src,0847ab21bcdb73e62aeedc90975ba123c415141590810d45509e13086bff0425,0,1,1,0
naiveproxy-master,src/build/android/incremental_install/third_party/AndroidHiddenApiBypass/stub/src/main,0847ab21bcdb73e62aeedc90975ba123c415141590810d45509e13086bff0425,0,1,1,0
naiveproxy-master,src/build/android/incremental_install/third_party/AndroidHiddenApiBypass/stub/src/main/java,0847ab21bcdb73e62aeedc90975ba123c415141590810d45509e13086bff0425,0,1,1,0
naiveproxy-master,src/build/android/incremental_install/third_party/AndroidHiddenApiBypass/stub/src/main/java/stub,0847ab21bcdb73e62aeedc90975ba123c415141590810d45509e13086bff0425,0,1,1,0
naiveproxy-master,src/build/android/incremental_install/third_party/AndroidHiddenApiBypass/stub/src/main/java/stub/dalvik,0847ab21bcdb73e62aeedc90975ba123c415141590810d45509e13086bff0425,0,1,1,0
naiveproxy-master,src/build/android/incremental_install/third_party/AndroidHiddenApiBypass/stub/src/main/java/stub/dalvik/system,0847ab21bcdb73e62aeedc90975ba123c415141590810d45509e13086bff0425,1,0,1,0
naiveproxy-master,src/build/android/java,001e6d74cf620be078be52d845f8cce007ac0122c2ab54d3a512ac6fb3e2c650,0,2,13,0
naiveproxy-master,src/build/android/java/templates,fa019aea7e38fe94d03a76e96033d2c7501e6d8e1d99d1ece71c863057e10a75,2,0,2,0
naiveproxy-master,src/build/android/java/test,1e2b69b0e3c7f14d8b7d2e3302ce2225691711910c288b1de021d58baa769f3a,4,1,11,0
naiveproxy-master,src/build/android/java/test/missing_symbol,5e36f3047e0eb0a0dc674c2286ded50421a536d8af35a19199477affa630af12,5,1,7,0
naiveproxy-master,src/build/android/java/test/missing_symbol/sub,48bd788b0fceb2532ad1beeea2b8abc40876a3efddd9a99d036b3cf178456c2c,2,0,2,0
naiveproxy-master,src/build/android/junit,5d627f80cc8dde98fd08239cf8e3f7d9814b39b4c676b5f29a2f12fef5cfdc33,1,1,2,0
naiveproxy-master,src/build/android/junit/res,7cc988c7231512b5770c1ccb3cbb77e53a3d546e3b6e0d7e64f1bb39fcd0f2a0,0,1,1,0
naiveproxy-master,src/build/android/junit/res/values,7cc988c7231512b5770c1ccb3cbb77e53a3d546e3b6e0d7e64f1bb39fcd0f2a0,1,0,1,0
naiveproxy-master,src/build/android/location_rewriter,a3cfcada821d3d56848d6b149ab5a0ea547ede6894ac7e76ed92c6d0ce7109bd,1,0,1,0
naiveproxy-master,src/build/android/native_flags,28b1bb3802d77009327d63c9a408aabb00a0c58d9388aaf8e83bd5c76678acdc,3,0,3,0
naiveproxy-master,src/build/android/pylib,e79a404df7d6a9e47a8e06391027d8fce808e8d9f1c8e5cf94caffadab19e3cb,5,13,130,0
naiveproxy-master,src/build/android/pylib/base,795d1ccff036d5d8599cebeabf109407749355841d060bc422ed71e38188f95c,17,0,17,0
naiveproxy-master,src/build/android/pylib/constants,39a4a071d4b3981e731376a567abd78ff3f2f6599cc9aaa7ba81647b1c7a25b4,3,0,3,0
naiveproxy-master,src/build/android/pylib/dex,433466eea416cbf5da87a1d824dbb5f0494fc5ea38322aee027d65f4bdba3326,2,0,2,0
naiveproxy-master,src/build/android/pylib/gtest,83fb98598ae28a84360b02aa592b61ab5c7751160d6862387b7aa6575769256f,4,1,10,0
naiveproxy-master,src/build/android/pylib/gtest/filter,2cbf674782ec6573020e463292c4e50818dc587adde89f2e6f36f9197ea231db,6,0,6,0
naiveproxy-master,src/build/android/pylib/hostside,fdb82194086a472886c6d1344f97d83b17f99a793b3c4737d6bf83d42965aa38,2,0,2,0
naiveproxy-master,src/build/android/pylib/instrumentation,464f2a3346823be6fd719d77b112163c80fabacc354389ee24852241f289e563,8,0,8,0
naiveproxy-master,src/build/android/pylib/junit,89bef16e4132de7d6afa6b1310bbcc76dc39a71603003c1e3a855f7a83fbfc4d,2,0,2,0
naiveproxy-master,src/build/android/pylib/local,38b04e485c20d695a0ee31a1c7eb53a6d2c811f20567fda6ba6a09e8636f480b,1,3,27,0
naiveproxy-master,src/build/android/pylib/local/device,92eec5729d5d5d289e47f1ca087dc056147c6da4400c8ae29b2d18418e11690b,10,0,10,0
naiveproxy-master,src/build/android/pylib/local/emulator,c8e53732cb8428d92370a0a5a1ab89e660ad0f44aa4e54304045c0f1c0f0f52f,7,1,10,0
naiveproxy-master,src/build/android/pylib/local/emulator/proto,dfeba88951078b3baca6e812491335f37fa6ad0bc69ec31f9ce9e488a515dcc8,3,0,3,0
naiveproxy-master,src/build/android/pylib/local/machine,a5683795794a411040f4033097b0940b09b292acaa2eeba10a033ef9810685d7,6,0,6,0
naiveproxy-master,src/build/android/pylib/monkey,64a16276640cc543156bcd8053cd724a8373f8010f5032af56f91fd582259dac,2,0,2,0
naiveproxy-master,src/build/android/pylib/output,69ea28fa8168c147ba2ef46ea9eea89baa75fcf67cd472c25bbbe18a3544b3da,7,0,7,0
naiveproxy-master,src/build/android/pylib/results,7285827bf2852c3ab52aba6bf5a7d4fdf2fa82c5fed08d5754a7553b6032a2b0,4,2,15,0
naiveproxy-master,src/build/android/pylib/results/flakiness_dashboard,c75b28dc5f124146a709d707ea8095933a6f110e6edc0e0f574d0727dd1668e4,4,0,4,0
naiveproxy-master,src/build/android/pylib/results/presentation,e174408eda04d732f8c545dc9da35592274e0c1657387b2801e7c659095ad5bb,4,2,7,0
naiveproxy-master,src/build/android/pylib/results/presentation/javascript,71b14e3ccfc4ffab0241a19f2539978f968e11f93b4df71b6a45b218a232deb5,1,0,1,0
naiveproxy-master,src/build/android/pylib/results/presentation/template,7e19346cb138589fbbf1c1224f6fe71783dce4d5d04785fc9efe3e35d790adfc,2,0,2,0
naiveproxy-master,src/build/android/pylib/symbols,aa161583bf61312d74763c2e41004d621ea7af9a8acadaf7603ee6f1afee1233,4,1,6,0
naiveproxy-master,src/build/android/pylib/symbols/mock_addr2line,d9cc266755aa34bf978b927c297753ac8600ffd40000dc4f7a3eb144dd90ef3e,2,0,2,0
naiveproxy-master,src/build/android/pylib/utils,4a7c566b6b1ae2dd068cf207a1a8ae35436e62b0f6665c0da193b1c6bd7a10a9,24,0,24,0
naiveproxy-master,src/build/android/stacktrace,289538bcbd2c3502c62c448d7558abfe904109a8d58638ec25509391b7aa6c67,7,0,7,0
naiveproxy-master,src/build/android/test,905e1f47430330d15a7d3f823a2ce4abe1e3a959bfec9e9a4ea1c2695b1f95cd,2,2,6,0
naiveproxy-master,src/build/android/test/incremental_javac_gn,087fdafb2709854b40ac36702e9adb235ce3870812f63100373dc2a46706a8e8,2,0,2,0
naiveproxy-master,src/build/android/test/nocompile_gn,862b41907d1386568c53f90d1f65b04def9037f46f0c313ef0f0372ded05d4e5,2,0,2,0
naiveproxy-master,src/build/android/test_wrapper,43ac98b8d359f2fb522a6dae8647aec815413f18a4f022db26dc809f50cd01f0,3,0,3,0
naiveproxy-master,src/build/android/tests,6e832f4edc61a1b235c6b8184b0bfbe90a31327de7dd955213953a56547b4a5a,0,1,5,0
naiveproxy-master,src/build/android/tests/symbolize,6e832f4edc61a1b235c6b8184b0bfbe90a31327de7dd955213953a56547b4a5a,5,0,5,0
naiveproxy-master,src/build/android/unused_resources,fe729594f1b10e69cb7d604edac1a14d7b89b8af05816e5090f52397dcb2f5df,2,0,2,0
naiveproxy-master,src/build/android/update_deps,de4df92c25be8ae38151f2b2996c95db0b3f90e0c38f39187b3281dc0635367f,1,0,1,0
naiveproxy-master,src/build/apple,a6bec2bb6b4c4996589c43d45099f913bebf52ccaf228ccf9e00720c215d3c73,11,0,11,0
naiveproxy-master,src/build/args,8fddb6a102dfd5cb85d2d0c225f2f680e179b36e4c75f91d9106a119de635d14,3,1,4,0
naiveproxy-master,src/build/args/chromeos,e57863bbfb7984d86cc2a83373fedeaa3500485ff4ea13659a37cd757e5cd2e4,1,0,1,0
naiveproxy-master,src/build/autoroll,bdf81e3d0d3beddd8e1206f122f508174fd15a8abfea618d58ce3e705f10516f,4,0,4,0
naiveproxy-master,src/build/bench,a34e0da92ab590193ccf723ae166bda4a21ca65fdd73946feffc66ef9eb25816,6,1,7,0
naiveproxy-master,src/build/bench/protos,967f93e72a6e0d963180153df8f6c3484fb376946a72786079440cf2c5d12035,1,0,1,0
naiveproxy-master,src/build/chromeos,9e61ff4e300a732a20132c068e0cbf309d06a64ff1f7db1fb1b8e4cbde6f34cd,12,0,12,0
naiveproxy-master,src/build/cipd,aae8ddd1c2b7b2186ad6904d4e8bf7c3f0414e12f6a21d60a0ac3bcd56b4e084,2,0,2,0
naiveproxy-master,src/build/config,b23b9af5501219983d8a98c5a28c86e249bd83c55ff6bfc6dd1b6eed4326a998,32,27,255,0
naiveproxy-master,src/build/config/aix,43c58df33d4f46011b7bf86631cdbeaf35257f26f4a654e47479596364c7ecdc,1,0,1,0
naiveproxy-master,src/build/config/android,b3c8feac996698a282d1672b97a45ee6664fa23e53dfbd4446eeaff4b71db837,15,1,24,0
naiveproxy-master,src/build/config/android/test,1bcaa8f457fbb11643f1f599dc76e93abb517e1f4719be257f119cc93238f8f9,0,2,9,0
naiveproxy-master,src/build/config/android/test/proto,48a1d13ec36fb5dfda0931f7ace6eaae48fd350256c5a4b5dc452cb1558af80e,1,3,7,0
naiveproxy-master,src/build/config/android/test/proto/absolute_dep,0e97da2a3a17e2369d78e88ca18ad718a5b87baca636925678f64c12aa159534,1,0,1,0
naiveproxy-master,src/build/config/android/test/proto/relative_dep,017917d24b91ee3d92b1ae0aaea7a511dbc2eb06b8a09c3143b9b605de64983b,1,0,1,0
naiveproxy-master,src/build/config/android/test/proto/root,c8a4ddb012d8177fd36602354c594ae33674d4c158d5ee3231f6c948c0cfe7d3,4,0,4,0
naiveproxy-master,src/build/config/android/test/resource_overlay,06d3f6ed4a8761db94e418cd8374a77948499db0b68a58dfb6aab7b7360f04a3,1,1,2,0
naiveproxy-master,src/build/config/android/test/resource_overlay/java,8d2143b36abb079cf58b540bce9164d72a1cbc2b6da5040836988797ce15d969,0,1,1,0
naiveproxy-master,src/build/config/android/test/resource_overlay/java/res_template,8d2143b36abb079cf58b540bce9164d72a1cbc2b6da5040836988797ce15d969,0,1,1,0
naiveproxy-master,src/build/config/android/test/resource_overlay/java/res_template/values,8d2143b36abb079cf58b540bce9164d72a1cbc2b6da5040836988797ce15d969,1,0,1,0
naiveproxy-master,src/build/config/apple,e4acac0096480b3137a3365d86288c325839670b4ad63034a07c4b932e1f6516,17,0,17,0
naiveproxy-master,src/build/config/c++,78e6f760f24a9d7395dbf08676f992daed6894bf62ad3caa35f994a3f05513ec,4,0,4,0
naiveproxy-master,src/build/config/chromebox_for_meetings,cac9cf03ab2cafd7980dc1a2f0a7210d2a26ef6e49a1e69016535b0c44782793,4,0,4,0
naiveproxy-master,src/build/config/chromecast,b97070d239aa996e31aca76ccb7bc89964eb37c2124a7e46def7a7befd690d77,2,0,2,0
naiveproxy-master,src/build/config/chromeos,1e742f5f1ee92c21d8967758c40a7ef545be950ae6ae80036dadd666bdc286b9,5,0,5,0
naiveproxy-master,src/build/config/clang,708a839475b5b3ed38292837f1eb3a51a7c57ea05a36eb348d9a556c48cb1ad5,2,0,2,0
naiveproxy-master,src/build/config/compiler,e376a8449d046f191274f2df73b9bee3efc2d0ec3f7c9d7007f0a0324c2e0565,2,1,4,0
naiveproxy-master,src/build/config/compiler/pgo,a99cb34a05a02d566e6c1dc2c78f92a81dfdcaa1e1ca7bf1cbec6da895846566,2,0,2,0
naiveproxy-master,src/build/config/coverage,fb3d8e7a4415481126491f137b87c4a209cf2b0be340a3ff24e8fe053d4a76cc,3,0,3,0
naiveproxy-master,src/build/config/cronet,3813adfa43ba0b0b87e876a5fa3ebedb95cd0178f0f9678ca06f90b77cb20cb3,2,0,2,0
naiveproxy-master,src/build/config/cuttlefish,3c731a9f16615b61b39d30ffa976aaf4eeb1f75e0e5ce67505ddd2b147def1b1,3,0,3,0
naiveproxy-master,src/build/config/freetype,cf43dffa490f9d760873fdba18395f71f6dd8b9afca5863eebf1d950d64e72f4,3,0,3,0
naiveproxy-master,src/build/config/fuchsia,a7959115578432a0876c11bff945222bc79c9c15d53b70cae4b66a080ebd4121,16,1,38,0
naiveproxy-master,src/build/config/fuchsia/test,8b07979435ac3a5f2338f710e42de72863c4f01fc812ed9d6d84e5427bfaabe7,22,0,22,0
naiveproxy-master,src/build/config/gcc,d03bf3342e7a198b86c60e4c5c9f66d9022cc0b31aab99bbe291855024388665,1,0,1,0
naiveproxy-master,src/build/config/ios,4eafd18be497358b3ec9cd9496df24b397a4b0c6a389157958b14d38290d5cb1,21,1,22,0
naiveproxy-master,src/build/config/ios/resources,2d90fcf7acdf40337bb48a41c19b868844b45560b80323887a85378050650bb4,1,0,1,0
naiveproxy-master,src/build/config/linux,d9ae726854ebe9eeb33e6cec43660bd1c7152e25cea27d547c4758ec502b6e24,5,10,17,0
naiveproxy-master,src/build/config/linux/atk,ed4d0ad92de8f6d5b7ac6949822ae6c37b86c5f75cab5f6d7844d40c2fd8166c,1,0,1,0
naiveproxy-master,src/build/config/linux/atspi2,286c3eb5fec18bcc2886baef240f04c98d6a32233b73eab5e8d590207ed2c0e8,1,0,1,0
naiveproxy-master,src/build/config/linux/dbus,47428574cba962a7867e8a56ea3047b704d89e59744cbec68925f6ff3527c5cd,1,0,1,0
naiveproxy-master,src/build/config/linux/dri,dade6e5a822971c2c8ef75ae6eec2f2f10198f1d4b1c5bb3240eb7a2d51b4295,1,0,1,0
naiveproxy-master,src/build/config/linux/gtk,fd6459b21eb6d4481251e05895e06d859cbe8125ba1a4f6993a3afed34be47ba,2,0,2,0
naiveproxy-master,src/build/config/linux/libdrm,8edf1fcf40632c6d49a45303c95d19fe575ddb7c343ecde94eac28e86acf1f79,1,0,1,0
naiveproxy-master,src/build/config/linux/libffi,4ae15378933ed8c27082d85e890e57425638ec6a503b61e5f7c2cfffce3bee25,1,0,1,0
naiveproxy-master,src/build/config/linux/libva,5de50921aa84a3d9228d0fc67edce940a9b311d17e6a63f0fd92a44149cbdade,1,0,1,0
naiveproxy-master,src/build/config/linux/nss,3b1a2907bc70ad15461ef6cc6f0a14b572337889caacc961fa41fe7c2327d4d0,1,0,1,0
naiveproxy-master,src/build/config/linux/pangocairo,ba873511cc5cdeb03e5446efa7d96d25dd33df3ef4cdc47db07517ca4a8ff8b9,2,0,2,0
naiveproxy-master,src/build/config/mac,3702230b1d12d33eeeb61b70799e7171ba53e0a202a2160883141639cd1d06a4,8,0,8,0
naiveproxy-master,src/build/config/openwrt,efcfed7f72cbd27f45bcdd9fe366e75f6242fdcfcd82235c14fcd1412e1629d5,1,0,1,0
naiveproxy-master,src/build/config/posix,e53b18ce600845ae29aa28526ee7f6b24141e548342235ebdbc7a1af2c34bcdd,1,0,1,0
naiveproxy-master,src/build/config/profiling,1041a4f3c3f30e9f4d211fa0e1df1a7c6b3ff35eee7ceb650c8e684d80f541eb,2,0,2,0
naiveproxy-master,src/build/config/sanitizers,18527c6837709adc66413a980df6400042fda3994bf4d886bb91668663ce4c32,4,0,4,0
naiveproxy-master,src/build/config/siso,9bc4723f66d5b3c03e5dcbaed95553b4f86976d06e81085075b6a92e8d6d049d,39,1,44,0
naiveproxy-master,src/build/config/siso/backend_config,0ac2cb40f9084e3d4e8e7616e2e9a50e52c3fcb372b87acbd1d49c11cb5e5e83,5,0,5,0
naiveproxy-master,src/build/config/squid,f4862abc7a78804dcd6764e20498d6e985816fd06c9681044ead4a1d07c0d654,3,0,3,0
naiveproxy-master,src/build/config/tvos,c2dc5e2a366a416632a07cce3b160e5d4caf03fa9017776357814a9b48be0486,2,0,2,0
naiveproxy-master,src/build/config/win,aac5e76304633fe413040afa293d950f45248d6fa9df6b8d9749250b713ee20b,5,0,5,0
naiveproxy-master,src/build/config/zos,301b4327e1a8312d9d24f0e92ea202e69aff62a5bead672e52cff71d19e1549b,1,0,1,0
naiveproxy-master,src/build/docs,f6ff5a32c5be69e5f89495e18782521102fd5207f607568400d7099ce1164119,3,0,3,0
naiveproxy-master,src/build/fuchsia,c5ff16d22cbc2553efb3be68d96bf57b50c66ba826ffb5bc7bde9df4af0114f4,20,2,81,0
naiveproxy-master,src/build/fuchsia/cipd,7ef025d302107b245c063354ad699eccbac88ede3c9ea9ce52f87c4f40697823,4,0,4,0
naiveproxy-master,src/build/fuchsia/test,c9ffcff23200ac539bd5cc1c4543ab1cdef29e07b05ae0798737717d8e9cd6eb,57,0,57,0
naiveproxy-master,src/build/gn_ast,b06f2fb2ef088e38aa856099746eb3a19f5a73255b5658132f983d6a55ef6f74,8,0,8,0
naiveproxy-master,src/build/internal,a5a3e0aff15d1953ede7f4b6bd1cfeca77e4dbe0a84d7ceb67f9ffe4a0a183c8,1,0,1,0
naiveproxy-master,src/build/ios,74c780f9e4e1f4ea4cecee0a1fa7e9bf64424f22a008db3ca865a32dff0e21a0,7,1,32,0
naiveproxy-master,src/build/ios/test_data,e83613f7019fd385fae7a7072cc76e821fffc221623ee2a8a039f52a315e7300,24,1,25,0
naiveproxy-master,src/build/ios/test_data/subdirectory,b82b010f28a08a868eef672a30612477d819f497f537d4d46ae5a90bea53701e,1,0,1,0
naiveproxy-master,src/build/linux,2549588810e6aa884fbcedc124da40f25ffccab6d00e1200dff099c258abeb66,9,4,95,0
naiveproxy-master,src/build/linux/libncursesw,62359aa8d6d015fe4e95d1062fe2fb27595a61454d7d4861455b0d7c64640efb,2,0,2,0
naiveproxy-master,src/build/linux/libpci,558f688804104705d0cc217cae35e34bbb97c9375fa85ec5b67105b5f1c533ea,1,0,1,0
naiveproxy-master,src/build/linux/sysroot_scripts,25d7a10634e55e40bacaf50d7792a9f6b8db21a68d5ac6fdbaffb0739e71c312,11,1,19,0
naiveproxy-master,src/build/linux/sysroot_scripts/generated_package_lists,662cf5c1b91b54830167c0536deae6770d5d070d4547594ee4c4ae52b98b031c,8,0,8,0
naiveproxy-master,src/build/linux/unbundle,125fb75da926dd0cb263a49e8ce92ecbd115a0a51cfedc7235e40c207eac8266,64,0,64,0
