donor,path,kind,symbol,line
BWLimiter-main,limit-tc-port.sh,shell_func,add_port_filter,1665
BWLimiter-main,limit-tc-port.sh,shell_func,nft_table_exists,1687
BWLimiter-main,limit-tc-port.sh,shell_func,clear_nft_policy,1692
BWLimiter-main,limit-tc-port.sh,shell_func,ensure_nft_base,1698
BWLimiter-main,limit-tc-port.sh,shell_func,tc_add_fw_filter,1711
BWLimiter-main,limit-tc-port.sh,shell_func,nft_csv_to_set_expr,1716
BWLimiter-main,limit-tc-port.sh,shell_func,nft_exec_cmd,1727
BWLimiter-main,limit-tc-port.sh,shell_func,nft_add_mark_rule,1734
BWLimiter-main,limit-tc-port.sh,shell_func,apply_ip_rules_with_marks,1760
BWLimiter-main,limit-tc-port.sh,shell_func,build_effective_signature,1880
BWLimiter-main,limit-tc-port.sh,shell_func,effective_signature_hash,1919
BWLimiter-main,limit-tc-port.sh,shell_func,save_effective_signature_hash,1923
BWLimiter-main,limit-tc-port.sh,shell_func,tick_apply_if_needed,1928
BWLimiter-main,limit-tc-port.sh,shell_func,apply_enabled_rules,1947
BWLimiter-main,limit-tc-port.sh,shell_func,show_tc_status,2047
BWLimiter-main,limit-tc-port.sh,shell_func,generate_debug_report,2055
BWLimiter-main,limit-tc-port.sh,shell_func,monitor_tc_live,2127
BWLimiter-main,limit-tc-port.sh,shell_func,backup_rules,2142
BWLimiter-main,limit-tc-port.sh,shell_func,restore_rules,2151
BWLimiter-main,limit-tc-port.sh,shell_func,pick_interface,2162
BWLimiter-main,limit-tc-port.sh,shell_func,set_protected_ports_config,2191
BWLimiter-main,limit-tc-port.sh,shell_func,quick_wizard,2212
BWLimiter-main,limit-tc-port.sh,shell_func,install_or_update_service,2259
BWLimiter-main,limit-tc-port.sh,shell_func,pause_enter,2318
BWLimiter-main,limit-tc-port.sh,shell_func,menu_header,2323
BWLimiter-main,limit-tc-port.sh,shell_func,badge_state,2332
BWLimiter-main,limit-tc-port.sh,shell_func,service_menu,2340
BWLimiter-main,limit-tc-port.sh,shell_func,maintenance_menu,2380
BWLimiter-main,limit-tc-port.sh,shell_func,rules_menu,2453
BWLimiter-main,limit-tc-port.sh,shell_func,ip_rules_menu,2494
BWLimiter-main,limit-tc-port.sh,shell_func,detected_menu,2534
BWLimiter-main,limit-tc-port.sh,shell_func,schedules_menu,2561
BWLimiter-main,limit-tc-port.sh,shell_func,render_dashboard,2604
BWLimiter-main,limit-tc-port.sh,shell_func,show_help,2657
BWLimiter-main,limit-tc-port.sh,shell_func,main_menu,2682
BWLimiter-main,limit-tc-port.sh,shell_func,main,2704
BWLimiter-main,bootstrap.sh,shell_func,ok,17
BWLimiter-main,bootstrap.sh,shell_func,warn,19
BWLimiter-main,bootstrap.sh,shell_func,err,20
BWLimiter-main,bootstrap.sh,shell_func,require_root,21
BWLimiter-main,bootstrap.sh,shell_func,detect_pkg_manager,30
BWLimiter-main,bootstrap.sh,shell_func,missing_runtime_commands,40
BWLimiter-main,bootstrap.sh,shell_func,install_deps,47
BWLimiter-main,bootstrap.sh,shell_func,ensure_deps,79
BWLimiter-main,bootstrap.sh,shell_func,download_main_script,99
BWLimiter-main,bootstrap.sh,shell_func,setup_service_if_available,121
BWLimiter-main,bootstrap.sh,shell_func,launch_menu,134
BWLimiter-main,bootstrap.sh,shell_func,main,142
DNS-Persist-master,modules/DNSListener.py,py_def,sendTask,17
DNS-Persist-master,modules/DNSListener.py,py_def,addShellcode,22
DNS-Persist-master,modules/DNSListener.py,py_def,getInteractedAgent,37
DNS-Persist-master,modules/DNSListener.py,py_def,changeInteractedAgent,43
DNS-Persist-master,modules/DNSListener.py,py_def,__init__,50
DNS-Persist-master,modules/DNSListener.py,py_def,add_agent_times,63
DNS-Persist-master,modules/DNSListener.py,py_def,get_agent_shellcode,70
DNS-Persist-master,modules/DNSListener.py,py_def,get_agent_command,88
DNS-Persist-master,modules/DNSListener.py,py_def,agent_probe,106
DNS-Persist-master,modules/DNSListener.py,py_def,agent_receive_data,125
DNS-Persist-master,modules/DNSListener.py,py_def,parse_request_packet,148
DNS-Persist-master,modules/DNSListener.py,py_def,parse_dns_request,167
DNS-Persist-master,modules/DNSListener.py,py_def,get_dns_response,185
DNS-Persist-master,modules/DNSListener.py,py_def,get_dns_ptr_response,191
DNS-Persist-master,modules/DNSListener.py,py_def,get_dns_data,196
DNS-Persist-master,modules/DNSListener.py,py_def,get_active_agents,221
DNS-Persist-master,modules/DNSListener.py,py_def,clear_agents,224
DNS-Persist-master,modules/DNSListener.py,py_def,start_server,235
DNS-Persist-master,modules/DNSListener.py,py_def,do_agents,275
DNS-Persist-master,modules/DNSListener.py,py_def,do_interact,277
DNS-Persist-master,modules/DNSListener.py,py_def,complete_interact,287
DNS-Persist-master,modules/DNSListener.py,py_def,do_quit,297
DNS-Persist-master,modules/DNSListener.py,py_def,emptyline,299
DNS-Persist-master,modules/DNSListener.py,py_def,list_agents,301
DNS-Persist-master,modules/DNSListener.py,py_def,do_process_list,312
DNS-Persist-master,modules/DNSListener.py,py_def,do_execute_shellcode,314
DNS-Persist-master,modules/DNSListener.py,py_def,do_sysinfo,317
DNS-Persist-master,modules/DNSListener.py,py_def,do_persist,319
DNS-Persist-master,modules/DNSListener.py,py_def,do_shell,328
DNS-Persist-master,modules/DNSListener.py,py_def,do_back,332
DNS-Persist-master,modules/DNSListener.py,py_def,emptyline,336
DNS-Persist-master,modules/DNSListener.py,py_def,emptyline,340
DNS-Persist-master,modules/DNSListener.py,py_def,onecmd,343
DNS-Persist-master,modules/DNSListener.py,py_class,DNSListener,47
DNS-Persist-master,modules/DNSListener.py,py_class,Input,269
DNS-Persist-master,modules/DNSListener.py,py_class,AgentCMD,308
DNS-Persist-master,modules/DNSListener.py,py_class,AgentShell,338
DNS-Persist-master,modules/DNSListener.py,js_class,DNSListener,47
DNS-Persist-master,modules/DNSListener.py,js_class,Input,269
DNS-Persist-master,modules/DNSListener.py,js_class,AgentCMD,308
DNS-Persist-master,modules/DNSListener.py,js_class,AgentShell,338
DNS-Persist-master,modules/DNSListener.py,jvm_type,DNSListener,47
DNS-Persist-master,modules/DNSListener.py,jvm_type,Input,269
DNS-Persist-master,modules/DNSListener.py,jvm_type,AgentCMD,308
DNS-Persist-master,modules/DNSListener.py,jvm_type,AgentShell,338
DNS-Persist-master,modules/AgentControllerCLI.py,py_def,changeInteractedAgent,4
DNS-Persist-master,modules/AgentControllerCLI.py,py_def,do_agents,14
DNS-Persist-master,modules/AgentControllerCLI.py,py_def,do_interact,16
DNS-Persist-master,modules/AgentControllerCLI.py,py_def,complete_interact,26
DNS-Persist-master,modules/AgentControllerCLI.py,py_def,do_quit,36
DNS-Persist-master,modules/AgentControllerCLI.py,py_def,emptyline,38
DNS-Persist-master,modules/AgentControllerCLI.py,py_def,list_agents,40
DNS-Persist-master,modules/AgentControllerCLI.py,py_def,getInteractedAgent,43
DNS-Persist-master,modules/AgentControllerCLI.py,py_def,do_sysinfo,54
DNS-Persist-master,modules/AgentControllerCLI.py,py_def,do_bypassuac,56
DNS-Persist-master,modules/AgentControllerCLI.py,py_def,do_keylog_start,58
DNS-Persist-master,modules/AgentControllerCLI.py,py_def,do_keylog_stop,60
DNS-Persist-master,modules/AgentControllerCLI.py,py_def,do_keylog_dump,62
DNS-Persist-master,modules/AgentControllerCLI.py,py_def,do_exec,64
DNS-Persist-master,modules/AgentControllerCLI.py,py_def,do_downloadexecute,66
DNS-Persist-master,modules/AgentControllerCLI.py,py_def,do_persist,68
DNS-Persist-master,modules/AgentControllerCLI.py,py_def,do_back,70
DNS-Persist-master,modules/AgentControllerCLI.py,py_def,emptyline,73
DNS-Persist-master,modules/AgentControllerCLI.py,py_class,Input,8
DNS-Persist-master,modules/AgentControllerCLI.py,py_class,AgentCMD,48
DNS-Persist-master,modules/AgentControllerCLI.py,js_class,Input,8
DNS-Persist-master,modules/AgentControllerCLI.py,js_class,AgentCMD,48
DNS-Persist-master,modules/AgentControllerCLI.py,jvm_type,Input,8
DNS-Persist-master,modules/AgentControllerCLI.py,jvm_type,AgentCMD,48
Go-netowrking-tools-main,tcp-scanners-proxies/cmd/portScanner/main.go,go_func,worker,114
Go-netowrking-tools-main,tcp-scanners-proxies/cmd/portScanner/main.go,go_func,main,128
Go-netowrking-tools-main,tcp-scanners-proxies/cmd/tcpProxy/main.go,go_func,NewFlusher,227
Go-netowrking-tools-main,tcp-scanners-proxies/cmd/tcpProxy/main.go,go_func,Write,235
Go-netowrking-tools-main,tcp-scanners-proxies/cmd/tcpProxy/main.go,go_func,handler,248
Go-netowrking-tools-main,tcp-scanners-proxies/cmd/tcpProxy/main.go,go_type,Flusher,221
Go-netowrking-tools-main,tcp-scanners-proxies/cmd/tcpProxy/main.go,rust_type,Flusher,221
Go-netowrking-tools-main,HTTP-CLIENTS-REMOTE-INTERACTIONS/cmd/httpApiCall/main.go,go_func,main,106
GodMode-main,src/settings/archive/settings.js,js_func,convertAcceleratorToTokens,32
GodMode-main,src/settings/archive/settings.js,js_func,convertTokensToAccelerator,36
GodMode-main,src/settings/archive/settings.js,js_func,mapWebKeyCodeToElectronKeyCode,46
GodMode-main,src/settings/archive/settings.js,js_func,onlyPressedModifierKeyIsShift,54
GodMode-main,src/settings/archive/settings.js,js_func,recordShortcut,65
GodMode-main,src/settings/archive/settings.js,js_func,keyUp,113
GodMode-main,src/settings/archive/settings.js,js_func,toggleRecording,125
GodMode-main,src/settings/archive/settings.js,js_func,turnRecordingOff,130
GodMode-main,src/settings/archive/settings.js,js_func,updateDOM,140
GodMode-main,src/providers/claude2.js,js_class,Claude2,2
GodMode-main,src/providers/claude2.js,jvm_type,Claude2,2
GodMode-main,src/providers/together.js,js_class,Together,2
GodMode-main,src/providers/together.js,jvm_type,Together,2
GodMode-main,src/providers/oobabooga.js,js_class,OobaBooga,2
GodMode-main,src/providers/oobabooga.js,jvm_type,OobaBooga,2
GodMode-main,src/providers/provider.js,js_class,Provider,3
GodMode-main,src/providers/provider.js,jvm_type,Provider,3
GodMode-main,src/providers/openrouter.js,js_class,OpenRouter,2
GodMode-main,src/providers/openrouter.js,jvm_type,OpenRouter,2
GodMode-main,src/providers/phind.js,js_class,Phind,2
GodMode-main,src/providers/phind.js,jvm_type,Phind,2
GodMode-main,src/providers/openai.js,js_class,OpenAI,2
GodMode-main,src/providers/openai.js,jvm_type,OpenAI,2
GodMode-main,src/providers/perplexity-labs.js,js_class,PerplexityLabs,2
GodMode-main,src/providers/perplexity-labs.js,jvm_type,PerplexityLabs,2
GodMode-main,src/providers/inflection.js,js_class,InflectionPi,2
GodMode-main,src/providers/inflection.js,jvm_type,InflectionPi,2
GodMode-main,src/providers/bing.js,js_func,simulateUserInput,13
GodMode-main,src/providers/bing.js,js_class,Bing,2
GodMode-main,src/providers/bing.js,jvm_type,Bing,2
GodMode-main,src/providers/bard.js,js_class,Bard,2
GodMode-main,src/providers/bard.js,jvm_type,Bard,2
GodMode-main,src/providers/perplexity.js,js_class,Perplexity,2
GodMode-main,src/providers/perplexity.js,jvm_type,Perplexity,2
GodMode-main,src/providers/claude.js,js_class,Claude,2
GodMode-main,src/providers/claude.js,jvm_type,Claude,2
GodMode-main,src/providers/huggingchat.js,js_class,HuggingChat,2
GodMode-main,src/providers/huggingchat.js,jvm_type,HuggingChat,2
GodMode-main,src/providers/vercel.js,js_class,Vercel,2
GodMode-main,src/providers/vercel.js,jvm_type,Vercel,2
GodMode-main,src/providers/poe.js,js_class,Poe,2
GodMode-main,src/providers/poe.js,jvm_type,Poe,2
GodMode-main,src/providers/falcon180bspace.js,js_class,Falcon180BSpace,2
GodMode-main,src/providers/falcon180bspace.js,jvm_type,Falcon180BSpace,2
GodMode-main,src/providers/lepton-llama.js,js_class,LeptonLlama,2
GodMode-main,src/providers/lepton-llama.js,jvm_type,LeptonLlama,2
GodMode-main,src/providers/stablechat.js,js_class,StableChat,2
GodMode-main,src/providers/stablechat.js,jvm_type,StableChat,2
GodMode-main,src/providers/smol.js,js_class,SmolTalk,2
GodMode-main,src/providers/smol.js,jvm_type,SmolTalk,2
GodMode-main,src/providers/you.js,js_class,YouChat,2
GodMode-main,src/providers/you.js,jvm_type,YouChat,2
GodMode-main,src/components/pane.tsx,js_func,XButton,80
GodMode-main,src/main/main.ts,js_func,changeGlobalShortcut,350
GodMode-main,src/main/main.ts,js_func,setSuperpromptFocusState,356
GodMode-main,src/main/main.ts,js_func,quickOpen,363
GodMode-main,src/main/main.ts,js_class,AppUpdater,33
GodMode-main,src/main/main.ts,js_constfn,msgTemplate,47
GodMode-main,src/main/main.ts,js_constfn,sendFn,109
GodMode-main,src/main/main.ts,js_constfn,installExtensions,142
GodMode-main,src/main/main.ts,js_constfn,createWindow,155
GodMode-main,src/main/main.ts,jvm_type,AppUpdater,33
GodMode-main,src/main/main.ts,shell_func,constructor,35
GodMode-main,src/main/menu.ts,js_func,openSettingsWindow,14
GodMode-main,src/main/menu.ts,jvm_type,DarwinMenuItemConstructorOptions,9
GodMode-main,src/main/menu.ts,shell_func,click,164
GodMode-main,src/main/menu.ts,shell_func,click,170
GodMode-main,src/main/menu.ts,shell_func,click,178
GodMode-main,src/main/menu.ts,shell_func,click,184
GodMode-main,src/main/menu.ts,shell_func,buildDefaultTemplate,199
GodMode-main,src/main/menu.ts,shell_func,click,265
GodMode-main,src/main/menu.ts,shell_func,click,271
GodMode-main,src/main/menu.ts,shell_func,click,279
GodMode-main,src/main/menu.ts,shell_func,click,285
GodMode-main,src/main/preload.ts,js_constfn,subscription,13
GodMode-main,src/main/preload.ts,shell_func,reload,37
GodMode-main,src/main/preload.ts,shell_func,getAlwaysOnTop,40
GodMode-main,src/main/apify.ts,js_func,streamChatResponse,3
GodMode-main,src/main/apify.ts,js_func,timeout,88
GodMode-main,src/main/util.ts,js_func,resolveHtmlPath,4
GodMode-main,src/renderer/preload.d.ts,jvm_type,Window,5
GodMode-main,src/renderer/TitleBar.tsx,js_func,TitleBar,1
GodMode-main,src/renderer/layout.tsx,js_func,submitProviders,86
GodMode-main,src/renderer/layout.tsx,js_func,enterKeyHandler,92
GodMode-main,src/renderer/layout.tsx,js_func,updateSplitSizes,104
GodMode-main,src/renderer/layout.tsx,js_func,onKeyDown,130
GodMode-main,src/renderer/layout.tsx,js_constfn,toggleIsAlwaysOnTop,36
GodMode-main,src/renderer/layout.tsx,js_constfn,resetPaneList,51
GodMode-main,src/renderer/browserPane.tsx,js_func,classNames,18
GodMode-main,src/renderer/browserPane.tsx,js_func,BrowserPane,32
GodMode-main,src/renderer/browserPane.tsx,js_func,onDragEnd,61
GodMode-main,src/renderer/browserPane.tsx,js_constfn,reorder,23
GodMode-main,src/renderer/browserPane.tsx,js_constfn,hidePane,128
GodMode-main,src/renderer/promptCritic.tsx,js_func,_promptCritic,12
GodMode-main,src/renderer/promptCritic.tsx,js_func,_promptImprover,26
GodMode-main,src/renderer/promptCritic.tsx,js_func,PromptCritic,51
GodMode-main,src/renderer/promptCritic.tsx,js_func,runPromptCritic,58
GodMode-main,src/renderer/promptCritic.tsx,js_func,classNames,143
GodMode-main,src/renderer/components/settings.tsx,rust_type,ShortcutKey,11
GodMode-main,src/renderer/components/settings.tsx,js_func,classNames,27
GodMode-main,src/renderer/components/settings.tsx,js_func,recordShortcut,34
GodMode-main,src/renderer/components/settings.tsx,js_func,keyUp,63
GodMode-main,src/renderer/components/settings.tsx,js_constfn,fetchPlatform,78
GodMode-main,src/renderer/components/settings.tsx,js_constfn,displayShortcut,87
GodMode-main,src/renderer/components/settings.tsx,js_constfn,setInitialSuperpromptFocus,92
GodMode-main,src/renderer/components/settings.tsx,js_constfn,updateShortcut,103
GodMode-main,src/renderer/components/settings.tsx,js_constfn,updateSuperpromptFocus,112
GodMode-main,src/renderer/components/settings.tsx,js_constfn,fetchOpenAtLogin,140
GodMode-main,src/lib/types.ts,jvm_type,Window,37
GodMode-main,src/lib/utils.ts,js_func,getEnabledProviders,4
GodMode-main,src/lib/utils.ts,js_func,cn,8
GodMode-main,src/lib/utils.ts,js_func,convertKeyCode,12
GodMode-main,src/lib/utils.ts,js_func,convertModifierKey,49
GodMode-main,src/lib/utils.ts,js_func,isValidShortcut,72
GodMode-main,src/lib/utils.ts,js_func,getCurrentPlatform,98
GodMode-main,assets/assets.d.ts,go_type,Styles,1
GodMode-main,assets/assets.d.ts,rust_type,Styles,1
GoodbyeDPI-master,src/fakepackets.c,rust_type,fake_t,11
GoodbyeDPI-master,src/fakepackets.c,rust_type,fake_t,323
GoodbyeDPI-master,src/goodbyedpi.c,rust_type,ERROR_CODE,137
GoodbyeDPI-master,src/goodbyedpi.c,rust_type,in6_addr,632
GoodbyeDPI-master,src/goodbyedpi.c,rust_type,in6_addr,633
GoodbyeDPI-master,src/goodbyedpi.c,shell_func,TCP_HANDLE_OUTGOING_TTL_PARSE_PACKET_IF,115
GoodbyeDPI-master,src/utils/uthash.h,rust_type,UT_hash_handle,141
GoodbyeDPI-master,src/utils/uthash.h,rust_type,UT_hash_handle,453
GoodbyeDPI-master,src/utils/uthash.h,rust_type,UT_hash_handle,519
GoodbyeDPI-master,src/utils/uthash.h,rust_type,UT_hash_handle,836
GoodbyeDPI-master,src/utils/uthash.h,rust_type,UT_hash_handle,893
GoodbyeDPI-master,src/utils/uthash.h,rust_type,UT_hash_handle,1069
GoodbyeDPI-master,src/utils/uthash.h,rust_type,UT_hash_handle,1096
GoodbyeDPI-master,src/utils/uthash.h,rust_type,UT_hash_table,1126
GoodbyeDPI-master,src/utils/uthash.h,rust_type,UT_hash_handle,1129
GoodbyeDPI-master,src/utils/uthash.h,rust_type,UT_hash_handle,1130
InviZible-master,tordnscrypt/src/google_play/java/pan/alexander/tordnscrypt/assistance/AccelerateDevelop.java,jvm_type,AccelerateDevelop,86
InviZible-master,tordnscrypt/src/pro/java/pan/alexander/tordnscrypt/assistance/AccelerateDevelop.java,jvm_type,AccelerateDevelop,25
InviZible-master,tordnscrypt/src/lite/java/pan/alexander/tordnscrypt/assistance/AccelerateDevelop.java,jvm_type,AccelerateDevelop,25
InviZible-master,tordnscrypt/src/main/jni/invizible/ip.c,rust_type,iphdr,143
InviZible-master,tordnscrypt/src/main/jni/invizible/ip.c,rust_type,ip6_hdr,176
InviZible-master,tordnscrypt/src/main/jni/invizible/ip.c,rust_type,ip6_ext,185
InviZible-master,tordnscrypt/src/main/jni/invizible/ip.c,rust_type,icmp,224
InviZible-master,tordnscrypt/src/main/jni/invizible/ip.c,rust_type,udphdr,238
InviZible-master,tordnscrypt/src/main/jni/invizible/ip.c,rust_type,tcphdr,250
InviZible-master,tordnscrypt/src/main/jni/invizible/ip.c,rust_type,allowed,319
InviZible-master,tordnscrypt/src/main/jni/invizible/ip.c,rust_type,timeval,372
InviZible-master,tordnscrypt/src/main/jni/invizible/ip.c,rust_type,uid_cache_entry,413
InviZible-master,tordnscrypt/src/main/jni/invizible/ip.c,rust_type,ng_session,557
InviZible-master,tordnscrypt/src/main/jni/invizible/ip.c,rust_type,icmp,590
InviZible-master,tordnscrypt/src/main/jni/invizible/neon2sse.h,rust_type,int8x16x2_t,225
InviZible-master,tordnscrypt/src/main/jni/invizible/neon2sse.h,rust_type,int16x8x2_t,228
InviZible-master,tordnscrypt/src/main/jni/invizible/neon2sse.h,rust_type,int32x4x2_t,231
InviZible-master,tordnscrypt/src/main/jni/invizible/neon2sse.h,rust_type,int64x2x2_t,234
InviZible-master,tordnscrypt/src/main/jni/invizible/neon2sse.h,rust_type,int8x8x2_t,238
InviZible-master,tordnscrypt/src/main/jni/invizible/neon2sse.h,rust_type,int16x4x2_t,241
InviZible-master,tordnscrypt/src/main/jni/invizible/neon2sse.h,rust_type,int32x2x2_t,244
InviZible-master,tordnscrypt/src/main/jni/invizible/neon2sse.h,rust_type,int64x1x2_t,247
