donor,path,sha256,size_bytes,file_type,language,classification,authority_status,semantic_record_ids,notes
SNI-Spoofing-Pro,docs/showcase/showcase2.png,d91219b6e946326b6281621bd34ef25af0be6321b67c8840f3a7f83792f89122,119320,file,Other,media-assets,derived/non-authoritative,PR180-M003;PR180-C018,accounted
SNI-Spoofing-Pro,fake_tcp.py,fa5c1380b9b67dae0de4264975ff5fa09ab254e5e1ea97158b3548774dad03e5,21196,file,Python,packet-protocol-evasion,evidence/review-required,PR180-M003;PR180-C020;PR180-S019,accounted
SNI-Spoofing-Pro,injecter.py,4e9916c9149e7631e40dbb961b15bcc001434af5476874ed2653f68d1f15a608,9411,file,Python,packet-protocol-evasion,evidence/review-required,PR180-M003;PR180-C020,accounted
SNI-Spoofing-Pro,logger_setup.py,6e863042956f317abdacb7faa28b3c73a982430b7f3d41d7c0b64cb21857a583,1166,file,Python,observability-health,evidence/review-required,PR180-M003;PR180-C019,accounted
SNI-Spoofing-Pro,main.py,817d1a50fd215ac96ca88274cdbe481e92e4dac5e16021c7c30a0f250ed11b3f,17336,file,Python,packet-protocol-evasion,evidence/review-required,PR180-M003;PR180-C020,accounted
SNI-Spoofing-Pro,monitor_connection.py,b73e7ee0565c18fad9c581619e6f3ab38159e62f1fd074f8effa11d6b8e8bacb,508,file,Python,observability-health,evidence/review-required,PR180-M003;PR180-C019,accounted
SNI-Spoofing-Pro,requirements.txt,6f138b24ac549b0eaebf4e04f24f5d93aea964d6e1ce5bddf80762ae166fb67a,142,file,Other,build-tooling,evidence/review-required,PR180-M003;PR180-C015,accounted
SNI-Spoofing-Pro,utils/fingerprint.py,3d00f2483a8c37652845039e6335f5ddb7ee15f6751e1f70a67e9c56599ccdce,5709,file,Python,runtime-core,evidence/review-required,PR180-M003;PR180-C022,accounted
SNI-Spoofing-Pro,utils/humanize.py,02cbaed8b4e21da53b5d531fe72676a4aaf2ab1ba32cf69cba183b3ec108aab2,791,file,Python,runtime-core,evidence/review-required,PR180-M003;PR180-C022,accounted
SNI-Spoofing-Pro,utils/network_tools.py,797f3d84f0385e9a9a133c3ecb5c821793f48c64abcd813af1775f535582e29d,560,file,Python,runtime-core,evidence/review-required,PR180-M003;PR180-C022,accounted
SNI-Spoofing-Pro,utils/packet_templates.py,eb551a437113632171eb8c8922e8c21e6fe2ea4e78b753d5824ae303ddcbf148,4646,file,Python,packet-protocol-evasion,evidence/review-required,PR180-M003;PR180-C020,accounted
SNI-Spoofing-Pro,utils/sni_extractor.py,e78e03825aa33d254fe52aa9daca1df7bb67163a6dd1a8691e7b901b712acdf2,2258,file,Python,scraping-collection,evidence/review-required,PR180-M003;PR180-C023,accounted
Sanaei-3xui-v2ray,.github/ISSUE_TEMPLATE/bug_report.yml,05b5c469624f1f348d77509a4a8951ccbb2c77ee2b319957f5fb1c8fb46cc3ff,1396,file,YAML,deployment-release,evidence/review-required,PR180-M004;PR180-C027,accounted
Sanaei-3xui-v2ray,.github/ISSUE_TEMPLATE/feature_request.md,72a5f467b083c24507b1e848bbb958800f783fe1d313a8ca017f2a2673acad47,604,file,Markdown,documentation-governance,evidence/review-required,PR180-M004;PR180-C028,accounted
Sanaei-3xui-v2ray,.github/ISSUE_TEMPLATE/question-.md,89f65b41448487a66fccfa61eb42bd6c7007f88202c3d2456bd9ef7d6c8fb0e3,122,file,Markdown,documentation-governance,evidence/review-required,PR180-M004;PR180-C028,accounted
Sanaei-3xui-v2ray,.github/dependabot.yml,d8abd37b3bff23e1b4dd883f3fea5841337c05664d94013a9deed27de5b4db6e,277,file,YAML,deployment-release,evidence/review-required,PR180-M004;PR180-C027,accounted
Sanaei-3xui-v2ray,.github/workflows/release.yml,ad7675852eda1ba02a6b20e45dd8e804a1a7558ca525675a40327d1c0d888582,3290,file,YAML,deployment-release,evidence/review-required,PR180-M004;PR180-C027,accounted
Sanaei-3xui-v2ray,.gitignore,8132014c64fb638fbe07e97d5d110be0c9c97939c10145bbf6039f2358bb2c3b,118,file,Other,runtime-core,evidence/review-required,PR180-M004;PR180-C034,accounted
Sanaei-3xui-v2ray,LICENSE,3972dc9744f6499f0f9b2dbf76696f2ae7ad8af9b23dde66d6af86c9dfb36986,35149,file,Other,documentation-governance,evidence/review-required,PR180-M004;PR180-C028,accounted
Sanaei-3xui-v2ray,README.md,c6feea3f57dea44068a1c6936a7bc54e72028c164969c3663976df7bbe3081ca,8192,file,Markdown,documentation-governance,evidence/review-required,PR180-M004;PR180-C028,accounted
Sanaei-3xui-v2ray,config/config.go,0840465ae5caba1ef381d1e7dace707ac18e1c87ef58c7e532aff5784586f2c3,1036,file,Go,configuration,evidence/review-required,PR180-M004;PR180-C025,accounted
Sanaei-3xui-v2ray,config/name,c5fd4ef57da02ac002356ced26b8971b4870fbe54cf66ceec461bbca1adb4e35,4,file,Other,configuration,evidence/review-required,PR180-M004;PR180-C025,accounted
Sanaei-3xui-v2ray,config/version,e0a72941ba72e471c37b0bce5e8c292659befc51dbf1c7ceea354b26642c39c3,6,file,Other,configuration,evidence/review-required,PR180-M004;PR180-C025,accounted
Sanaei-3xui-v2ray,database/db.go,d54e039cc4059e0deb48225c422c4d9f36e137e6c7b9ad328d8d83050a8e9b84,1906,file,Go,persistence-state,evidence/review-required,PR180-M004;PR180-C033,accounted
Sanaei-3xui-v2ray,database/model/model.go,641e1584b98d5b362325ffa416ec39aa761f6f05fb9635d031a4b207ac3b810a,2959,file,Go,persistence-state,evidence/review-required,PR180-M004;PR180-C033,accounted
Sanaei-3xui-v2ray,go.mod,700bb8948996dc16aa6f1c59c1aceec1204e3eccc4525ad9bacf9741c93626ad,2603,file,Other,build-tooling,evidence/review-required,PR180-M004;PR180-C024,accounted
Sanaei-3xui-v2ray,go.sum,d0e61b99bef889ad82520e359efa75664a25ec47cd1ddbb05dec6c7ebd59a2b5,24200,file,Other,persistence-state,evidence/review-required,PR180-M004;PR180-C033,accounted
Sanaei-3xui-v2ray,install.sh,f411f4d49b439f906d71bf5cbf7eb162dfaa36403b292afefde4405c7f306782,7481,file,Shell,runtime-core,evidence/review-required,PR180-M004;PR180-C034,accounted
Sanaei-3xui-v2ray,logger/logger.go,19b9767cb8bfe4b24906643954fb05b2499cf1535a8a06a0716b6a9711ac1d3b,1174,file,Go,observability-health,evidence/review-required,PR180-M004;PR180-C032,accounted
Sanaei-3xui-v2ray,main.go,ec058903d7f7c9d4746bda3844e1a9703c3ce88fee3d13b8b362c2e2b3bbea70,7727,file,Go,control-plane-admin,evidence/review-required,PR180-M004;PR180-C026;PR180-S021,accounted
Sanaei-3xui-v2ray,media/1.png,1cbd2cd4d9619c253b6b3a465d57edc337116e1418e99cb847f55b0778fea3cb,51590,file,Other,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,media/2.png,b5cf33293bd3ecefd0e1a388e0c357afbda7636ef905a53e8f72e8b8e5721757,64358,file,Other,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,media/3.png,2efdbf1ebd0f158f1f7b3b237892696bd7dae877a9986c61f43e399e470ae704,60269,file,Other,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,media/4.png,15f2099d163e9ac05329b0cde230004d7103a62e851d64f574a42e7edd3c8438,161132,file,Other,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,media/configs/traffic+block-ads+ipv4-google.json,141d25da9e83c2340aaa31605825953651de29049e6d043a89e4e58b9119e99d,1689,file,JSON,configuration,evidence/review-required,PR180-M004;PR180-C025,accounted
Sanaei-3xui-v2ray,media/configs/traffic+block-ads+warp.json,8d93263e5f750e9c801889c3bbd9472b42fa4d804b763366c432a4eb90d88536,1874,file,JSON,warp-wireguard-masque,evidence/review-required,PR180-M004;PR180-C036,accounted
Sanaei-3xui-v2ray,media/configs/traffic+block-iran-domains.json,44566c3bd6c3bce59f37e33856561201e52208eebafc122387fb9eada033f622,1438,file,JSON,configuration,evidence/review-required,PR180-M004;PR180-C025,accounted
Sanaei-3xui-v2ray,media/configs/traffic+block-iran-ip.json,6531e45ba331b91e804d4678fa5203df48f306487ab8ce99702716c5ae6e5da1,1421,file,JSON,configuration,evidence/review-required,PR180-M004;PR180-C025,accounted
Sanaei-3xui-v2ray,media/configs/traffic.json,723f8705008cdf0edc9be3fe72f19ca0acdcf2f8bcc84be01f58656bf41bb6de,1210,file,JSON,configuration,evidence/review-required,PR180-M004;PR180-C025,accounted
Sanaei-3xui-v2ray,util/common/err.go,e4d1add5d516e3ae1f21182de0a46f3e4b786f71d7eea3917dd7353b442061ae,481,file,Go,runtime-core,evidence/review-required,PR180-M004;PR180-C034,accounted
Sanaei-3xui-v2ray,util/common/format.go,cfdc05cba25054c28487b052033dfa3d49ac91eade8900a90a4ff0835eba32d9,795,file,Go,runtime-core,evidence/review-required,PR180-M004;PR180-C034,accounted
Sanaei-3xui-v2ray,util/common/multi_error.go,e861d7eebb4931c72ca3e96bd7dc9bf6116dc3acae28b2cd95dfcab1741994eb,457,file,Go,runtime-core,evidence/review-required,PR180-M004;PR180-C034,accounted
Sanaei-3xui-v2ray,util/common/stringUtil.go,288f04a87dc9f41d90848be8dc547bfe7fd3b245ff637669851dbee150c19a98,226,file,Go,runtime-core,evidence/review-required,PR180-M004;PR180-C034,accounted
Sanaei-3xui-v2ray,util/context.go,7cd871e0b0051ba7180d229fa936d33947ffa8703d588f37c2cca8a2a37c057b,146,file,Go,runtime-core,evidence/review-required,PR180-M004;PR180-C034,accounted
Sanaei-3xui-v2ray,util/json_util/json.go,013fce85212170f91eb499e4c0d98f1e0a20d4c237e7a4c9f53a3413cf5c60a1,473,file,Go,runtime-core,evidence/review-required,PR180-M004;PR180-C034,accounted
Sanaei-3xui-v2ray,util/random/random.go,f99a4f64855b7981ffc48a12e666a2021fe1625161f4ac77406aa388fe7b9599,817,file,Go,runtime-core,evidence/review-required,PR180-M004;PR180-C034,accounted
Sanaei-3xui-v2ray,util/reflect_util/reflect.go,defd318a87f1d93910011baf8545f6148fb8fa19d781a978e3a481d5416c38a7,453,file,Go,runtime-core,evidence/review-required,PR180-M004;PR180-C034,accounted
Sanaei-3xui-v2ray,util/sys/a.s,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,file,Other,runtime-core,evidence/review-required,PR180-M004;PR180-C034,accounted
Sanaei-3xui-v2ray,util/sys/psutil.go,b4389a25edacba27faec4025791fd4e90e6c1cb55225b5abec79db8d1a1770da,159,file,Go,runtime-core,evidence/review-required,PR180-M004;PR180-C034,accounted
Sanaei-3xui-v2ray,util/sys/sys_darwin.go,2fb05926f1c1543807586da57db972561b47fa337417a82e7b3fe8c2a3c56229,367,file,Go,runtime-core,evidence/review-required,PR180-M004;PR180-C034,accounted
Sanaei-3xui-v2ray,util/sys/sys_linux.go,c6a74876e7691fd8f0ce06ab804529f723fd59dca4344517e01e34e62691769f,1136,file,Go,runtime-core,evidence/review-required,PR180-M004;PR180-C034,accounted
Sanaei-3xui-v2ray,util/sys/sys_windows.go,ef06fbcb27e5d369f50b1c7eaad152739fa5b888fae015df9292cab09d692637,369,file,Go,runtime-core,evidence/review-required,PR180-M004;PR180-C034,accounted
Sanaei-3xui-v2ray,v2ui/db.go,78a0ccefb0dcacad7790a527fde23b14c3e8063334169613e1be95401207ef5d,462,file,Go,ui-operator,evidence/review-required,PR180-M004;PR180-C035,accounted
Sanaei-3xui-v2ray,v2ui/models.go,e6dc37960c113e9602067ecd6d96cdccb20db95fafee5d68d42b6432d14088db,948,file,Go,ui-operator,evidence/review-required,PR180-M004;PR180-C035,accounted
Sanaei-3xui-v2ray,v2ui/v2ui.go,3d23f5795bed75683719877dbec05ef6ea4de66fcff8b9baee2a5d2108733952,1155,file,Go,ui-operator,evidence/review-required,PR180-M004;PR180-C035,accounted
Sanaei-3xui-v2ray,web/assets/ant-design-vue@1.7.2/antd-with-locales.min.js,5f551b9c678ccba69b1d867d21ee8f81630d59ba12348fa4a6acc74348a04e9b,1576325,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/ant-design-vue@1.7.2/antd.less,4fe7d876fcadfa679aee0e91e3f10838a80b412d918220e20c265e7c4ea83e07,74,file,Other,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/ant-design-vue@1.7.2/antd.min.css,38b3bbc0632ddd923f224bba1d32778ddec32d227e8155d7b873ed5c73454fd2,474804,file,CSS,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/ant-design-vue@1.7.2/antd.min.js,14a5dc157b62f4e9de549241ffebb10814bf6ab195baffb7a6794ebd34f83b34,1479923,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/axios/axios.min.js,50f47230681236d94cf390dc327acff0ff5c136f51babe93777c113e2b504f4e,12911,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/base64/base64.min.js,0ac7f89d967bd527790183cf7127b2d11596e28c7267c9a0a24358635b371afc,4727,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/clipboard/clipboard.min.js,99e1761c92764dcaeec33df3e1773160344cc4aa6b8ddaee0477372279a2c424,10662,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/css/custom.css,4854a4571c1d54d851b6508c21c4c960b774e9961e6c454dce40a44a9fec6bac,11038,file,CSS,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/element-ui@2.15.0/theme-chalk/display.css,10451b01ead5e286ee4dd7fba2a18aeae2a0ecc31035fa9eeed6130865bd514a,982,file,CSS,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/favicon.ico,645c39539405d036ad6cbd479eda55f416711978feb666a86dfbcdebdc4c6f84,15406,file,Other,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/js/axios-init.js,0c9fd71a28e36cc15b61acd090cd4521ef577043aa62013acb7e78bbafaf7a7d,536,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/js/langs.js,249275169bd20b8e9f56a1a4f050c87096c8df3c41b7e6c3fa96a634ca7d4cd3,1791,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/js/model/models.js,56dfff92695b465316c31d341441cfb92fdb6c971113ecafe161cf1d4aa9e9a6,4463,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/js/model/xray.js,c1f365c178f5efce407c089feba0dcd926149ae05f36e3d086673dddf41293bb,64880,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/js/util/common.js,a47524c49b980a171ee02bf6637807b6d7f08cc387f7a41910a42db49ad3e803,1636,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/js/util/date-util.js,b48529a1a4625c7cff8841561aaf3a2e4793736873406c19fde1d463fb09024c,3120,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/js/util/utils.js,44cdd3c1fc353bcd04bba42e99483a5658f39cc750f12206fe6198dab1f1ef0f,8156,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/moment/moment.min.js,e22419e8154be2a34a950dbb4c4c448413751c53ef02f00c6c56af28aa2c4964,53324,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/qrcode/qrious.min.js,4b00a0f6db060e93e00e4c3589ef971d395062cf7df5d91d78a444e720a43db1,37319,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/qs/qs.min.js,3c087b72da857ec5ab1a07dfad36805210a4ff0f9166c76a4f8156451fe1e3c6,8233,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/uri/URI.min.js,980efcb909407b2c41036ab2c65f1206f28d0123a13faa405d51db56f584077a,48301,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/vue@2.6.12/vue.common.dev.js,899e26cb3eb58e84fc996d9fff67b85763fdad7ff1d7ff4af5039917c64b3fb3,320275,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/vue@2.6.12/vue.common.js,1b70996b2fe7a1beed1b86a2e4523f3b6b186a4c9ab49fb4ba49c39c6dcf48e7,157,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/vue@2.6.12/vue.common.prod.js,8dae6cbb15197178719bb36940f3d406a3d441e7cfafd46e7e695ba2406ce772,93504,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/vue@2.6.12/vue.esm.browser.min.js,aa255c93c624e2b1d9c6a39e62d68d89a91f055538d2dcb11e8be6c54c44752a,92966,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/vue@2.6.12/vue.esm.js,d2b1d20f5272fed13be0fc09f38e89e6194c1e72a7f68a0991b95caac5719d0c,326413,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/vue@2.6.12/vue.min.js,29296ccacaa9ed35ed168fc51e36f54fd6f8db9c7786bbf38cc59a27229ba5c2,93670,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/vue@2.6.12/vue.runtime.common.dev.js,f8ca39bb5c083e765fe70cf20df04f30497b602ccdab95a7972530da108e38e2,223162,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/vue@2.6.12/vue.runtime.common.js,88f7fdf8e822f50d0446dcceb543df06db44653ed219bde5ffd2c095da832664,173,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/vue@2.6.12/vue.runtime.common.prod.js,da5ddd8a3ae63bec6330bbf79c924156e9b0f0282b3f92d7d54b7e6ee33bc2f3,64709,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/vue@2.6.12/vue.runtime.esm.js,32b167b0e59a0bf7dd7d41b75562f01b05b3906dc681b733f9256c122c1616f7,227323,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/vue@2.6.12/vue.runtime.js,8ec9e980048ebae1bacf086b8bdb6b18bf6e28799abed94eaded9a63ab1bcfc5,238608,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/assets/vue@2.6.12/vue.runtime.min.js,be56f48eaba7008cd7b117d682e988d01217e87d9e99945b9027d05e4a8475bf,64875,file,JavaScript,media-assets,derived/non-authoritative,PR180-M004;PR180-C031,accounted
Sanaei-3xui-v2ray,web/controller/api.go,a13151adf45387b2411a0d3fb1637c1a07e532df66cde38df36f9a5ba4aba45f,2642,file,Go,ui-operator,evidence/review-required,PR180-M004;PR180-C035,accounted
Sanaei-3xui-v2ray,web/controller/base.go,8e24438557c872f76089d7b962f70276a761b714f66dbd69001ecc158d4f8740,602,file,Go,ui-operator,evidence/review-required,PR180-M004;PR180-C035,accounted
Sanaei-3xui-v2ray,web/controller/inbound.go,bab74a9553f40262e9a704bdb773401896e006354db98ea0a08a782e418529cb,6793,file,Go,ui-operator,evidence/review-required,PR180-M004;PR180-C035,accounted
Sanaei-3xui-v2ray,web/controller/index.go,cbb469e569ae059306e7f06e3f531f83de6283349b190fc2976ab63aa8275c68,2760,file,Go,ui-operator,evidence/review-required,PR180-M004;PR180-C035,accounted
Sanaei-3xui-v2ray,web/controller/server.go,02780b7d06b357bc5b9b804a881c376c0d2d77c48ede7bc50f9ef3b9ffdad2d1,3983,file,Go,ui-operator,evidence/review-required,PR180-M004;PR180-C035,accounted
Sanaei-3xui-v2ray,web/controller/setting.go,a406b765faa87fb475717c03801ee67b854a05a61337d2508259723997268b69,4627,file,Go,ui-operator,evidence/review-required,PR180-M004;PR180-C035,accounted
Sanaei-3xui-v2ray,web/controller/sub.go,18551b295a12cc1b5d180d8b248c571e4f8b97a19554f88209938420aa61fa53,892,file,Go,ui-operator,evidence/review-required,PR180-M004;PR180-C035,accounted
Sanaei-3xui-v2ray,web/controller/util.go,8910a193c7b3b4583a507fd3b4bcfa2a6ceb818902d213f0cbf124aea2343dcb,1738,file,Go,ui-operator,evidence/review-required,PR180-M004;PR180-C035,accounted
